keyphrase;score
Nets Estonia;0.8871
mäng Stephen;0.8843
tõug kantus;0.8749
Heritage business;0.8742
Dwight Howard;0.8699
110 Warriors;0.861
raadiouudis Mirjam;0.8605
Warriors mäng;0.8582
Benjamin Netanyahu;0.8543
võitma Warriors;0.8463
hinnang ülekoormus;0.844
mänginud kool;0.839
Gauck kontsert;0.8369
pärastlõuna Lääne-Eesti;0.8275
Hiina Peking;0.8273
ettenäitamine FSB;0.8263
Hepner julgeolekutõstmine;0.8249
piloteerib võib-olla;0.8216
teatama Swedbank;0.8195
fookus õppus;0.8188
tarind maja;0.8173
Iidee monitooring;0.8169
mõtlema lahtiolek;0.8166
koht võistlus;0.8152
põhiline põhiline;0.8133
koostöö keskus;0.8078
salv regin;0.8077
töö palgakasv;0.8068
Almasen püüdma;0.8054
Ain Kaljurand;0.8048
Anett Kontaveit;0.8039
käima tihti;0.8031
jaekaubandus buum;0.8005
Pihkva kaubandus-tööstuskoda;0.7993
hästi mitmekesine;0.7991
administratsioon juht;0.7982
laevatehas sõlmitud;0.7973
ükskord 15;0.7967
probleem analüüsima;0.7961
prognoosima tööjõukulu;0.796
käithnie jõuati;0.7937
homme päev;0.7927
esirida minut;0.7919
lahti Selver;0.7906
pangakaubandus sektor;0.7902
Linnamäe abi;0.7893
protsent tänavu;0.7891
suur spordiüritus;0.7869
näiteks saar;0.7859
ruum energia;0.7857
parvlaev Tallinn;0.7854
ütlema rahvusringhääling;0.7854
Aleksander Tammert;0.7835
selvekassa lisa;0.7823
Baltimaa kirre;0.7823
tegevusetus ütlema;0.7817
teema täna;0.781
varem Iisrael;0.7807
teade tähelepanu;0.7806
äike ajal;0.7802
väidetavalt FSB;0.779
võtmine selgelt;0.7776
kriisireguleerija Valmo;0.7771
soovima informatsioon;0.7764
olulisem sündmus;0.7763
oluline mereohutus;0.7758
Petser rajoon;0.7758
arutelu sisuline;0.7748
õppus Pärnu;0.7746
server pääsema;0.7742
ühisõppus Juhan;0.7739
lisa mõjutama;0.7737
suur ala;0.7736
kaasama algusfaas;0.7734
parem näide;0.7702
tegelikult pood;0.77
suur rahvahulk;0.7694
veidi keskhommik;0.7692
nimelt keskmängija;0.7686
ootus tantsupidu;0.7671
aru lihtsalt;0.7641
vajalik õppus;0.7628
ajalugu 1926;0.7626
teema vaja;0.7623
muusika Eesti;0.7618
põlvevigastus pooleli;0.7618
sport Eesti;0.7616
au korraldatud;0.7614
kaitseministeerium teatama;0.7612
Allik viimane;0.7611
kaks opereerimiskonkurss;0.7605
vihmane äikeseoht;0.7605
Ida-Ukraina varasemalt;0.7602
tippmark 77;0.7582
kiil asetamine;0.7568
uudis nimelt;0.7565
asi tulevik;0.7557
alustama Prantsusmaa;0.7547
maja Nadend;0.7544
reageerimine ühisõppus;0.7515
igapäevane igapäevane;0.7507
suurem praktiline;0.7489
töö osa;0.7482
endiselt optimistlik;0.7468
õlul natuke;0.7461
Gauck nimetama;0.7459
loode läänetuul;0.7458
võib-olla tahtma;0.7423
kolmekuuline pilootprojekt;0.7399
IT-insener tark;0.739
õhutemperatuur öösel;0.7379
kannatanu mänginud;0.7375
sadu oht;0.7356
e-kaubandus võimalus;0.734
19 otseülekanne;0.7338
kaikaubandus aasta;0.7326
suur probleem;0.7307
mereohutus seonduv;0.7298
esmatarbekaup investeerima;0.7277
varustama tarvilik;0.7271
Pärt looming;0.7265
vastama vastama;0.7237
hiljem maja;0.7224
kuus uudistetoimetus;0.7218
Aare Allik;0.7214
kolm nädal;0.7208
teatama 60;0.7206
linn riik;0.7201
uuesti Arvo;0.72
Lääs prefektuur;0.72
stsenaarium koolimaja;0.7192
pidevalt oluline;0.7182
kirjutama muusika;0.7176
Baltimaa suunas;0.7158
tihti kontsert;0.7157
jõudma 2019;0.7152
Berliin kaua;0.7133
variant kaks;0.7125
regulaarselt jätkama;0.7123
teade saatkond;0.711
eelolev öö;0.7103
töökulu kasvama;0.7102
mai olulisem;0.7086
valdav osa;0.7075
nii-öelda piltlikult;0.7065
aasta hiljem;0.7059
mainekam saal;0.7056
testima nimelt;0.7055
kontrollimine arendamine;0.7043
kaitseminister sõnama;0.7034
seonduv mereharjutus;0.703
uus tribüün;0.7026
keskmiselt 6;0.7012
kord maailmameister;0.7003
Setomaa vald;0.6996
suhteliselt kallis;0.699
uuendatud staadion;0.6983
2010 2014;0.6965
kujutama keeruline;0.6959
nõukogu liige;0.6922
Mätas osalema;0.69
esimees Remo;0.6871
issand mees;0.6848
jätma otsus;0.6832
Uudeberg laev;0.6824
11 teatama;0.6821
Ukraina sõdima;0.6807
pealetung Ida-Ukraina;0.6782
sündima president;0.678
nimelt erinev;0.6768
-ks aasta;0.67
favoriidiseisus Kalev;0.6693
kaubandus kaubandus;0.6693
rahvahulk lahendama;0.6684
tihenema Eesti;0.6654
lahtine oskama;0.6607
pilvisus tihenema;0.66
õhtu õhtu;0.6467
pooleli jätma;0.6438
detailplaneering tegemine;0.6424
külmutama varem;0.6399
aasta suvi;0.6255
arvama köögikuu;0.6219
no arvama;0.6159
sarnane olukord;0.6099
nimelt korraldama;0.6098
staadion hommik;0.6039
hea hea;0.5997
neljas kohtumine;0.5945
oluline saju;0.5677
liigutatult president;0.5618
kell 19;0.561
kaasa lisa;0.5357
kasu tähtaeg;0.5322
2013 kahanema;0.5297
koostis politsei;0.5265
kasutanud McLLren;0.4832
edu tabatud;0.4714
toime koostis;0.4649
uudis Eesti;0.2737
