keyphrase;score
anymore nakkusraadioeeter;0.8953
Šveits mägine;0.8933
Schumacher rit;0.8651
linn Zürich;0.8602
Šveits majanduskeskus;0.8484
kiigs kiigs;0.8425
Šveits lemmiklaul;0.8379
osa šveitlus;0.8377
nägema itaaliakeelne;0.8349
mägine piirkond;0.8262
Freddie Mercury;0.8243
küla rahvusvaheline;0.8241
organisatsioon Genf;0.8229
paremale mäekülg;0.8216
tõus langus;0.8215
juhendamine Šveits;0.8204
Šveits suurem;0.8193
röst prantsuse;0.8189
tähendama föderaalne;0.8138
Krieer piirkond;0.8126
natuke julgustus;0.8119
šokolaad lett;0.8096
kanton rahvahääletus;0.8084
tuksuma Zürich;0.8061
kõrge tase;0.8061
uudis ametlik;0.8043
paar päev;0.8031
traditsioonilisem kultuur;0.803
Prantsusmaa Saksamaa;0.8029
prantsusekeelselt Šveits;0.799
kohtama toit;0.7973
arvepidamine jaa;0.7967
Šveits siseselt;0.7958
Euroopa Liit;0.7919
nägema protsess;0.79
läänepoolne osa;0.7896
Euroopa kõrgem;0.7896
tuumafüüsik osakestefüüsik;0.7896
jalutamine promenaad;0.7891
päev org;0.7889
koht shatoot;0.7877
teistmoodi võib-olla;0.7866
teatrifestival ooperifestival;0.785
ohtras Rivella;0.7847
suurem laagomadior;0.7841
tore looduspark;0.7824
väike linn;0.7809
koobas sool;0.7809
küsima dokument;0.78
prantsusekeelne šveitslane;0.7798
küsimus konservatiivselt;0.7787
vaade mägi;0.7775
hästi korras;0.7768
sageli võimalik;0.7768
kunstikeskus pidevalt;0.7766
Genfi-sugune linn;0.7759
terve iroonia;0.7746
endine nii-öelda;0.7739
lõke elusloodu;0.7726
Coca-Cola-le tegemine;0.7692
linn taust;0.767
R2 kaldkriip;0.7667
inimene õnnestuma;0.7667
keskus Šveitsi-Prantsuse;0.7664
valdkond juhtiv;0.7654
keelik oluline;0.7652
paiknema majutusasutus;0.7651
neljapäev laupäev;0.7636
võtma natukene;0.7624
turvalisus hetk;0.7623
rahulolu võrdlemisi;0.7619
maan-tee vasakule;0.7617
Blanc asuma;0.761
üpris mägine;0.7603
magustoite šveitslane;0.7602
out vaba;0.7591
Genska linnukuu;0.7584
Šveits pealinn;0.758
tegelikult poliitiline;0.758
küla transformeeruma;0.7569
voolavam entusiasm;0.7565
kultuur oletama;0.7557
regulaarselt kordusõppus;0.7556
tasu kontsert;0.7543
lihtsalt org;0.7525
täis jalutama;0.752
osa kolmas;0.749
asi meeldima;0.749
lahtine uks;0.7459
šveitslane paigutama;0.7451
näiteks inimene;0.7447
inimene sport;0.7443
ajastu nimetus;0.7428
nimelt hetk;0.7412
Lozan asuma;0.7406
erinevus suur;0.7396
jälgima reklaam;0.7391
teisiti vaponet;0.7389
tegemine konfiguratsioon;0.7387
kallis asi;0.7375
praktiliselt maja;0.7367
asi sugugi;0.7365
võrdselt kaunis;0.7365
tihtipeale käsi;0.736
liikmelisus kodakondsusküsimus;0.7357
iseloomulik Itaalia;0.7355
referendum tähendama;0.7332
suur valikuvabadus;0.7312
ühine pingutus;0.7307
Emmendal happen;0.73
lisa käima;0.7279
aastakümme enamus;0.7273
Nobel preemia;0.7272
omapära niinimetatud;0.727
toit laud;0.7244
keskkonnakaitse osas;0.7237
prantsuse keelne;0.7224
oluline organisatsioon;0.7215
enesehäst tundmine;0.7209
uuem uudis;0.7187
leidma kiri;0.7179
ütlema suur;0.7176
vaims aeg;0.7172
kanton nimi;0.7168
krinne vald;0.7163
võrdlemisi unikaalne;0.7158
hüüdma paremini;0.7153
sõitma sõitma;0.7134
lähem aasta;0.7134
saatkond saatkond;0.7128
toimuma majandusfoorum;0.7116
teadus tulemus;0.7112
raskusaste tase;0.7099
leiutatu jook;0.7092
vanasti väidetavalt;0.7087
võib-olla alustama;0.707
olukord aeg;0.7063
naeratus nägu;0.7057
konservatiivne tagasihoidlikum;0.7052
meeleolu uuem;0.6977
šokolaad fondüüga;0.6964
kasutamine populaarne;0.6921
koht sang;0.6917
kindlasti šokolaad;0.6903
maksusüsteem lisa;0.6889
näiteks õhtu;0.6889
tegu aasta;0.6884
hoidma raha;0.6865
minut hiljem;0.6864
10 10;0.6852
kolima uus;0.6846
1990 -te;0.6842
juura ajastu;0.6827
19 kilomeeter;0.6823
viskav rahvas;0.6821
järv kallas;0.6808
loomulikult suurem;0.6807
enamus omama;0.6806
lemmiklaul tahtma;0.679
toov artistinim;0.6761
number hobi;0.675
viimane kuu;0.6746
tegelikult aktiivne;0.673
juustus tundma;0.6682
mägine riik;0.6675
kodusem koht;0.6608
töö fondüüd;0.6536
igaleoskustase reis;0.652
kinni panemine;0.6495
suur veinispetsialist;0.6492
koorik pikk;0.646
suhteliselt aeglaselt;0.6415
juht valmis;0.6382
asfalt hea;0.6366
panema tähele;0.6324
kaks kuulma;0.6319
paiknema rahvusvaheline;0.6311
oht suutma;0.6297
aeg-ajalt viima;0.629
käsi kivine;0.6225
juht Martin;0.6199
kaugel asuma;0.6184
kord sügav;0.6117
esimene linn;0.6092
entusiasm suhtuma;0.6051
vaikselt ilmnema;0.6035
imekaune vaade;0.5977
vastama arvama;0.5972
pakkuma hommik;0.5924
kell 10;0.5864
arvama erinev;0.5651
aasta inimene;0.561
maitse igaleoskustase;0.5534
jalutama järv;0.5427
suuruselt esimene;0.5197
artistinim Bobo;0.4982
ebamugavalt märg;0.4643
šõu tegemine;0.4434
saavutama hoidma;0.4249
uudis tegu;0.2181
