keyphrase;score
valitsusjuhikoht jääb;0.7568
oluline sotsiaalset;0.7364
puudutas reformierakonda;0.7351
peaministrid valitsusjuhikoht;0.7339
võimupositsioonide taastamisest;0.7328
majanduslikku heaolu;0.7275
julgeolekujõude toetama;0.7203
valitsust esimene;0.7185
13 inimest;0.712
alustas valimiskampaaniat;0.7091
liikme valitsuses;0.7089
soovitab reformierakonnal;0.7077
säilitada rahvaliidu;0.7042
sotsiaaldemokraatide liider;0.7035
pentusel suursaadik;0.7035
puudutab võtmeisikuid;0.7033
nentis täitevvõim;0.7016
järjekorranumber 15993;0.701
välisministris nii-öelda;0.6984
vajab juhti;0.6958
isikust peaminister;0.6953
maksa näete;0.6952
koalitsiooniparteid klaarivad;0.6939
kolmas osapool;0.6932
eestis osas;0.6925
valitsusremondi näol;0.6906
koalitsiooni võimalik;0.6902
skp-s kohtutele;0.6901
sõltumatuse tagamiseks;0.6901
vajab edasiviimist;0.6899
analüüsib näitusesaali;0.6896
opositsioonilised konservatiivid;0.6888
leiab võimuliit;0.6881
president rüütli;0.688
konsensust muudatused;0.6874
tähtis res;0.6871
swedbanki tegevjuht;0.6868
peaminister reformierakond;0.6859
seeder isamaaliidust;0.6858
vägagi oluline;0.6855
kibestumine suruda;0.685
ainus pettumus;0.6847
keskerakond vale;0.6845
kunsti võimalik;0.6844
keskerakonna esindaja;0.6837
laurentsiuse president;0.6837
suurem võitja;0.6837
opositsioonierakondade esindajad;0.6835
aktsiate sulgemishinnale;0.6834
tekkis probleem;0.6824
õigusemõistjate omavalitsusorgan;0.6816
pidevalt rünnakuid;0.6814
loobub kuuepoolsetest;0.681
lähtunud poliitilisest;0.6797
räägib ooperi;0.6796
vaja selgeks;0.6796
tegemist spekulatsiooniga;0.6793
kolmandaks valimisperioodiks;0.679
kokkulepe eesti;0.679
sõnul keskerakonnale;0.6788
päevakaja järjekorranumber;0.6782
ühelgi valitsuse;0.6778
tuumarelv teatas;0.6777
kuueboolse läbirääkimistel;0.6773
viitsinud koolis;0.6771
jätkamiseks opositsioonierakondade;0.6771
heaolu aitavad;0.6769
otsekõnelusteks kuueboolse;0.6766
jätkata koalitsioonis;0.6762
väljendasid opositsioonierakondade;0.6762
kuuluva 95;0.6758
protsesside mõtestamisel;0.6758
12 meetrit;0.6758
aja ühiskonnas;0.6756
kesklinna vanemale;0.6755
teenimise huvid;0.6754
omandada protsenti;0.6746
tavaliselt pakkumine;0.6744
sisuliselt arutamata;0.6736
kõrgem eriti;0.6735
usulise identiteedist;0.6732
95 protsenti;0.6731
lasen kodusõtta;0.6728
aktsiate müügiks;0.6728
mittetunnistamise tähtis;0.6728
peaministriga peaministriga;0.6726
publik tähtis;0.6725
oper napoleon;0.6723
kuuepoolsete jätkamist;0.6723
hinnaga täna;0.6722
jätkab swedbank;0.6721
suursaadik paul;0.672
protsenti skpst;0.672
otsida esiplaanile;0.6717
arvan mõtlema;0.6716
aja muudatustesse;0.6716
distsiplineerida oblikat;0.6714
tekstivahekorrad ooperis;0.6712
täna uus;0.671
tööpartei loodab;0.6707
liikme nimel;0.6705
poliitilisest sotsiaalsest;0.6701
kompaktne muusika;0.6699
reformierakonna esindajate;0.6697
usa näe;0.6697
käsitleb kardinaalseid;0.6695
väidab esteetiline;0.6695
väikese tööpuuduse;0.6693
eestis toimunud;0.6692
mõtteril võimalus;0.6688
jõuad tõsine;0.6687
välispoliitika vajab;0.6686
jõerüütlile reformierakondlasest;0.668
sarnaselt kaitsekulutustega;0.6679
inimest hommikul;0.6677
võimalik kasutada;0.6677
kaks aastat;0.6676
ulatuses skp-st;0.6675
kõrge ametniku;0.6673
erakonna liikme;0.6671
säilitamise publik;0.6671
surma 13;0.6668
edgar savisaar;0.6666
sisuline töö;0.6665
suhtumine religiooni;0.6663
töö näha;0.666
swedbank avalikustab;0.6657
lahkuma peaminister;0.6654
reformierakond erakonna;0.6653
ütles bns-ile;0.6652
hinnata aktsiate;0.6652
kindel kokkulepe;0.6641
tekitab olukorra;0.6641
töö pooleli;0.6638
tagab stabiilse;0.6636
samm reformierakonnapoolne;0.6632
osaluse väljaostmiseks;0.6627
näol vahetades;0.6627
täiendavat ebastabiilsus;0.6626
muusika tekstivahekorrad;0.6625
põhiprobleem välisministris;0.6624
kogunes täna;0.6619
probleem informatsiooni;0.6613
täiskogu indrek;0.6603
pilvisus tiheneb;0.6599
hansapanga väikeaktsionäridele;0.6599
riikides peri;0.6598
trink pakkumist;0.6597
kujutan keskerakonna;0.6595
ebariilikuks leiab;0.6594
vahetatud piisaval;0.6591
arvanud lahkhelide;0.6585
madalaks tavaliselt;0.6585
valitsuses veener;0.6584
näituse tegemisel;0.6581
vundamendi kohtunik;0.658
kutsusid pyongyangi;0.6579
õhutemperatuur miinus;0.6579
elanikkonnast saddam;0.6573
kaasamine toompeal;0.657
gordon browniga;0.6567
sotsiaalsest seksuaalsest;0.6562
sekkunud kohtupidamisse;0.6558
provotseerida kunstnike;0.6558
esimehele andrus;0.6557
huvid tänases;0.6557
nii-öelda tugevas;0.6555
maksumaksja annab;0.6554
valitsuses osalemise;0.6552
edasiviiv jätkub;0.6552
kinnitust ülevõtmispakkumises;0.6552
stabiilne läbipaistev;0.6552
ooper tõsiselt;0.6548
blair sõbralikult;0.6546
kulude optimeerimiseks;0.6545
lõksusi ramsfaldi;0.6545
valitsuse moodustamiseks;0.6542
publical koalitsiooni;0.6534
võtmeisikuid arvan;0.6528
armid jäävad;0.6528
põhja-korea tuumarelv;0.6527
õigusemõistmine vähetähtsam;0.6525
kohtunik tea;0.6525
identiteedist käsitleb;0.6522
bagdadi lõunaosas;0.652
aluseks tihe;0.6514
arengut infotehnoloogia;0.6511
esitanud ultimaatumi;0.651
lahendada justiitsminister;0.6499
tomberg jätkab;0.6495
ülevõtmise järgselt;0.6494
keskendub valijate;0.6492
kriisis toetas;0.6485
kindlasti võimuerakonnal;0.6484
tööjõukulude eestis;0.6454
poliitiliste jõudude;0.6412
ooper tanis;0.6412
finantsinspektsiooni juhatuse;0.6401
võimalik säilitada;0.6367
teatud piiride;0.6297
