EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
Warriors mäng Stephen;riigivisiit tahtma kontsert;võimalik suur spordiüritus;autorikontsert võtma Berliin;argument variant tegelikult;tahtma Kalevikesksus staadion;ehitama Eesti rahvusstaadion;parvlaev Tallinn Sadama;pealetung Ida-Ukraina varasemalt
mäng Stephen terminal;kasv mõjutama ettevõte;ettevõtlus koostöökeskus Petser;Saksamaa riigivisiit tahtma;tegelema vastavalt argument;staadion juhtkond Kalev;staadion ehitama Eesti;rahvusringhääling raadiouudis Mirjam;Eesti Kaubandus-Tööstuskoja juhatus
maailmameister Lewis Hamilton;Gauck nimetama president;finaalmäng BC Kalev;täna avatud Petser;vastavalt argument variant;jätkama Eesti Kaubandus-Tööstuskoja;ilmselt uudis Eesti;Tallinn Sadama 2016;Tõrker kõrvaldama 11
koostööprojekt Heritage business;president kuulma kontsert;veidi keskhommik probleem;reede sirutuma Kesk-Euroopa;andma hea võimalus;Kalev staadion juhtkond;ärikliima võimalus eesti;Tallinn Sadam juhatus;eesti Pihkva kaubandus-tööstuskoda
Heritage business teisalt;kohaline Berliin kontserdimaja;Petser ettevõtlus koostöökeskus;kraad spordiuudis võtma;andmebaas spetsialist Nets;Kalev sõlmima Tallinn;Eesti rahvusstaadion Tallinn;rahvusringhääling raadiouudis Juhan;kolmapäev 20 mai
tõug kantus Benjamin;finaalmäng BC Kalev;võimalikult sport kultuurifunktsioon;finaalseeria neljas mäng;eitav vastus arvama;Kalev staadion rahvusvaheline;arutama teisipäev Tallinn;tähtaeg Tallinn Sadam;õhtu Kesk-Euroopa liikuma
keskmängija Dwight Howard;uurima e-kaubandus võimalus;vältama Eesti-Läti-Vene koostööprojekt;Saksamaa kuulma tänapäev;investeerima e-kaubandus eile;tantsupidu Kalev staadion;teisipäev Tallinn sadam;rahvusringhääling raadiouudis Johannes;Pihkva kaubandus-tööstuskoda inimene
Houston Rockets 110;maja mõtlema Eesti;kohtuma täna finaalseeria;aasta 2018 hävitama;nõue vastav rekonstrueerimine;rahvusstaadion Spordiselts Kalev;äik pärastlõuna Lääne-Eesti;Mari Rebane Eesti;72 11 võistleja
ülekoormus päring khatimaksepäring;müüma Saksamaa president;sport kultuurifunktsioon hästi;Eesti server pääsema;andma hinnang ülekoormus;teenus tähtaeg Tallinn;soovima informatsioon Eesti;Tallinn Sadam igapäevane;investeerima e-kaubandus eile
Johannes Tralla Berliin;Tallinn Sadam nõukogu;täna avatud Petser;täna finaalseeria neljas;tekitama publik nähtav;Eesti Tallinn linnavalitsus;keeruline korraldama Eesti;andma parvlaev Tallinn;uurima e-kaubandus võimalus
Mirjam Nutov Petser;koostöö arendama lootus;koostöökeskus Petser Seto;Lääne-Eesti pilvisus hõrenema;ring vastama vastama;Eesti korvpall meistrivõistlus;täna Tallinn mängitav;raadiouudis Johannes Tralla;ühtpidi lõpp-punkt kaks
tänane kodu Houston;arvama kool õpetaja;täna kõrgetasemeline kergejõustikuvõistlus;koostöökeskus Petser Seto;pank andmebaas spetsialist;Eesti Kaubandus-Tööstuskoja inimene;aasta vältama Eesti-Läti-Vene;üldkoosolek uus parvlaev;koostöö Eesti tugevalt
Arvo Pärt Berliin;ohutune tagama politseinik;ehitama Eesti rahvusstaadion;püüdma Lääs regioon;võimalus testima nimelt;Eesti Kaubandus-Tööstuskoja juhatus;viibima eesti Pihkva;ütlema rahvusringhääling raadiouudis;kohalik Hiiumaa politseinik
spetsialist Nets Estonia;president Gauck kontsert;suur spordiüritus siduma;uudistetoimetus võtma kolmapäev;seisma segama planeering;reis koostöö Eesti;epits Eesti Kaubandus-Tööstuskoja;uudis Eesti terav;e-kaubandus võimalus esmatarbekaupleja
põhitants osa nägemus;nõuand jätkama Eesti;õhtu õhtu Kesk-Euroopa;Berliin kontserdimaja seisev;täna algatama detailplaneering;võimalus eesti turg;aasta kiiremini Eesti;Tallinn sadam uus;11 võistleja kuues
BC Kalev Cramo;tantsupidu aeg valmis;täna finaalmäng BC;lavastaja hääl Spordiselts;algatama detailplaneering looma;sport Eesti korvpall;aeg viibima eesti;aeg rahvusringhääling raadiouudis;aasta vältama Eesti-Läti-Vene
tekkima ülekoormus päring;vastavasisuline kolmekuuline pilootprojekt;väikeettevõtja sport Eesti;12 kraad spordiuudis;tark masin operaator;aasta hilissuvi Tallinn;Eesti üldse Eesti;juht Tallinn sadam;kaheksa rannik 11
president Joachim Gauck;hea tundma ruum;mõtlema Eesti Läti;näitama Eesti jaekaubandus;operaator teema vaja;rahvusstaadion Tallinn abilinnapea;Tallinn sadam uus;19 otseülekanne kuulama;sõnama võib-olla tahtma
