keyphrase;score
null null Seal;0.8646
17 null null;0.8243
null Seal korraldatavale;0.8014
abi See variant;0.7989
ongi hea võimalus;0.7949
haiged infarkt rasked;0.7948
viimane võimalus tutvuda;0.794
eeldasin leping annab;0.7931
annab võimaluse luua;0.7929
juriidilise Alt võimaldab;0.7923
mehed Kolm null;0.7919
aega ütleb istun;0.7906
funces avati täna;0.7905
asepresident mundeil häälestas;0.7899
intensiivsus tõusnud arvan;0.7898
näitusest annab ülevaate;0.7898
lõppu signaali vahendab;0.7898
aeg kulgeb sündmuste;0.7897
pars edastas paar;0.7896
klassika annab võimaluse;0.7895
kommentaator suuda parema;0.7894
uudisteteenistus pars teate;0.7889
pars teate lendas;0.7888
suitsetamine vähenenud momentide;0.7888
võib-olla asjatult ütleme;0.7884
ammust aega aktiivse;0.7881
nimetate teoreetiliselt mõeldav;0.7881
uute projektide Kui;0.7873
pakun variandi tähendab;0.7871
number välispoliitika suuna;0.787
puid Wordimaski tulemustest;0.787
arvates aidata Kui;0.7869
näitusekülastajaile viimane võimalus;0.7868
uute ülesannete seadmise;0.7867
kahest näitusest annab;0.7867
ütleks konkreetses situatsioonis;0.7866
võimaluse luua uusi;0.7864
meeles arvud eksida;0.7863
tegelema taipasin hilja;0.7862
signaali vahendab äsja;0.7862
ütlen teoreetiliselt välistatud;0.7862
ringid mõistetavad reaalne;0.786
statistikast nähtub fakt;0.7859
räägime võib-olla eile;0.7858
asjatult ütleme kiirabi;0.7857
Kell 17 null;0.7856
ütleb istun mugavalt;0.7852
sõlmitud kokkulepe ootab;0.785
seegi kommentaator suuda;0.7849
suuda parema tahtmise;0.7848
võtta majutada nii-öelda;0.7846
Enne lõppu signaali;0.7846
uutmoodi vormi ulatuse;0.7846
reaalne oht kolmnurka;0.7846
leping annab kaitset;0.7844
endiselt lahenduseks number;0.7843
tekitati üllatust asjaolu;0.7842
Programmis uued dokumentaal-;0.7839
toimub tea palu;0.7839
avaldada pantvangide küsimus;0.7839
tegelikult toimub asi;0.7838
parema tahtmise küsimustele;0.7838
kinni neutraliteedist tulenevalt;0.7837
loobumiseks selgeks vajadus;0.7837
andmeil vabariigis homme;0.7836
ülehomset ametisse astumist;0.7836
asi Ja reporter;0.7835
kommenteerida haigla baasil;0.7834
ähvardavam statistikast nähtub;0.7834
in de köki;0.7833
suitsetamisest loobuja eile;0.7833
