EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
nädala;laudsepatöötuppa;ajalehti;noorsooühingu;;kustutasime;Sidepidamine;põrandasse
võtsime;side;vanglas;Esimeselt;andsime;kasutasime;Lasnamäe;Martin
siineri;;kasutasime;arreteeriti;mehed;vangla;võitlusest;See
täideti;korrusel;testikirjadega;laudsepatöötuppa;side;paberit;põrandasse;ajal
lõigati;linnakomitee;raamatud;põrandasse;levitamise;testikirjadega;kommunistliku;nööri
võtsid;Tallinna;raamat;pisikese;ämber;andsime;käisime;mees
Võitlus;allkiri;vahialustega;pisikeste;See;raamatud;Esimeselt;kavalusega
Lasnamäe;Aga;võtsime;põranda;viisist;raamatuid;kasutasime;Neil
võttis;Eestimaa;raamatuid;hammast;toimuma;võtsime;laudsepatöötuppa;Tallinna
pandi;Seltsimees;;kasutades;noore;tühjendati;korrusele;Eestimaa
võitlusest;Võitlus;kirjaga;Seltsimees;kustutasime;lendlehtede;korrusel;uuesti
kitiga;liige;sauna;tühjendati;kirjade;kirjutatud;räägib;Lasnamäe
nööriga;hammast;saunas;korruselt;võttis;kirjade;sunnitööle;luba
sunnitööle;seotud;paberit;viisist;kasutasime;paberite;liige;viisist
tühjendas;paberite;panime;lendlehtede;auk;kirjaga;kirjade;õpilane
ummitab;Sinna;asjade;allkiri;kahe;käisime;testikirjadega;Meil
räägib;natuke;vangla;välkkiirelt;nurga;raamat;kirjaga;Ja
põrandasse;vesi;vesi;võtsime;lendlehtede;vahialustega;noorkommunist;liige
vahialustega;põranda;paberite;tõestuskooli;kasutades;trükitähtedega;põranda;ehitatud
täitis;suuri;kaetud;kirjade;sige;arreteeriti;võttis;pisikeste
See;pidamine;lasime;vanglas;mees;salaja;korruselt;kasutades
;pandi;täideti;pidamine;ummitab;Vanglas;kirjutatud;Seda
kustutasime;uuesti;kinni;Vanglas;vangla;ajalehti;Võitlus;
vangla;raamat;naist;trükitähtedega;vanglas;kasutades;viisist;natuke
käisime;paberit;hoidma;vahialustega;suuri;ajaks;allkiri;esimesele
Ta;kirjutatud;tühjendati;noorkommunist;panime;vanglas;uuesti;suuri
pisikese;raamatuid;õpilane;Tekkega;vesi;põrandasse;kasutades;lasime
Ämbri;nurga;Vanglas;lasime;asjade;lasime;lendlehtede;nööriga
ämbri;Vanglas;trükitähtedega;nurga;eluks;võitlusest;trükitähtedega;Esimeselt
natuke;vangla;teatega;täideti;esimesele;teatega;raamatuid;Lava
Tekkega;kasutades;tühjendas;naist;liige;laudsepatöötuppa;raamatud;Jah
panime;testikirjadega;seotud;tarvitada;käisime;korrusel;nädala;kommunistliku
morginson;raamatud;Meil;vesi;juure;pandi;Eestimaa;Nurk
välkkiirelt;vanglas;pööningule;asjade;naist;Võitlus;kinni;kirjaga
tühjendati;kommunistliku;mees;ehitatud;uuesti;tõestuskooli;võtsime;pisikese
teatega;Me;nädala;ajalehti;ajal;mõisteti;edasitoimetamise;linnakomitee
ämber;Martin;võttis;võtsid;suri;võtsid;vahialustega;täitis
Jah;võitlusest;ämbri;ummitab;allkiri;täideti;linnakomitee;paberit
side;Meil;allkiri;raamatuid;lasime;võttis;natuke;aastal
noorsooühingu;Seda;kirjade;nööriga;mõisteti;kinni;esimesele;salaja
sauna;kinni;võtsid;siineri;võtsime;aastal;Tallinna;noore
arreteeriti;päikene;mehed;lõigati;ämbri;räägib;raamat;hammast
Me;See;mõisteti;kasutasime;kirjaga;Sidepidamine;võtsid;side
salaja;ajaks;käisime;Lasnamäe;hoidma;natuke;andsime;võtsid
suri;Jah;1924;nädala;hammast;põranda;raskustega;käisime
saunas;ümar;arreteeriti;kinni;raamat;levitamise;pidamine;mõisteti
Eestimaa;mõisteti;pidamine;vangla;kinni;tühjendas;asjade;andsime
ajalehti;toimuma;liige;kommunistliku;ehitatud;korruselt;ajaks;Ämbri
lendlehtede;hoidma;kirjutatud;täitis;arreteeriti;pisikeste;mees;Martel
pööningule;täideti;kasutades;pööningule;korruselt;tarvitada;aastal;kaetud
