EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
kümmekond võrdset;Kammerkoorile ellerhein;laulukonkursilt kolmekordselt;meeskooriga Siis;eksperimentaalshow taevaste;ütles kutsest;osavõtjaid kammerkoorikonkursist;programmi võib-olla
keskendumisvõime žüriil;kammerkoor fännigi;rahvusvaheliselt laulukonkursilt;konkursidel Debretsinis;temperamentsed temperamentsed;Rahvalaulukonkursil osales;koorimuusikaspetsialistid Ungarist;muusikat 11
pela partabki;osalesime kammerkoori;koore festivalidel;järjestus Nii;võimalik punkte;tavalisel kontserdiandmisel;kammerkoorikonkursist kuus;imed võib-olla
Peela partabki;Lõuna-Karoliina kontsertkoor;festivalidel konkurssidel;Küllaltki soliidse;programmi võib-olla;sattusime serenaadi;laulukonkursilt kolmekordselt;võib-olla Eestis
partituurid näid;kammerkoorikonkursil 150;kontserdil laulsime;raadio Järgmine;valikul programm;laulukonkursilt kolmekordselt;kammerkoorikonkursil 150;Soomest Tšehhist
Nõukogude zürii;koorimuusikaspetsialistid Ungarist;koori festivali;Nii reiside;arvan esile;publikut varem;konkursiprogrammi kammerkooride;45 Rahvalaulukonkursil
õnnestus üpris;mõnus kammersaal;festivali konkursiprogrammi;doonolejal parlamendihoonele;head küljed;kahetsesid ettepaneku;võimalik kammerkoorikonkursil;õhtusest kontserdist
kontsertkoorid üldse;kammerkoorikonkursist kuus;nimelisel festivalil;kultuuriprogramm Kas;andmise võimalust;proovile publikut;Ungari koorid;koorinud 12
mõttelised hästi;Kammerkooridega hukkus;rahvusvaheline koorifestival;11 leidis;annab paratamatud;kontsertkoorid üldse;Budapesti koorid;võib-olla terve
mõistes Õismäe;Aga zhüriiliikmed;nimelt festivalil;Budapestist finantsiliste;punktide arvestuses;andis kutse;kammerkooride konkurss;sõitsime Budapesti
täitsa serenaad;kammerkooride konkurss;Akadeemia naiskoor;siiamaani suurimaks;Punkt võimalik;andsime kontserdi;osalesime kammerkoori;ungari keeles
Ja õnnestus;Siis Kahte;festivalil käinud;Igaüks valib;taseme osa;kontserdiandmisel tekkiv;Üheksandal kammerkooride;Kas sõidame
õnnestus pingerea;Houseni kammerkoor;aasta festivalidele;piiramaks seatud;punktide arvestuse;laureaadid kontsert;45 Rahvalaulukonkursil;kuus kontserti
tõsiselt hääletus;Filipiinide kammerkoor;Helsingi muusikafestivalile;sõitsime depretsenist;tase garanteeritud;arvates laulsime;Eerika koor;proovida See
Victoria Ave;osavõtjaid kammerkoorikonkursist;festivalil varem;kammerkoorikonkursist kuus;maksimaalse punkti;kontserdile minekut;maailma koorifestivalidel;võib-olla tavalisel
täitmine Žürii;teade Budapesti;soovi festivalidel;esines avangardprogrammiga;serveerida head;arvatud laureaatide;Rahvalaulukonkursil osales;75 aastal
sõltuv asi;Budapesti televisioonile;koorimuusikaspetsialistid Ungarist;naiskoor Üheksandal;arvates laulsime;publike asjale;Nii koor;viis minutit
lõhe Tšehhoslovakkia;Kas publikut;ajal laulupidu;osalesime kammerkoori;asulasse Seal;laureaatide kontserdil;koorid eesti;loomulikult tegemist
jälle pilt;koori Jugoslaaviast;konkurss osalesime;konkursil veidikese;eksimiste interpretatsiooni;rahvusvaheliselt laulukonkursilt;rahvusvaheliselt laulukonkursilt;kultuuriprogramm Kas
folgikategoorias lihtsalt;kontsertkoorid üldse;laulupidu Arvo;koolidest antseedi;suurema programmi;Oleneb esitasime;koori Soomest;huvi festivali
tahaks öelda;miljöö eriti;oodatakse festivalidest;välismaal auhindu;võimalus esitamisel;leian kontsertkoorid;naiskoor konkursist;11 inimesed
ütlesid õnnestub;fännigi Roode;festivalidest taseme;itaalia meeskooriga;temperamentsed Kas;võimalus esitamisel;koor Budapestist;karmist tormist
võrdlemisi võimelisus;Serenaadide laulmine;muusikapärastest laulsime;ettepaneku Pressis;partner teoste;kontsert lõpetasime;päev Kammerkooridega;Õismäe Mustamäe
õnnestub montaaž;Eriksson Veski;niisamamoodi folkloorifestivalil;meite dirigentide;paremini näidata;kontserdi andmise;koorifestivalidel juhid;osales 28
Houseni kammerkoor;koorijuhtide segakoor;kooride konkurss;festivalidest taseme;koorilisel arvates;konkurss osalesime;eesti kooridest;Tšehhoslovakkia suure
kontserdid tõusvas;võitis meeskooride;Kontserdid festivali;Ma järjekorrast;siga vast;nähtus heliloojad;kammerkoori kategoorias;juulil Seitsmenda
ülikooli videomakk;Oma 10;pluss koorimuusikaspetsialistid;Ungari kuurid;Seal andsime;kutsest ajal;rahvusvaheline koorifestival;kooris hästi
üldiselt üpris;osa publik;laulu lootsime;Ungari muusikapärastest;punkti kogus;kooride konkus;võõramaised koorid;kaks kindlat
Ungari Nõukogude;toimusid Peela;laulsime põhiliselt;peenemaid nüansse;reglement tea;käinud koorijuhtide;raadio koor;partabki nimelises
dema kloriana;koorikooriühingu esimees;Lõuna-Karoliina kontsertkoor;rongisõit linna;keeles võimalus;juhtumisi sattusime;kontsertkoor Houseni;esinemispaik võib-olla
üpris selge;festivalidele See;koorile lauljate;Debretseni kuuendal;arvu nähtavasti;45 Rahvalaulukonkursil;noortekoor Filipiinidelt;sõidame Helsingi
koor Bloutivi;Üheksandal kammerkooride;tervitada Kontsert;antseedi juhatatud;võimelisus vorm;koorimuusikaspetsialistid Ungarist;kooridest Peela;28 koorinud
Meie Estonia;Peela partabki;Sellel konkursil;täitsa serenaad;üldiselt erilist;juhtum laulsite;Ungari muusikapärastest;õhtusel kontserdil
Peela pardoki;150 45;näiteks konkursil;viimase lauretele;tean näiteks;kooride dirigendid;kammerkooride kategoorias;üldse teada
partabki nimelises;esimest preemia;koor esines;muusikapärastest laulsime;vast bulgaaria;jälle Publikuks;10 lauljaga;Houseni kammerkoor
meelesoliivad presideaalne;laulavad võõramaised;võimalik kammerkoorikonkursil;programmis Savena;tekstiga üpris;Helsingi muusikafestivalile;koori Kuigi;eriti kasulik
üldse võimalik;augustini Siis;Teaduste Akadeemia;Budapesti televisioonile;publikut tahtmise;kuulasid avaldasid;Ungari koore;veidikene suurem
serenaad serenaadi;suur eksperimentaalshow;konkursi näol;sõitsime Budapesti;publike asjale;koorijuhtide segakoor;koore festivalidel;võimalust üldse
Võib loota;teatud kinnituse;raadio koor;laulud Üks;direktorid pluss;meeldisid ingelema;Ungarist rahvusvaheliselt;Sellel konkursil
Victoriat rahvalaulude;kooride dirigendid;kontserdile minekut;kammerkoorikonkursil 150;Need heas;ettekannet kooris;käinud koorijuhtide;Ungari koore
Ratasepa Veljo;Neid kaks;nimeta konkursiks;konkursi paratamatult;võitsime publikkusin;meeskoor ütles;Kammerkooridega hukkus;Nad ütlevad
kontserdil Arsenal;Peela partner;nimedega koor;üldse teada;laulma programmi;esitamisest Küllaltki;kontsertkoor Ja;eesti keeles
needmine Veljo;kandnud loomingu;festivali päevadel;Rahvalaulukonkursil osales;avangardprogrammiga Need;kutse lase;koorikooriühingu esimees;hüüda Hurraa
pela partaki;rahvalaulud Neid;õhtusest kontserdist;oodatakse festivalidest;autasu pingele;dirigendid preemia;kontserdist viimase;Just nimelt
Seal Monte;kontsertkoor Ja;sattusime serenaadi;folgikategoorias lihtsalt;toretsevad No;toimusid Kontserdid;kontsertkoorid üldse;Muidu eesti
tõusnud Just;Ma täpset;laulsime ungari;käinud rauaneelistegi;esinemispaik võib-olla;üldse toimusid;koorijuhid koorikooriühingu;noortekoor Filipiinidelt
konkursidel Debretsinis;veena partabki;Kuna konkursist;kontsertkoorid üldse;näha esinemist;koorimuusikas viimastel;naiskoor Üheksandal;uudsuse momendiga
tütarlastekoor öelda;laulsime ungari;laulma programmi;Meie sattusime;publiku suurem;Ungari muusikapärastest;tütarlastekoor öelda;varem tavaliselt
põhjusi üpris;hindamine kriteeriumitele;eesti kooridest;Tallinnas paraku;sattuda kunst;esitas moorast;laureaatide kontserdil;Kõige paremini
võõramaised koorid;videomakile See;juhtum laulsite;lõpetasime noodist;konkus suurema;osalesime kammerkoori;Meie Estonia;kaba asulasse
