EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
õpetus ütleb;Viilma külalist;head kirikuaasta;üldse Ometigi;valida arvan;kohtume kirikuelu;tulevases kirikuvalitsuses;Meie kirikuvalitsus;Ida-Euroopas mujalgi
Skandinaavia kirikud;noortele naistele;Evangeelse luterliku;Ma nimetada;See agenda;vähem õigeusklikke;meediakajastus peapiiskopi;Urmas Viilma;kirikus Eestis
suurkogu aparaat;abieluvälisest suhtest;ametkondades usuküsimustes;võrdselt Facebooki;heade partner;toetun piiblile;kogudused Tallinnas;Elada missiooniga;võib-olla kuskilt
kohustusi Kivirähk;Lääne-Euroopa kirikute;kantsler Urmas;aktsepteerima homoseksuaalse;agenda andnud;avameelsust neljapäevasesse;kümned pühakojad;pühapäeval Kuulge;Ida-Euroopa kirikute
lihtsalt inimene;arvestada kirik;Süld Tere;algab veebruarist;On võimalik;homoseksuaalide sallimisest;jätkata koguduse;peapiiskopi valimine;olekski probleemi
tegelikult õpilased;tänases kirikuelu;Võite valida;2015 Eesti;tekib laiem;aega riigi;vaimulike kandideerimist;probleem jumala;mõtlema inimesed
2015 Eesti;Milliste riigiabikirik;toomkoguduse õpetaja;erakonna kaasa;andma aru;Viilma külalist;vähem õigeusklikke;juhib presidendipere;kiriku olukorrale
Hermanni nimi;algust Selle;raadiokuulajatele Luule;Võite valida;teenimas Need;ülestõusmist kinni;pastoraalne majanduslike;elu Ehk;Lääne-Euroopa kirikute
dieetide järjekord;kuulumine Näed;vaimulikele tõepoolest;toimub Ja;esmane roll;leerikursusel räägin;Riigikogu valimised;öelnud vaimulikud;kirikuaasta algust
leitud kirikust;panin kirja;Osa vaimulikke;kogudused panustanud;prioriteete dieetide;konservatiivid Ove;peapiiskopil Noh;Sander ütlasedassessorid;kirikutega seotud
Kas toetate;loomulikult pühakodade;kõrged Jah;jaka kirik;annaks selge;pühakojad lagunevad;ametiajal algab;linnapea Edgar;töö tegemiseks
vale alus;protsessi käigus;peapiiskop Aitäh;kandideeris kaasa;toetab eeskuju;muutnud seisukohta;valiti uueks;Kõik ülejäänud;kirikukogu võta
eirata põhimõtteid;advendipühal Inimestele;Euroopa kontekstis;protsessi käigus;suudame positiivset;aktsepteerimise osas;naiste ordinatsiooniga;Aitäh stuudiosse;Pärnu-Jaagupi kirikuõpetaja
