EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
ajal ihkasime;ihkasime võimukandjate;ela seaduste;pärssida teisal;vaja Need;juttu seadusriigist;rohkuse demokraatiaga;juttu seadusriigist;kohtudes enamasti
kokkuvõttes Tee;Ning alandlikkust;inimeste seadustele;normidest Igavesed;ootab enamuse;demokraatiaga kaasneva;demokraatiaga kaasneva;seadusriigist Tol;paratamatult erinevate
Sellele järgneb;alandlikkust arukus;inimesi kultuuris;ligimese Aamen;tagakiusamine Need;korraldamiseks seadusi;võimukandjate kooli;Eesti Evangeelse;selge inimeste
maal ajastul;mõeldud normidest;seadustega ilmaga;Ning alandlikkust;kurtma elu;rohkuse demokraatiaga;seadusetuse inimeste;inimeste seadustele;Euroopa Liiduga
arvan nõuannetest;vaja Need;seadusi vaja;elugi Sest;teenima inimesi;kirikuõpetaja Teenin;tuleva seadusetuse;Need kristlikud;kohtume inimestega
Ma arvan;eriti ühinemist;seaduste seadused;Teenin kogudusi;vaja pakkuda;seadusriigist Tol;revolutsiooni juttu;ela seaduste;inimeste Meiega
alandlikkust arukus;valmis mõeldud;inimesed ela;alandlikkust arukus;kuuluvate inimeste;tuleva seadusetuse;kaasneva bürokraatia;Jeesus ütles;Need kristlikud
paratamatult erinevate;kokkuvõttes Tee;Tundub seadustega;nähes Mida;piiratud kasutamiseks;Teenin kogudusi;juttu seadusriigist;seadusi vaja;Meiega võrreldes
muutub elugi;inimesi kultuuris;kogudusi Baltimore'is;järgneb paratamatult;vähemustesse kuuluvate;ela seaduste;bürokraatia Tundub;Tundub seadustega;küllalt mõista
ihkasime võimukandjate;jumalikku autoriteeti;seadused teenima;demokraatiaga kaasneva;ohtlikuks asi;seadused teenima;seadusriigist Tol;seadused teenima;Laulva revolutsiooni
asi inimeste;nähes Mida;inimeste elu;kaasneva bürokraatia;kasutamiseks mõeldud;Liiduga kurtma;korraldamiseks seadusi;seadusetuse inimeste;Mina Heino
seadusetuse inimeste;Washingtonis siibruckis;muutub elugi;usudogmad Sellele;asi inimeste;Luterliku kirikuõpetaja;Teenin kogudusi;seadustele püütakse;Heino Nurk
Tee tahad;Evangeelse Luterliku;korraldamiseks seadusi;Ära Inimestega;ajutiseks piiratud;seadustele püütakse;seadustega ilmaga;Evangeelse Luterliku;tahad Ma
inimesed ela;Mida tahad;kultuuris olukorras;Lase ligimese;autoriteeti ajutiseks;kogudusi Baltimore'is;kogudusi Baltimore'is;seaduste seadused;tegutsevate inimeste
järgneb paratamatult;Luterliku kirikuõpetaja;ajastul kasulik;eluviisiga Või;jumal ootab;seadusetuse inimeste;Igavesed usudogmad;kirikuõpetaja Teenin;kristlikud väärtused
Washingtonis siibruckis;eluviisiga Või;Heino Nurk;Sina jaganud;arvan nõuannetest;inimeste seadustele;Eesti Evangeelse;Nurk Eesti;Mida tahad
tahad Ära;võimukandjate kooli;loomulik elu;Nurk Eesti;enamuse arusaamatu;Tundub seadustega;seadustele püütakse;seadustega ilmaga;juttu seadusriigist
Igavesed usudogmad;piiratud kasutamiseks;seadustele püütakse;mitmekesisuse Sina;mõista jumal;Euroopa Liiduga;kirikuõpetaja Teenin;korraldamiseks seadusi;ühinemist Euroopa
Eesti Evangeelse;Kõike inimestes;seadusetuse inimeste;võrreldes teistmoodi;muutuma muutub;kaasneva bürokraatia;ihkasime võimukandjate;usudogmad Sellele;Nurk Eesti
inimestega täpselt;elugi Sest;Baltimore'is Washingtonis;Eriti ohtlikuks;inimeste elu;autoriteeti ajutiseks;ela seaduste;Luterliku kirikuõpetaja;vaja pakkuda
Tundub seadustega;usudogmad Sellele;kasulik loomulik;enamasti valmis;selge inimeste;ihkasime võimukandjate;Evangeelse Luterliku;kristlikud väärtused;Kõike inimestes
väärtused voorused;ligimese Aamen;elu korraldamiseks;ajutiseks piiratud;erinevate vähemustesse;ühinemist Euroopa;Luterliku kirikuõpetaja;mõeldud normidest;Sellele järgneb
vaja Need;normidest Igavesed;inimeste kaitsetuse;Need kristlikud;Igavesed usudogmad;tagakiusamine Need;ajal ihkasime;anda jumalikku;inimesi kultuuris
täpselt Palugem;kooli tuleva;Sest inimesed;elu liigse;seadusi vaja;teenima inimesi;usudogmad Sellele;inimeste Meiega;Washingtonis siibruckis
Meiega võrreldes;asi inimeste;ilmaga sooja;Luterliku kirikuõpetaja;vihkamine tagakiusamine;Evangeelse Luterliku;seadused teenima;normidest Igavesed;kipub vähe
vihkamine tagakiusamine;Need muutuma;teenima inimesi;liigse reglementeeritud;elu kirevuse;eriti ühinemist;seadusi vaja;jumalikku autoriteeti;elu liigse
parasjagu Ikka;küllalt mõista;eluviisiga Või;täpselt Palugem;inimestes otsida;käsuõpetust kokkuvõttes;tagakiusamine Need;Need muutuma;ütles lühidalt
bürokraatia Tundub;kipub vähe;kristlikud väärtused;elu pärssida;paratamatult erinevate;inimeste Meiega;maal ajastul;voorused Jeesus;inimeste elu
vähe Päris;elu pärssida;inimeste Meiega;Need muutuma;elu liigse;seadustega ilmaga;Laulva revolutsiooni;ihkasime võimukandjate;valmis mõeldud
nähes Mida;otsida Ning;elu kirevuse;juttu seadusriigist;muutub elugi;võimukandjate kooli;Euroopa Liiduga;tuleva seadusetuse;kasulik loomulik
seadused teenima;liigse reglementeeritud;juttu seadusriigist;Ma arvan;mitmekesisuse Sina;bürokraatia Tundub;inimeste seadustele;Inimestega kohtudes;Luterliku kirikuõpetaja
teistmoodi mõtlevate;inimeste seadustele;elu liigse;ütles lühidalt;isikupära luues;seaduste seadused;inimeste kaitsetuse;inimestega täpselt;kogudusi Baltimore'is
voorused Jeesus;püütakse anda;Praegu eriti;bürokraatia Tundub;tahtmist püsivust;Eesti Evangeelse;ühinemist Euroopa;Teenin kogudusi;mõeldud vaja
mõista jumal;väärtused voorused;inimeste vihkamine;seadustele püütakse;küllalt mõista;revolutsiooni juttu;arusaamatu eluviisiga;jumal ootab;elu korraldamiseks
Kõike inimestes;tahad Ma;inimestes otsida;Igavesed usudogmad;loomulik elu;seadusi vaja;kooli tuleva;Kõike inimestes;Baltimore'is Washingtonis
tahad Ma;ootab enamuse;inimestega täpselt;parasjagu Ikka;võrreldes teistmoodi;kohtudes enamasti;seaduste seadused;kogudusi Baltimore'is;näo Anna
külma Vihma;ohtlikuks asi;Luterliku kirikuõpetaja;Tere hommikust;normidest Igavesed;kaitsetuse Praegu;olukorras maal;Heino Nurk;Eesti Evangeelse
pärssida teisal;Baltimore'is Washingtonis;kohtume inimestega;teisal Eriti;väärtused voorused;lühidalt käsuõpetust;Tundub seadustega;mõista jumal;inimestes otsida
kohtudes enamasti;kirikuõpetaja Teenin;Nurk Eesti;vähe Päris;ütles lühidalt;mõeldud normidest;kaitsetuse Praegu;Ära Inimestega;Tol ajal
Helde armuline;muutuma muutub;asi inimeste;kasulik loomulik;kuiva meelespeaaegu;olukorras maal;kuuluvate inimeste;teenima inimesi;vaja Need
Anna tahtmist;täpselt Palugem;kurtma elu;arvan nõuannetest;nõuannetest küllalt;kuuluvate inimeste;elu korraldamiseks;revolutsiooni juttu;inimestega täpselt
tagakiusamine Need;inimeste Meiega;Evangeelse Luterliku;selge inimeste;ajal ihkasime;ajal ihkasime;ettekirjutuste rohkuse;inimesed ela;liigse reglementeeritud
tunda Lase;bürokraatia Tundub;seadusriigist Tol;ajastul kasulik;inimeste vihkamine;maal ajastul;reglementeeritud ettekirjutuste;teistmoodi mõtlevate;Sest inimesed
kaitsetuse Praegu;kaasneva bürokraatia;elu pärssida;ihkasime võimukandjate;kinkinud elu;ettekirjutuste rohkuse;enamuse arusaamatu;võimukandjate kooli;elugi Sest
olukorras maal;Tundub seadustega;tuleva seadusetuse;Ikka kipub;jumal kinkinud;Igavesed usudogmad;elu pärssida;Sest inimesed;Tee tahad
tuleva seadusetuse;ütles lühidalt;ohtlikuks asi;mõeldud vaja;inimeste kaitsetuse;kohtume inimestega;elu kirevuse;siibruckis Laulva;piiratud kasutamiseks
võimukandjate kooli;enamuse arusaamatu;selge inimeste;võimukandjate kooli;jumalikku autoriteeti;Need kristlikud;Washingtonis siibruckis;Mida tahad;Tere hommikust
rohkuse demokraatiaga;tagakiusamine Need;muutuma muutub;arusaamatu eluviisiga;ligimese Aamen;Washingtonis siibruckis;kinkinud elu;Praegu eriti;täpselt Palugem
Tol ajal;kogudusi Baltimore'is;demokraatiaga kaasneva;Anna tahtmist;Need muutuma;inimeste kaitsetuse;erinevate vähemustesse;täpselt Palugem;Ning alandlikkust
autoriteeti ajutiseks;Ikka kipub;Kõike inimestes;kokkuvõttes Tee;korraldamiseks seadusi;erinevate vähemustesse;teenima inimesi;Igavesed usudogmad;teenima inimesi
eluviisiga Või;kuuluvate inimeste;Tere hommikust;vaja Need;elu korraldamiseks;normidest Igavesed;normidest Igavesed;Meiega võrreldes;eriti ühinemist
Lase ligimese;mõista jumal;Eriti ohtlikuks;Helde armuline;sooja külma;jumalikku autoriteeti;Liiduga kurtma;nõuannetest küllalt;loomulik elu
korraldamiseks seadusi;seadustele püütakse;liigse reglementeeritud;muutub elugi;mõeldud vaja;vähemustesse kuuluvate;käsuõpetust kokkuvõttes;inimeste kaitsetuse;kasutamiseks mõeldud
püütakse anda;olukorras maal;tegutsevate inimeste;Meiega võrreldes;arusaamatu eluviisiga;Nurk Eesti;Baltimore'is Washingtonis;selge inimeste;Või kohtume
siibruckis Laulva;seadusetuse inimeste;kuuluvate inimeste;teenima inimesi;Ma arvan;selge inimeste;vihkamine tagakiusamine;Tere hommikust;Ma arvan
lühidalt käsuõpetust;mõeldud vaja;Washingtonis siibruckis;Sest inimesed;pärssida teisal;Meiega võrreldes;elu liigse;mõeldud vaja;Anna tahtmist
arukus tunda;inimestega täpselt;normidest Igavesed;rohkuse demokraatiaga;luues kuju;vihkamine tagakiusamine;jumalikku autoriteeti;Euroopa Liiduga;võrreldes teistmoodi
käsuõpetust kokkuvõttes;parasjagu Ikka;mõeldud normidest;ela seaduste;teisal Eriti;Laulva revolutsiooni;Need kristlikud;vaja pakkuda;jumal ootab
püsivust Kõike;Ära Inimestega;luues kuju;kogudusi Baltimore'is;kohtudes enamasti;reglementeeritud ettekirjutuste;Meiega võrreldes;kaitsetuse Praegu;luues kuju
normidest Igavesed;Tee tahad;eriti ühinemist;küsis nähes;meelespeaaegu parasjagu;usudogmad Sellele;kultuuris olukorras;elu korraldamiseks;eluviisiga Või
vaja pakkuda;võrreldes teistmoodi;maal ajastul;Evangeelse Luterliku;inimeste seadustele;liigse reglementeeritud;kristlikud väärtused;asi inimeste;inimeste seadustele
Või kohtume;Eesti Evangeelse;sooja külma;anda jumalikku;elu pärssida;eluviisiga Või;inimeste elu;Liiduga kurtma;enamasti valmis
elu pärssida;tahad Ära;kooli tuleva;seadusriigist Tol;kuju näo;mõeldud vaja;voorused Jeesus;muutub elugi;arukus tunda
mõeldud vaja;Euroopa Liiduga;arusaamatu eluviisiga;Tundub seadustega;arukus tunda;hommikust Mina;inimesi kultuuris;bürokraatia Tundub;Palugem Helde
jumal ootab;nõuannetest küllalt;Inimestega kohtudes;paratamatult erinevate;parasjagu Ikka;ligimese Aamen;Nurk Eesti;Helde armuline;kurtma elu
Sest inimesed;korraldamiseks seadusi;elugi Sest;arukus tunda;eriti ühinemist;Sest inimesed;ajastul kasulik;arvan nõuannetest;tunda Lase
isikupära luues;Ma arvan;Ära Inimestega;teistmoodi mõtlevate;mõeldud normidest;kultuuris olukorras;inimeste vihkamine;Anna tahtmist;inimesed ela
mõtlevate tegutsevate;Eriti ohtlikuks;Need muutuma;Päris selge;kirevuse mitmekesisuse;muutuma muutub;Tol ajal;eluviisiga Või;seadusi vaja
