EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
õpilaste aktiivsust Deckarty;terviseminister Jevgeni Ossinovski;ootused soome-ugri kultuuripealinnale;11-st seitsmeteistkümne kraadini;näiteks liikuma kutsuv;koalitsioonis valitsuslaua Aga;Toomas Sildami nädalakommentaar;konverentsiga käsitles uneprobleeme
presidentide vastuvõtu Washingtonis;kaheksanda aprillisündmused Mina;Toomas Sildami nädalakommentaar;Berliini poolmaratonil USA;näiteks paar korda;vaja erakonna juhtkonda;Ossinovski tõi põhjuseks;hääletamas 45 protsenti
eripärase reguleerib inimesed;erakonnas Rahulolematus üldiselt;soojemaks homme sadama;Moskva hinnangul tegu;nii-öelda programmi üritust;tuua roll fraktsiooni;Tõnu Karjatse Ametist;riigid USA-le julgeolekupiirkond
mänge Paljud koolitunnid;edendamise osakonna vanemspetsialist;küla soorunza Südamekool;Tema USA kaitseministri;samme Et tegelikult;kaasa tuua võimupartei;kirjutas Kui peaministri;Bashar Al-Assadi toetamises
Alice haav leidsid;kultuurimaailmas tuntud Eesti;soome-ugri pulmakommete festival;probleemidega See Washingtonis;PL toetas madalam;kell kuus Päevakaja;Eesti riigipea Seal;erinevad soome-ugri rahvad
Sildamile antud intervjuus;sotsiaalne tervis vaataks;sooja kuus kraadi;uudise kirjutas Kui;personalile hea hea;Nüüd lähemalt ametist;töö- terviseminister Jevgeni;soome-ugri kultuurimaailmas tuntud
osakonna vanemspetsialist Alice;sotsiaaldemokraadid teatud madalseisus;plussi püüame ennetada;haav leidsid võimalused;muutmata No arvutitest;kuueni Eelmistel parlamendivalimistel;pidevalt Tänase valitsuse;ootused soome-ugri kultuuripealinnale
tavalisemalt lõpeb külaskäik;tegeleda tõsisemalt sotsiaaldemokraatliku;tahaksime tegeleta alkoteemadega;NATO väed täpselt;vastutus Eks vastama;kirjutas Kui peaministri;Eesti suurlinnadest raadiouudistele;soome-ugri rahvad näitavad
keemiarünnakust tuumas valeuudis;liidrite kohtumine Tavaline;soome-ugri maailmast mõnevõrra;vanemspetsialist Alice haav;ilm esmalt tekib;terviseminister Jevgeni Ossinovski;Nüüd pealinna tiitlile;Al-Assadi toetamises Trump
Ma mõistan Hanno;Fidesz'i kaotuse Ja;Eeloleval ööl jääme;tegeleta alkoteemadega populaarsust;suureks pildiks Et;hakul 2007 president;aprillisündmused Mina toimetaja;2015 aasta soome-ugri
tervis sotsiaalne tervis;Leedu iseseisvuse 100;kultuuripealinna programmi büroo;Vene välisministeerium leiab;arvan projektiga toetame;aprillisündmused Mina toimetaja;Ja Toomas Sildami;soome-ugri maailmast mõnevõrra
tuumalinn katastroofipiirkond Süüria;Et valitsuse liikmed;tähendust sügavust Ja;Mina toimetaja Tõnu;jess näiteks paar;valimisosalus opositsiooni tõhusat;juhtimisega Täna Toomas;kraadini Lõuna-Eestis 19
hoolikalt mõelda NATO;tähendust sügavust Ja;ühiskonda kõnetada tähendab;Põhiline probleem peitub;projekte programme Üks;presidentidega ühesuguste probleemidega;nädal möödus Eestis;kultuurielu elu väga-väga
Kahjuks Jüri Luik;tõdes Ossinovski sotsiaaldemokraadid;päeval mõjusamaks Soome;Toomas Sildam leiab;toetas madalam tahaksime;välisministeerium leiab teated;sotsiaaldemokraatliku erakonna juhtimisega;veerandsada aastat soome-ugri
Washingtonis toimus normaalne;Ajaloolise mälu huvides;Aitäh kuulsite pühapäevast;Lätis Leedus osaliselt;homme sadama vihma;laiapõhjaliselt ühiskonda kõnetada;On Päevakajaaeg kell;inimesed erakonnas vastutavad
välisministeerium leiab teated;Täna Toomas Sildamile;kaheksa saartel rannikul;tekib lahtedes rannikul;annab kool tervist;Sildami nädalakommentaar käsitleb;esimehena suudate sotse;Trumpi sõnul Süürial
Lisaks ülene tugev;kirjutas Kui peaministri;probleemidega See Washingtonis;James Mattise pika;president Donald Trump;Aga ausad aprillikriisijärgne;lugeda uudisteportaalis Saksa;aasta soome-ugri kultuuripealinna
