EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
;pood;arvuti;rehealune;;vanavanaisa;vanaisa;kuidasmoodi;üht-teist
mitema;märkmepaber;eriline;eksimatult;tool;kaasa;tarkus;rääkima;kuskilt
märkimisväärne;tundma;sündmus;aeglaselt;loss;ajendama;vanavanem;võtma;vahe
angedrialedel;maa;ülikool;sedalaadi;powerpoint;tuttav;tänane;sõna;kujundama
õnnetus;ümbritsema;oluline;kahekesi;pull;tervik;asjatundlik;lõpuks;jõud
päevik;soovima;õpetaja;keedetud;ein;kohtuma;tänama;ütlema;töötaja
võimalik;ostma;üliõpilane;haridusministeerium;produkt;ala;julgustama;suurepäraselt;kohtuma
kapiitlisaal;palve;juhtuma;jaanipäev;noorem;händel;kiitma;paremini;hästi
tähelepanelikkus;muusika;tööpäev;veemuusika;subjekt;meeldima;õpetaja;näiteks;uuesti
päikseloojang;päikseloojang;päike;piibutudu;logisev;minek;täna;suurepärane;lihtsalt
jõulukink;sõber;koht;kesk-aasia;meetod;taevaisa;tubli;kirjutama;toiming
parkettpõrand;korras;vodo;roostetanud;roll;sajand;terve;vaatama;vind
põhimõtteliselt;lapselaps;suur;tegelikult;funktsioon;vana-ema;hästi;õnnestuma;korralikult
tööprodukt;lõpp;vaht;tegutsema;suma;naabripoiss;oluline;hästi;viis
ligadi-logadi;toby;suurepärane;lõppema;sell;rida;suurepäraselt;püsti;ein
piiburaud;lõbu;tänane;üldse;tookord;päev;nimel;ühesõnaga;ümbritsema
põhupeapuupea;tänama;töökas;sepikoda;andma;vanaisa;varu;tegelikult;ühteteist
eneserahuldamine;loll;õhtu;enesestmõistetav;vale;vana-isa;talupoeg;jälle;vahetama
küsimus;kokkuvõte;powerpoint;ameeriklane;funktsioneerima;vars;soovitama;lõpetama;tuntud
mälestus;jama;meetod;meeldima;kodu;ikkagist;bene;keelama;võimaldama
eetikakeskus;hool;asjatundlik;videvikupidamine;detail;tuletama;tunnustav;kuskilt;paremale
powerpoint;vanaema;puu;niimodi;nisu;vanasti;tegija;sealhulgas;eesmine
suurepäraselt;vanaisa;tööriist;kergemini;idee;panema;pühendama;kõne;rull
palveraamat;ülemus;tugev;naabritüdruk;tikutik;vanavanem;tunnustama;jõudma;kujutama
kesk-aasia;koht;ööülikool;jälgima;chipp;terve;enesestmõistetav;õpetaja;varem
järeldus;oks;kool;käituma;president;jaan;taevaisa;täpselt;põhjus
rannastama;hea;etapp;oomikrosi;is;tore;vana-ema;soovima;käsk
mittesüsteemne;andma;nädal;rahulikult;homme;tapp;meister;kõla;vajalik
raudteetamm;ronima;haridus;rehepeks;seoses;valmis;kirjutaja;ikkagist;võimalik
märkmepaber;eeskuju;olukord;teetass;tore;ükshaaval;innustama;kaasa;valmis
kõndima;aasta;lõpetama;kivisõda;võimalik;varajane;meenutama;korras;2008
tsiviiltulem;mälestus;kuivatama;võrdlema;sentimeeter;täna;mäletama;valmis;tulemus
teetass;paremini;vanaisa;veeretama;redel;usuja;spetsiaalselt;kindlasti;võib-olla
p-täht;põlu;õppima;mõtlema;näiteks;rõõmustama;õnnestuma;selgitama;tüdruk
veemuusika;osa;voo;sõitma;saavutus;võtma;sitikas;korralikult;lõpetama
kaemus;küünal;puhas;sea-küna;arvuti;kogunema;isa;soolamaks;tugev
raadioteater;kasvatusstiil;võimalik;hoitud;asi;tänane;heinaaeg;tähtsam;kuju
põlvkond;toiming;väärtus;heinakogumine;lubatud;ülo;tähtis;tähendama;tikkuma
piibunne;hoog;ehitama;sülitama;vajadus;jaanipäev;innustamine;ülesanne;muusika
videvik;määr;vanker;õlletegu;kindel;jõudma;niimodi;kuju;tundma
käsud-keeld;alko;meister;näitama;auto;bene;tähelepanelikkus;mõtlema;kokkuvõte
sea-küna;seisma;juht;kuidasmoodi;printsiip;kuressaare;korralik;lugu;pull
kõrgendatud;analüüs;uks;reageeratud;sein;hein;päikseloojang;õu;suhtumine
kahurikuul;sotsiaalteadlane;maailm;raudteetamm;habe;pikkune;vanaema;keskendumine;aeg
loomasüsteem;leidma;funktsioneerima;tegemine;uni;jutustama;valmis;tegelema;20
väärtuslik;töö;siidinöör;märkimisväärne;arvestatavalt;tegija;ülesanne;kõvasti;paha
ühteteist;jaan;kurss;neli-viis;sammalt;tuha;laisk;täis;kaup
tartu;kool;tõde;täitsa;niide;isa;hindama;rääkidav;ajal
jõuluõhtu;ettepanek;täht;käsud-keeld;mitema;ühteteist;unustamatu;väga-väga;võtma
õlletegu;naabripoiss;täpselt;samamoodi;inimene;nägema;siidinöör;võimaldama;nimel
