EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
;aednik;musitseerima;niitütlema;;anneli;sündima;mõisaproua;kuskilt
solitoom;teater;laulma;kuidagiviisi;pass;mõisaproua;sündinud;rääkima;eesti
katekismus;maa;õpetama;neljaklassiline;noorem;eestlane;ema;kuuslapseline;töötama
narva-jõesuus;sõber;vesi;musitseerima;partner;panema;vastsündima;lugu;ilumäe
näiteseltskond;muusika;muusikaarmastaja;seitsmeaastane;meeter;kuuskemaa;anneli;kirjutama;tundma
võimalik;proov;väikne;kuuslapseline;iseloom;proua;isa;näiteks;viis
rahascabi;kell;muusikaselts;viiulipoogen;eva;ilumäe;küla;narva-jõesuu;vene
mundremee;koht;sõitma;pardipoiss;in;tahtim;mõisaproua;võtma;valmis
aadresson;ostma;musikaalne;mundremee;prover;köstriproua;tutvustama;nimetatud;esi
rahvarõivas;aed;viitama;näitejuht;andma;maja;lapsepõlv;lapsepõlv;kirjeldamatult
rektiiv;tundma;laulupidu;põhiline;kodu;majake;lilleäri;seitsmeaastane;estonia
knorkestrand;tallinn;õhta;otsekohe;kell;eesti;mee;kuuskmann;tasku
põhiline;aasta;kuulma;tutvustama;anna;külon;väikene;kuidagiviisi;võimalik
suurtalend;linn;orkester;hilisem;unustama;hiiumaa;eestlane;õpetaja;muusika
väljentaal;tervis;väljentaal;põrguma;tore;koduma;julius;sündinud;rahu
krimineerimine;poiss;toimuma;tegutsema;võimalik;mõisik;tutvus;algus;kaup
algkooliõpetus;koosseis;rida;näitelav;näiteks;kordema;muuseas;aidamees;leidma
rahuvabrik;maantee;rajamine;meeldima;unuma;õmbleja;koduma;kõrvalmaja;12
näitelav;küla;algkooliõpetus;loorberipärg;asi;kaan;õpetaja;kaasa;kivi
salmikene;lill;esinemine;vastsündima;aed;laulma;kuldsõrm;nii-öelda;aeg
ühteteise;kuuslapseline;küla;kaasnimetama;koduma;kuueke;talu;ütlema;20
biolov;kuusk;prantsuse;ühteteise;kontor;aednik;õiene;eesti;hästi
puhtahingeline;mängija;viiuldaja;kõrgune;teade;mundremee;ütlema;põhi;seitsmeaastane
smoking;kor;seisma;näiteseltskond;pind;köstrikool;ilumäe;kuskilt;koor
vihistus;kauplus;mängimine;võrdlema;tasku;ema;rahvas;sündima;neljaklassiline
viiulipoogen;mäeküla;iseloomustama;väljemalt;alaver;pakela;vastselt;laulumäng;küla
tartu;osa;näitelav;saatma;meel;altermann;sealsamas;mõisnik;suhtumine
rätsepakadeemia;vesi;töötama;sõitma;vend;meeldimine;teritama;täis;suur
narva-jõesuu;lüüs;põlv;mõisaproua;vastselt;akkermanni;tahtim;parim;marku
piiblilugu;in;aleksander;rätsepmeister;nede;vilets;kaasa;eestlane;mängimine
dekoratsioon;tänav;tõlkima;peegelt;seisma;linnatänav;proua;täpselt;mõtlema
kvartett;kevad;niitütlema;pisikene;solitoom;ilmuma;aastamine;vaatama;tõuge
rukken;meri;astuma;mõtlema;toime;hilisem;aastane;mõis;raha
laulupidu;külastaja;võimalik;omakasu;netipind;riietehoi;kuuskemaa;näit;musitseerima
kannel;poissmees;näiteks;sünagoog;isik;komil;juhatus;kümmend;pass
kostüüm;talu;triller;ilumatiimatu;äge;aastane;äge;mäletama;mees
dollalon;näitleja;kordema;kasvuhoone;uus;niitütlema;iseloom;viis;lill
muusika;märk;akkermanni;tegemine;esimene;ki;priinilis;kaheksa;raam
kivisaal;saimar;ilm;karistama;elu;rusika;köstriproua;jätkuma;koht
kurisus;august;pihk;sõituma;omanik;multer;vaesem;perekond;omanik
hooneken;isa;vabrik;mängima;kaks;küla;majake;esindaja;muusikaselts
hellitus;valima;vehkenic;rätsepakadeemia;toimuma;tekkima;algkooliõpetus;üheksa;esimene
linnatänav;andma;kirjutama;väikne;tellimine;omakasu;tänulik;õpetama;maja
mängimine;asi;põhiline;täpselt;rajamine;mee;venekeelne;tutvustama;vaja
kodanlik;töötama;aednik;teadlik;tooma;liller;mäeküla;jällegi;1900
rõivastus;niitütlema;;kütükkis;meeldima;soome;tõuge;proovitöö;ilm
köstrikool;kasu;välismaa;lõpetama;noor;kupatus;leevendav;jutustama;mõisaproua
pidaminuma;mõis;teadma;väljentaal;parim;rätsepmeister;esi;viiulipoog;vahe
seemnemüük;kontor;sidumine;puhtahingeline;nimi;lugu;viiulipoog;hästi;lõpetama
hiilgeosa;suund;linnatänav;suurtalend;tellimus;taage;anna-liisa;suurtalend;grammatika
