EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
liiaganem jõerand;hommik päike;taevas alustama;Faehlmann lühike;noorus andma;loodustama tervitama;kiri panema;rahvasuu Friedrich;uus käik
Faehlmann lühike;valgusandja vanaisakoda;tundma valgusandja;vanaisa täitma;nurm kaunim;tervitama tundma;Koit Hämarik;Koit Hämarik;inimene täitma
Robert Faehlmann;kokkusaamine pidu;laul äratama;lühike puhkus;uus elu;laul lillerikas;Hämarik kiri;Faehlmann lühike;uus elu
jälle uus;kuma taevas;põlema süütama;süütama valguseandja;noor uus;ööbik hüüdma;laul lillerikas;jõerand lugema;päike võtma
valgusandja taevavõlv;käsi ulatama;valgusandja esimene;antud hämarik;andma valgusandja;põhjamaa elanik;jutustama rauk;täitma laul;lõpetama tundma
peiu mõrsjapõlv;Hämarik käsi;põhjamaa elanik;annakustuja otsekohe;taevas nihkuma;aeg põhjamaa;talv taevaserv;vanaisa ütlema;öö aeg
nimi liiaganem;kahju sünd;uus elu;neli nädal;kaks ustav;Koit Hämarik;loodustama tervitama;laul lillerikas;kahju sünd
loojuv päike;taevaserv liikuma;andma valgusandja;hiljemini käik;ehtima kokkusaamine;amet pojuke;äratama suvi;lühim öö;kuulma tundma
rõõmuaeg laul;lühim öö;äratama suvi;järgnema käepigistus;aeg antud;armuloog jutustama;panema rahvasuu;koit hämarik;päike vana-isa
tõusev päike;kustuma hiilgama;lõhnama lind;vanaisa koit;kahju sünd;hämarik hool;jõerand lugema;hommik hiljemini;tundma käsi
