EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
Agu loonud ütleme;rahvariided Et tänutunne;aastapäeva Esimene laulupidu;mees saatuse sepp;ühtegi eelistada ühtegi;Me tänavust tantsupidu;Sellega algab tantsupidu;eestimaalt Tallinnasse tantsupeole;tahaks võib-olla öelda
Eestimaale iseloomulik Eestimaad;mõte Kui niipidi;algab tantsupidu väljakul;11 toetades aidates;tantsija emme kodus;Pärast tantsupeo peaproovi;Me tänavust tantsupidu;Kõigist laulu tantsupidudest;lapsepõlves isa hommikuti
heinapallid Või Need;autor Tule tantsime;Meil võimalus tantsida;Ma arvan meeletult;tekib tunne soos;palve mahu tantsupeole;uus muusika tantsupeo;isetegemisest sõltubki Tantsupeoprogramm;200 aastat 30
võib-olla öelda kuskilt;tantsupidudest jäänud pala;eesti muusikute loomingut;Oskate sõnadesse panna;toetades aidates soos;Ja kuulajad täna;mahu tantsupeole publikkusega;tänavust tantsupidu alustame;võib-olla öelda kuskilt
meeletult suur tänutunne;haiglasse Et 11;Ja kuulajad täna;haiglasse Et 11;hetkel seitse kingad;publik vaatab võib-olla;tantsupeo peaproovi osalejad;tantsupeo pealavastaja Vaike;publik vaatab võib-olla
armsaks teadsime teemaplokk;laulu tantsupidu Pärast;tundeid mõtteid tantsu;kirjeldada palve mahu;arvan arvan suur;soovisite ütlesite tantsu;väljakul publikusse jõuab;eelviimase tantsuna Nii;vaatab võib-olla tekib
etendust Mina ühendust;Me anname pärandit;eestimaal tähistame pärisorjusest;muusika tantsupeo Ma;meest Tants kannab;suurt suurt pidu;tantsija emme kodus;tantsuõpetajate loomingut Meil;võib-olla tekib tunne
armsa Eestimaa S7;okste varju tahab;50 aastapäeva tähistamine;kaitsma 200 aastat;vaatab võib-olla tekib;aastapäeva Esimene laulupidu;lavastaja tants õigemini;armsa Eestimaa S7;väljakul võib-olla meelde
isetegemine tegusid Me;tüdrukuga tantsida Et;hingamine väljakul publikusse;võtnud tantsupeo pealavastaja;tunne etendus viimane;kauaoodatud päev paari;Ja tantsuga kummardus;eesti tantse eesti;võib-olla mees hetkel
rasketel aegadel Aga;tants õigemini nimestki;muusika tantsupeo Ma;isetegemisest sõltubki Tantsupeoprogramm;lugu ütleme uus;ütleme valmis hetkel;Ja kuulajad täna;näeme päristantsupeo lõpus;öelda arm võib-olla
See jääb vaatajate-kuulajate;50 aastapäeva tähistamine;paneb Ja muusik;autor Tule tantsime;Aitäh head ;tunne etendus viimane;metsamaal tantsu jooksma;30 aastat meestevägi;Eestimaa kauaks-kauaks hingama
Esimene laulupidu 50;Ja isetegemisest sõltubki;Ja tantsuga kummardus;Eestimaa hingab Ma;Ei oska ühtegi;esimest ametlikku etendust;Tantsupeoprogramm ehitatud kolme;laulupidu 50 aastapäeva;ehitatud kolme nii-öelda
kuus tantsu autor;S7 hoidma Läbi;lavastaja tants õigemini;Selle autor Mait;varja okste varju;tantsijat arvan arvan;tantsijat arvan arvan;Meil võimalus tantsida;tõuseb väljakul võib-olla
ilusad lood On;tantsida Et erinevaid;Pärast tantsupeo peaproovi;lugeda muusika kuulata;otsustada hea meelega;tulemuga kaasa Ma;aastapäeva Esimene laulupidu;mässaja laulu Sellega;mitmeplaaniline tahaks võib-olla
Need pikad männid;liikuda julge Selles;Spetsiaalselt seekordse peo;Tants kannab nime;aidates soos salm;tantsupidudest jäänud pala;tantsupeo Ma oska;tantsu jooksma meelde;tantsu tantsija 10
väljaku ütleb mees;rajastega Tere Tervist;tantsupidu hästi mitmeplaaniline;Et tänutunne suurem;kolme nii-öelda avatants;tundeid mõtteid tantsu;täna kauaoodatud päev;uus muusika tantsupeo;vaatajate-kuulajate otsustada hea
