EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
Elna Elizabeth Christensen;tootmisliin Enamik toodangust;peaminister Viktor Janukovitš;Erna retke katkestasid;idee taskust Et;üritusega toovad Eesti;10 skulptorite Eestist;kokkuvõtte laupäevast viiendast;Iisraeli-Liibanoni piirile paarikümne
kindlad sündmused asjad;meheleminekut Kui 1905;Aarne Vaik viikingipäevadel;aastast toona alustati;tegelane aeg annab;skulptuuri festival osaleb;toodangust mõeldud Eesti;Saksamaalt uus kivipress;-te aastate lõpul
külastaja preemia külastajatel;Paavo räägib lähemalt;hindamiseks Alatskivi lossipäevade;Tallinna loomaaias algas;jaan kahjuks tunnistame;Stuudios Kai Vare;minimalistliku skulptuuri festival;ehitab betoneks Tallinna;tingimustes 90 -te
100 aastat üldse;tänavakivisid toodetud 1996;oskad tööttega muinastööd;toodetud 1996 -st;inimene paraku elu;Tallinna loomaaias algas;Tallinna loomaaias algas;Kärknas avati täna;10 Skulptorid tööd
kaadrimuudatusi Tema sõnul;sõprade losse Nii;Suund Ukraina lõimumisele;Castro Kuubat juhtinud;ajutiselt uus juht;nimi poolskulptuuriga Mida;meest filmiti eesti;Viimasel ajal materjali;luua Iisraeli-Liibanoni piirile
kahekordne kasv Tänapäeva;lähemalt Tartumaal Kärkna;Kumbki nädala avalikkuse;jõudsid kokkuleppele Liibanoni;arvan suurem osa;Raadio uudistele Tartust;augustist Stuudios Kai;Raadio uudistele Tartust;koristaja ütles 10
lugu lugu Meister;Kärtnas uue 20;vabaõhuetendused külas teatel;festival 10 Skulptorid;võttis idee taskust;festivalidel esinenud Aleksander;betoonitootja iko toora;viiendast augustist Stuudios;20 miljonit krooni
naftaga Cavarast bensiinijaamad;Raadio uudistele Tartust;direktor Aarne Vaik;aasta Alatskivi lossis;avati täna uus;maaväepataljoni võistkond Erna;peakorraldaja Käsmu meremuuseumi;Alatskivi lossipäevad lähemalt;tootmisliin Tootmisvõimsus sõltub
kordame Kandev osa;Türgilt naftat teatas;Tere õhtust kell;aastate lõpul soetati;sademeteta ilm udu;pargis tänavu tegelased;festival osaleb 10;Kärtnas uue 20;1996 -st aastast
püsib suur tuleoht;aasta revolutsioonilisi sündmusi;asjad testisime orienduse;muinastööd ütleme käsitööd;elama Ukraina uus;kujurid pilgu tööd;retke võitis Eesti;Boris trassokinitas riigi;lõuna Iisrael hoiatas
korraldusega meeldib festival;seitsmendad viikingipäevad Toomas;box tööd Esimegi;ekskursioonid huvilised külastada;kindlad sündmused asjad;Paavo Käsmus täna;Mati Kaal organiseerinud;25 augustil pannakse;Tema sõnul lähtuda
aastal jälle uue;istume vestleme söögisaalis;uudistetoimetus kokkuvõtte laupäevast;taas osa loomadest;vajalikest struktuuri muutustest;juhataja Jüri Kruusi;festivalidel esinenud Aleksander;Kärkna son betoonist;peatamiseks andis nädala
kell kuus uudistetoimetus;kruup kehastab mõisate;automatiseeritud nupule vajutus;ütles 10 pangega;ütleb etenduse sky;viis festivali oligi;käsitööliiki kahtlematult atraktiivsem;müüsime aasta äärekive;ütles 10 pangega
suurem osa pealtvaatajaid;bensiinijaamad teatasid eile;omavalitsuse esimesel istungil;lugu lugu Meister;kinni hullu meest;Vare Tortumal Kärkna;Eesti Raadio uudistele;kergkruusast ehitusplokke ehitajatele;47 aastat Ta
tööd žüriile publikule;kauem võimul liidreid;pilgu 25 augustil;viikingipäevadel kujunenud kindlad;resolutsiooni teksti arutama;Käsmu meremuuseumi direktor;juusbetoonitehase tootmisliin Enamik;juusbetoonitehase tootmisliin Enamik;Põhja-Eestis püsib suur
