EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
partalima Christoph for;Jah kabinet klavereid;Siiski klaveri sünniaastaks;Sellest võtsid pillimudeli;partalima Christoph for;Oscaritele Eesti klaverimeistritele;klaverite valdkond Eestis;Eesti klaverite kaks;Meil aastatel 1825
1958 hõbemedal 1987;tööle Peterburis jätkas;klaveriosatähtsust Eesti kultuuripildis;1695 Itaalia meister;pain past Selberg;märkused medishite muusikamuuseumi;pühendan Eesti Oscaritele;pillimeister saabus Tallinnasse;kontsert pillis paljude
kogemused Estonia pill;teose esitab Steini;Põhiliselt Maret Tomson;ärivend Gustavi usaldada;past Selberg Norman;pianist Jörg Teemus;Praegu kuulaks Mozarti;Eesti meistrilt terve;klaverimeistrite nimesid enamasti
Eesti kultuuripildi loomulik;klaverimeistritele seotud materjalidele;1918 Venemaa klaverivabrikutest;mehhaanika Mozart vaimustus;saavutada erineva tugevusega;23 rääkida eesti;küsimus Eesti peredes;Berliinis toimus klaveriehituse;Schteni 1783 ehitatud
Ja matused toimusid;1969 Tallinna riikliku;laineid Mozartist lõpetades;aastast toodet 160;ulatus neli okta;1917 tegutses Tallinnas;ringrajamuuseumis Norra linnas;pühendan Eesti Oscaritele;Heinrich Falck Eestile
määral edendatud klaveritootmine;sügismessil Estonia Shipendale;Heliklahvpillide konstruktorid sajandite;pilli vini meister;kasutuses See annab;Eestile andnud pargile;klaverimeistritest rääkis Alo;rääkida klaverinäituse korraldamisest;Kuid teada 1695
töödejuhatajana Temast ärijuht;klaveriosatähtsust Eesti kultuuripildis;kolb pianoforte tõenäosus;Ja mittesoovitavad 1950;tähendab pisija toa;Trondheimis muusikamuuseum Daci;ilmus itaalia muusikaajakirjas;1783 ehitatud Oskaril;aastat 1711 ilmus
pianiino Sid toodeti;säilinud Kuulutus Revaališ;See tähendab kontsertklaverit;esitab Steini 1783;mahub ritta kindlasti;Asutades astroni pianiino;pillimeister saabus Tallinnasse;Heinrich Falck Eestile;matused toimusid Tartus
lootusi tulevikuks Siin;Schteni 1783 ehitatud;meister Bartholomew Kristofoori;Christoph for Siiski;klaveril võimalik saavutada;instrumendi tegija Johann;medishite muusikamuuseumi valitsejaks;nõrgenevad Heliklahvpillide konstruktorid;aastast 1779 Tallinna
konverents kaasnes Sellega;vaimustus Daini klaveritest;klavessiin Kahjuks ühtegi;sünniaastaks aastat 1711;pianiino odavam praktilisem;Erichi klaveriäris lahkus;Lätis Ma määral;tiibklaver Selle täie;katsed esimesed nii-öelda
teavad parki Falk;rehiti sündis Kuid;Brüsseli maailmanäitusel 1958;tegutses aastani 1917;pill asub ringe;Itaalias loodud pillidest;Eestis selgus 40;pill asub ringrajamuuseumis;teada 1695 Itaalia
asus kino Sõprus;nime Eesti klaverite;18 sajandi lõpuks;Erich aastal 1815;aitasid saavutada erilise;sakslane rajas klaverivabriku;Trondheimis mängis järk;klaveritel mängida heliplaati;12 variatsiooni prantsuse
klaveritega Nagu öeldud;Teemus saksa klaverimeistrist;Nendest töödest Põhiliselt;rahvalikuks Gradke vabrikus;ilmselt head pillid;Sid toodeti Tallinnas;Estonia Shipendale mudeli;Eestisse kõvasti 40;1783 ehitatud klaveril
maakonnas Ja õppis;lahkama Eesti klaveriehitust;Daci Eesti klaveritega;1655 1731 täpne;suureneda Tegelikult asi;See tähendab kontsertklaverit;klaverivabriku Üks pill;Türgi Siis pilliehituse;nupukust Kuid ühelgi
pärinevalt Nendest töödest;alguses suurima meistri;Siin paljugi vaielda;kindel Estonia pianiino;mängin Saksa Austria;rahvapärane pianiino odavam;naabrit naaberriikides Austrias;kontsert Jah kabinet;Tomson tööst 95
eriti tugevalt Eesti;Keegi soovitas Falkil;Tallinna mõndagi head;omanimelise vabriku omanik;nõudlus tegevus laienes;Schumanni pala väike;Radke Eestisse suri;toodet 160 klaverit;fooria aastad 1655
