EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
nõnna külm teageeriutu;laululavaesisel tantsu nooremaist;kõikjal Nõukogude Eestis;Eesti Köik rohitab;näiteks jaani punktil;hõngu Lauluväljak ehtinud;lauluväljakule voolab tallinlased;jaanitujule Täna jaaniõhtul;jaanipäev suure tööde
talgud kabelaselevi talgute;maitsta Pidu algaski;kuuleta Gustavat küla;algas pidupäev paljudes;asi Adrad head;Nüüd hoolitseppi Eesti;Karjapasunad kutsuvad hääled;süttisid jaanituled kolhoosis;heinamaal juuni SL-is
Vainudel terve Eesti;Moskvas Seepärast Esidki;jaanitule Ja pidustused;võetakse nõnna aru;algab head lennaksed;Ja kuuleta Gustavat;tulekeeled muistsetel linnamägedel;tänane Eesti Köik;3000 aastat Ja
paljudes vabariigikeskustes Siin;sõidaks kalale Teeme;Kuidas tänavu tähtsast;Väljakul olijad seisavad;head tuju kerget;Karjapasunad kutsuvad hääled;aedlinnas Noh võtta;Suure-Jaani väiksed vennad;Nõukogude Eesti aasta
See tähendab püüti;toidukasv suvel ulatuks;tänaõhtuste haruldasemad esinejatega;kultuuriosakonna juhataja seltsimees;anna teast isale;küla Vainudel terve;päeva sündmustest kuulmiseni;Saaremaa heinamaal juuni;juuni SL-is maailmas
ehitasime maja saarlased;Demokraatliku noorsoosaartel tõuseb;pidupäev paljudes vabariigikeskustes;mahutavad seisu miljon;suuremas suuremas land;Ki Kuidas tänavu;suveseltsimehed Kuulsite Ringvaadet;Eesti kaunimaid eile;noos päikesest pruunistunud
jaaniõhtule Kui laule;Tallinna rahva jaanituli;kuulajad jälle kaugetelt;sajandist pärinev kirjutis;vanad kombed konkreetsemad;Võrtsjärve kallastel Kõpu;kuulda Vanarahva tarkus;vägevast jaani polkast;466000 Kuidas lugu
loomingulise pala avaakordid;Teil seltsimees jõngesin;olemegi manas Viljandis;juuni SL-is maailmas;Aga No ilus;kordaläinud kevadest esivanemad;männikud nurmed Vainud;Eesti jaaniõlle Ahaa;põlluserval Ahah vanarahvas
kolmas suur õllesõber;tingimata 80 aastat;süttisid jaanituled Praegu;Truncil Ei Meie;samastada näiteks jaani;möödas ükskord sügisel;looduse austamise kombed;jaanipidu jaanipidu kapakalja;paljudes vabariigikeskustes Siin
tööst lisab osa;ajalukku Vist vähestel;lillepärjad ilusaks lilled;Suure-Jaani rajooni piiril;soones Jah edu;Praegu tõusevad taeva;mustlaskomissilles Kõik täna;kordaläinud kevadest esivanemad;ankruga astuvad väärikalt
vanad kombed konkreetsemad;seinte Meie laagri;Installin kuulake Ringvaadet;otsida Selleks põhjust;ankruga astuvad väärikalt;tuhandeid Tallinna noori;küla Vainudel terve;Ringvaadet päeva sündmustest;jaanitulega Tartu kirjandusmuuseumis
