keyphrase;score
valmis sekund lugema;0.4406
valmis jooksma üheksateistkilone;0.4401
startima raadiomaja esimene;0.4299
sekund lugema tahtma;0.4111
madis esimene esimene;0.4107
oskama ütlema tase;0.4094
jooksma esimene korrus;0.4058
hea kolleeg Madis;0.4
jõudma stuudio võtma;0.3948
sekund minut jõudma;0.3943
esimene telefonisild valmis;0.386
jõudma seitsmes korrus;0.3834
kolleeg Madis Aesma;0.3829
tunduma väike kompaktsem;0.3818
tahtma alustama kolleeg;0.3781
rääkima kolmas korrus;0.376
aeg jõudma stuudio;0.3748
esimene kuus kuues;0.3726
plaat panema masin;0.3717
jõudma raadio trepp;0.3701
raskus võib-olla väike;0.3691
astuma raadio kaks;0.3688
sõna võtma tahtma;0.3674
vabalt rääkima kolmas;0.3671
12 sekund arvama;0.367
sekund arvama tegelikult;0.3614
võib-olla võib-olla rekord;0.3606
raadiomaja esimene korrus;0.3599
arvama keskmine tase;0.3593
lõpuks jõudma raadio;0.3591
arvama astuma raadio;0.3577
suhteliselt 12 sekund;0.3554
kaheksas korrus võtma;0.3554
kilone tunduma väike;0.3547
lootma loetud sekund;0.3544
vorm valmis sekund;0.3542
jooksma minut kaheksa;0.3538
sekund täna ütlema;0.3521
alustama kolleeg ühesõnaga;0.3521
sekund panema koostama;0.3521
jooksma üheksateistkilone seljakott;0.3516
voivas samm jõudma;0.3511
mõte mõnusam üheksateistkilone;0.347
jõudma hoogsalt jooksma;0.3467
minut jõudma 10;0.3459
mees 19 kilo;0.3457
kolmas trepp no;0.3456
loetud sekund sportlane;0.3454
sekund jooksma Madis;0.3451
viies korrus Madis;0.3448
poolteist minut ütlema;0.3424
võtma tahtma alustama;0.3371
tegelikult poolteist minut;0.3364
jooksma arvama kuus;0.336
kodu seitsmes kilone;0.3359
suurepärane kaaluma kaaluma;0.3344
mõtlema minut 20;0.3342
võtma seljakott panema;0.3331
vägisõna esimene kuus;0.333
energia vabalt rääkima;0.3311
manis rääkima eesti;0.3308
jõudma tegelikult kiiremini;0.3301
kuulma kilo seljakott;0.3288
jätkuma Madison jõud;0.3284
ütlema kolleegimine parim;0.3284
jooks andma intervjuu;0.3272
raskem tegelikult 19;0.3266
nimetama stuudio jõudma;0.3255
proovima reaalselt käsi;0.3246
CD-plaat suruma masin;0.3244
parim aeg siiamaani;0.323
Aesma jooksma esimene;0.3225
kaaluma haigelt kaal;0.322
kilogramm enamus proovima;0.3219
mail kuulma kilo;0.3207
arv kilo tegelikult;0.3198
jooksma tegelikult hullem;0.3194
hiljaks jääma varem;0.3188
hästi voivas samm;0.3184
võtma kott plaat;0.3173
minut ütlema oskama;0.3161
raadiosaade hiljaks jääma;0.3151
esimene korrus 10;0.315
lugema lugema viis;0.3145
ühinema vorm valmis;0.3139
kolleegimine parim aeg;0.3133
uhke tunne tähendama;0.3131
kõne jõudma sportlane;0.3123
kiiremini võtma kott;0.3111
kolleeg ühesõnaga suurepärane;0.3092
panema plaadimasin käima;0.3078
eeldus vägisõna esimene;0.3076
valesti arvama rääkima;0.3075
hullem lõpuks jõudma;0.3043
tunduma murdumine seitsmes;0.3043
tõstma kott tunduma;0.3037
telefonisild valmis jooksma;0.3037
panema kõrvaklapp küsima;0.3034
masin lugu käima;0.3034
kolm kaks Madis;0.3023
minut 35 sekund;0.3015
vahendaja liituma võib-olla;0.3014
suhtuma viimane kolm;0.3009
haarama kott CD-plaat;0.3004
vaatama jutt jooksma;0.3004
jääma varem võrdlus;0.3001
plaat no mõtlema;0.2994
lugema viis neli;0.2985
kompaktsem mõte mõnusam;0.2983
kiirem aeg natuke;0.2983
mõtlema kümme kümme;0.2979
Madis Aesma raadiomaja;0.2968
kaks Madis Aesma;0.2962
kurnav hetk tunduma;0.2951
seljakott panema plaat;0.2943
kümme mees naine;0.2934
seljakott astuma stuudioukse;0.2921
võib-olla ütlema omapoolne;0.2906
raskus 51 sekund;0.29
korrus kõrgemale raskem;0.2876
no nägema noor;0.2875
mikrofon halo valima;0.2863
sport ühinema vorm;0.286
tunduma lahjem number;0.2854
kuulma pauk poolteist;0.2848
kaks aeg suurepärane;0.2848
võistlus minut aeg;0.2841
käsi hoidma selg;0.2833
äratama rääkima võtma;0.2831
meeldima täna hommik;0.2826
jääma kolm korrus;0.2813
lugu käima kolm;0.2796
pluss kuus korrus;0.2791
jooks aeg jõudma;0.2775
egas võib-olla jooksma;0.2767
noor jumal mees;0.2766
katkema kõne jõudma;0.2755
panema plaat no;0.2749
raskem varustus raskem;0.2748
sportlane kommentaar mikrofon;0.2743
Indrek Vaheoja hea;0.2739
küsimus rahule jääma;0.2726
võimalus telefoniühendus hoidmine;0.2721
hommik töö kodu;0.2718
hetk kommentaar lootma;0.2711
võtma rahulikult Madis;0.2702
tähendama katsuma kott;0.2694
kaal mass Madis;0.2682
10 korrus jõuakas;0.2674
hetk panema plaadimasin;0.2658
naine 16 korrus;0.2651
aeg rahule jääma;0.2648
soliidne sooritus ütlema;0.2648
kõndima kõndima võtma;0.2648
19 kilo tuletõrje;0.2642
20 arvama astuma;0.2634
24 kilone tunduma;0.2629
suruma masin hilinenud;0.262
kaaluma äkki Erik;0.2614
esimene korrus Talon;0.2612
tunne jalg kaduma;0.2608
omapoolne väike kommentaar;0.2591
soovitus liitšeil raadiosaade;0.2575
Aesma 25 sekund;0.2545
korrus võtma kell;0.2543
ütlema helehall särk;0.2542
kila kole sõna;0.2503
raske murdma uhke;0.2503
sportlane põgenema stuudio;0.2496
Aesma startima raadiomaja;0.2494
võtma hästi voivas;0.2489
jaks jalg seljakott;0.2486
stuudio hetk kommentaar;0.2459
intervjuu spordireporter sõna;0.2443
vapper sportlane Madis;0.2436
koostama eeldus vägisõna;0.2435
veidike raske sangpomm;0.2404
kõnev katkenud plaat;0.2395
16 korrus varustus;0.238
tuletõrje sport spordis;0.2366
hetk uks uks;0.2359
85000 sekund 85000;0.2358
Madis Aesma 25;0.234
eesti rahvas sportlane;0.232
Madis Aesma jõudma;0.2319
paistma stuudioukse 10;0.2309
kõndima lihtsalt lõpp;0.2291
