EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
;maakodu;teatrikooliaeg;saatejuht;;ema-isa;lapsevanem;tüdruk;töötama
disneyland;õppeaasta;seedima;esmakordselt;filter;perekond;poiss-sõbra;saatejuht;võib-olla
si-us;käitumine;näide;väga-väga-väga;tool;lastearst;õdedevaheline;väga-väga-väga;eesti
käitumine;ela;vanaema;surmakuulutus;pass;sündima;näitleja;perekond;matemaatikaõpetaja-metoodik
keemiahoone;eeskuju;haarama;teatriklass;noorem;tegelane;noorsooteater;kodutöö;lihtsalt
kõrgnohk;aju;põhikool;suvi;ideaal;naiselik;sünnihetk;draama;töötaja
psühholoogiliselt;mäng;perekond;tuttav;moment;seitsmeteistaastane;tütar;sissejuhatus;keha
teatriüritus;karu;saatejuht;kusagile;hull;kodune;amanda;hommikukool;riik
küsimus;matemaatikaõpetaja-metoodik;esmakordselt;klass;meetod;toona;mäletama;jutuajamine;koolieelne
väraplasterdama;tulevikuteemaline;epp;kursus;andeks;laura;juuksuriss;klassikaaslane;voodi
tantsutüdruk;piisavalt;meetod;raharaisk;legend;soovima;pedagoogika;väraplasterdama;hästi-hästi
ülikoolitunniplaan;tänav;naljalugu;ühesõnaga;andma;tõim;surmakuulutus;nägema;pikamäe
võib-olla;teatrikooliaeg;keskne;hiljem;tip-top;püsti;naljakas;tantsutrenn;tuntud
laste-aed;hea;sünnihetk;toetaja;voor;elu;võõras;kusagilt;võimaldama
hommikukool;tallinn;vikerraadio;ema-isa;kodu;kuulama;põlvkond;esmakordselt;18
tühjasestmine;šeff;ermel;leht;detail;võõras;raamat;jaagalset;agar
paljukiidetud;tundma;seisma;kingitus;aspekt;lähedane;vaidlema;lõpetamata;kuskilt
arsenal;lavakunstikateeder;reemann;nukuteater;probleem;uudishimulik;kibelema;enesekehtestamine;varem
naljakam;;aadress;kooliaeg;sünd;intervjuu;nägemine;üheteistkümnes;tega
sündmus;lastearst;hääl;aastavahetus;kell;kolmas;kogemata;naisterahvas;uuesti
õppimine;metall;laste-aed;purjustama;loopima;sõber;kehakultuur;sünnipäev;12
lämmatama;gümnaasium;väraplasterdama;vajama;robot;unistus;üllatama;päevik;tulemus
võimalus;epp;eeter;kaheksa;oral;kasvatama;esmakordselt;võõras;laat
õe-vend;haigla;algav;raskem;stipp;mäletama;klassijuhataja;teatripidu;vahe
pilt;tugi;väiksem;aparaat;lava;nädal;armukade;vangimaja;pidevalt
plaanitu;kummaline;kaaslane;manipuleerimine;seoses;tantsutüdruk;kolmas;täisealine;hästi
tantsupisik;terve;leht;turist;ball;esmakordselt;lasteaed;vikerraadio;põhjus
maaelu;aastane;varisema;ilusti;tore;poiss;hängimine;emotsionaalselt;miskipärast
tulevikuteemaline;silmet;lugema;no;näiteks;juuksuriss;siinkandis;tulevikuteemaline;andeks
igapäevane;kasu;tulevikuteemaline;karistamine;asi;ronima;naiselik;vanainimene;võimalik
meheleminek;keskkooliaeg;tip-top;kindlasti;reegel;generatsioon;kleit;õppima;kuju
tip-top;puusanihestus;tulemus;venelane;auto;sageli;suhtuma;jänes;31
tammelinn;vanamees;piibeleht;õppejõud;taevas;sünnipäev;kaal;nõus;variant
motivatsioon;klassiõde;põhjal;lõpuks;tega;paat;kuulamine;planaa;tegelikult
generatsioon;väraplasterdama;üllatama;põhikool;variant;päevik;andeks;artikkel;nii-öelda
matemaatikaõpetaja-metoodik;korraldama;inspireerima;poliitik;punt;lasteaed;sõber;lõbusam;kujutama
tagantjärgi;võtma;kaitse;ksa;nurk;helene;intervjuu;tutvusringkond;hotell
probleem;märtsikuu;aleksandra;aleksandr;video;seitse;naabripoiss;mamma;purjustama
täitmine;filter;tooma;imehästi;agar;valetama;iseloomujoon;positsioon;õigus
teade;kuklas;seitsmeteistaastane;pooljuhuslik;si-us;pidu;seitsmeteistaastane;viie-kuus;hekk
lihtliide;poiss-sõbra;prohimine;teenindusmaja;epp;emotsionaalselt;kogemus;kolmas;õppeaasta
suunamine;tartu;matemaatikaõpetaja-metoodik;psühholoogiliselt;blokk;laat;küla;põhjus;legend
teistmoodi;avastus;keemia;röögama;veri;enesekehtestamine;otsustama;otseselt;keskkool
valu;veiko;lõpetamata;härm;inimene;armukade;karistamine;katseaeg;10
klassiõde;koreograafia;teenindusmaja;materiaalselt;metall;reemann;foto;arvatavasti;purjus
mõistma;täna;sundima;neli;taas;küla;armastus;õhtuti;võtma
diivan;suund;aparaat;pärit;energia;nali;kutse;leebem;12000
poiss-sõbra;purjus;tegelik;võõras;lastearst;suhtlus;tulevikuteemaline;eesti;ülikool
hõivatu;palk;peahoone;raamat;parem;surmakuulutus;unistus;grimmituba;jutumärk
õppimiskohustus;töökoht;imik;soeng;vend;jube;viimane;politseinik;kahjuks
