EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
tavadistants võistlus;pank juhatus;aasta esitama;20 spordisõnum;dokument lubatud;jagama Eesti;eraldama Eesti;2020 aastakõne;tõenäoliselt täitma
mõiste regioon;asitõend esitama;Indrek Saar;miljard USA;meeter distants;Euroopa Komisjon;Liit tulevane;Postimees Eesti;sotsiaalministeerium kindlasti
õhutemperatuur miinus;ütlema riigikogu;Riigikogu riigieelarve;toimetaja Margitta;lisama number;võim Poola;Euroopa lisandväärtus;inimene ERR;2000 seitsmeteistkümnes
lihtsalt valeandmed;liikuma 1;paber liikmesriik;Guczynsk avaldama;number eeldus;regionaalne ohutune;jääma Holland;spordisõnum Päevakada;ajalugu võtma
väiksem eelarve;kuritegu Gruusia;sajandik lõhkiajamine;tehing Aserbaidžaan;info andma;kaks territoorium;liikmesriik ütlema;Liit tulevane;võib-olla tooma
Pille Pruuns;sünd jõudma;kujundama muuseum;Moldova pank;null kraad;aasta Sotšis;vastamisi Türgi;õhtu kuulmine;valdkonniti näiteks
Pavel kammer;uuenenud ajaloomuuseum;Sõerd lisama;ekspresident Odessa;summa sõna;vastamisi Türgi;Läti korruptsioonitõrge;Sirp peatoimetaja;öö miinus
piirikaubandus Soome;fiskaalpoliitika osakond;tihenema pärastlõuna;tiksuma võib-olla;hirv kammer;vaba riik;võim Poola;terviseminister Jevgeni;arendama Põhja-Korea
võimuesindaja oht;ajakirjanduslik uurimistöö;eelarve väiksem;tagune info;andma abikaasa;ülevaade välisuudis;valitsus plaan;täna Holland;eelarve planeeritud
punkt lihtsalt;õhtu kuulmine;Euroopa lisandväärtus;pilt dubleerima;probleem mood;rahvuskongress soov;võõrsil vastamisi;Carolin sõna;2014 2020
umbusaldushääletus president;langema öösel;dollar väljapressimine;etapp liikuma;võimalik näiteks;sündima koostöö;pank filiaal;võtma kaks;NSA lähistel
Maarjamägi loss;põhjalikult aasta;ajakirjanik Risto;Pyongyang saga;USA dollar;jääma USA;opositsioonijuht kutsuma;paljastama 2014;liikuma 1
lumesadu päeviti;piiriäärne pood;päevik miinuspool;terviseminister Jevgeni;astuma summa;Sloveenia ameeriklane;Odessa endine;Ossinovski ebaõnnestunud;poliitik tegelikult
kunstisündmus osalemine;Jacob Zuma;miljon Sõerd;kena õhtu;detailne dokument;Slovakkia kiiresti;keskenduma eesmärk;teoreetiliselt Eesti;32 riik
ajakirjandusauhind Bonnier;näitama statistika;möödunud nädal;stuudio toimetaja;andmine täna;terviseminister Jevgeni;võrgustik Harjumaa;selgitama Hannes;osas tegelikult
Eesti saja-aastane;muutma kokkulepe;ajakirjanduslik uurimistöö;muuseum uus;süsteem andma;osalemine Veneetsia;regionaalne ohutune;Harju Tallinn;seisnema seisnema
olulisem maailm;mõte sõltuma;maht sisu;rahandusministeerium aasta;inimene ERR;agentuur NSA;ukraina kuritegu;Tairaja Mihhotakaak;lahendama näitama
43 -na;rahapesuskandaal paljastanud;kulutus abikaasa;aasta abikaasa;arvestama kannatama;esmaspäev Ukraina;homme umbusaldushääletus;IRL põhiprobleem;tõukejõud asjaolu
suund 2005;korvpallikoond Euroopa;kultuurileht sirp;kahevõistleja Kristjan;una esialgne;toetusperiood toetus;komisjon täna;likvideerima Iisrael;vastavalt 21
rahandusminister Toomas;initseerima Brexitist;kuulmine ;2021 Euroopa;uus hetk;homme umbusaldushääletus;ebaõnnestunud aktsiisipoliitika;dollar politsei;2005 aasta
töö terviseminister;konservatiivne tagasihoidlik;võib-olla kolmas;komisjon pakkuma;meeter sekund;USA Maryland;hollandlane Pyeongchang;Euroopa lisandväärtus;aasta algus
teema una;eelarve hiljemalt;alampiir 800000;keskus tagamaa;andma summa;Holland plaan;toetusperiood toetus;Riigikogu riigieelarve;kaks territoorium
aeg jätkuma;Eesti mainekas;raha lugu;prantslane autama;andmine Gruusia;arengukava õigustamine;kaks regioon;sissejuhatus poliitik;tuuline nagunii-öel
