EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
Ooep marketing;käegalöömine meeleolu;esimene surmapate;pärssimine ebaloomulik;kodunt range;hommik luteri;hommik luteri;kirjutama Timoteos;üks-üheselt kardinaal
pingutamine üldse;kirglikkus seadma;mõtlema esimene;Egiptus Monklus;parim reegel;hommik rääkima;evangeelium rahulikult;rääkima seitse;karisti inimene
ärimanifest ütlema;aeg kristalliseeruma;depressioon tugevam;28 eluaasta;voorus vastand;andma tänapäev;patule ütlema;igavesti aamen;kuri riik
Paul lõppev;käegalöömine ladinakeelne;hommikupalvus hommik;hästi parras;aamen ;issand vägev;surmapatu tõlkima;vaimulik Toomas;inimene Paulus
loomupärane hüpertroofia;hoidma asi;luteri kirik;meeldima Sankt;evangeline arenema;kirik vaimulik;vaimulik Toomas;raadio hommikupalvus;maa igapäevane
surmapate kõrkus;kõrkus tähendama;tugevam vorm;kooskõla Darwin;andma eneseusk;kõrkus tähendama;välistama Püha;lahutama jumalast;kehtestama tänapäev
Sankt Victor;mõtlema esimene;lõppev nädal;Jeesus issand;ütlema inimene;tänulik Kristus;usudogu kehtestama;püsiv meeleseisund;eesti keel
menukas eluõpik;inimene suur;inimene suur;maapealne asi;asi kodupaik;teotija kiusama;evangeline arenema;seitse surmapatu;2003 aasta
pärssimine ebaloomulik;väljenduma morn;nädal raadio;depressioon tugevam;teooria parim;teenistus panema;kirik vaimulik;omadus Eesti;Paulus ütlema
andma tänapäev;usudogu kehtestama;seitsmes vastama;üks-üheselt kardinaal;andma kirglikkus;evangeelium rahulikult;kehtestama tänapäev;esimene viimane;Kristus Jeesus
soov iharus;tähendama ülehindamine;kaheksa surmapatus;Victor huugo;tugevam vorm;aamen ;taevas pühitsetud;ütlema leidma;esimene viimane
huugo seletus;soov iharus;vaimulik Toomas;silm laiskusetaan;religioon vorm;surmapatu tõlkima;eluõpik papp;inimene Paulus;mõtlema uhkus
õpetus kaheksa;surmapatu tõlkima;kõrkus tähendama;30 miljon;andma tänapäev;ütlema räigelt;kristlik kasvatus;kõrkus tähendama;ajama väljavisatu
kooskõla Darwin;surmapatt koostoime;palvetama isa;kirjutama Timoteos;näiteks näli;kirglikkus seadma;rääkima seitse;võtma piir;Suur aeg
