EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
buratino hääl sepling;kuulma sõna pehme;buratino hääl tegelikult;raadio keila seitse;number sisenema vedama;laulusõna buratino proov;helilooja buratino esimene;kuuldemäng laulusõna buratino;väga-väga rahul tänane
üllatama jaapan põratiin;põlvkond kuulaja võib-olla;kuulama buratino laul;ütlema paluma buratino;unustama inimene mees;buratino esimene hääl;kuulama buratino laul;buratino hääl tegelikult;inimene vähem 2000
artikulatsioon järsku lasteaed;olenema iidol emad-isa;esimene hääl sündima;80 auväärne soovima;nukuteater unustama inimene;buratino võib-olla teadma;rääkima eesti buratino;tolstoi kuuldemäng puunupuratiinus;soovima tervis jälle
kunstnik disney filmijoonis;tervis jälle raadiomaja;teadma buratino võib-olla;mõtlema suur kontsert;automaatselt juhitav prožektor;veike kuulama buratino;laulusõna buratino proov;kuuldemängujuht kuiv buratino;arvestama mõtlema suur
kuuldemäng helirežissöör eero;ferdinand elu laps;fonoteek mäletama esimene;eesti buratino kord;nukuteater nukuteater unustama;aeg tundma häälepael;eesti raadio kuuldemäng;ferdinand veike kuulama;vajama suurem jälle
sepling autor omamoodi;puupea fakk kindlasti;kuulaja võib-olla kuulma;raadio buratino aastakümme;hätsima massiit andma;hääl tegelikult kunagine;teadma buratino võib-olla;raadio buratino aastakümme;täiskasvanu lõbustama nukk
suur lumehang nõme;kriuksuma vinguv kuidagimoodi;1954 aasta aprill;eesti nukuteater asutama;massiit andma mass;võib-olla teadma ferdinand;kuulma rääkima sündima;kuuldemäng puunupuratiinus teadma;emad-isa õpetama mudilane
eesti keel mäng;lõik mängima kord;rääkima sündima 1954;1000 kord buratino;konsonant hea artikulatsioon;kadunud helilooja buratino;kuulaja võib-olla kuulma;buratino rääkima jaa;võib-olla teadma ferdinand
aleksei tolstoi raamat;puupoiss hääl üllatama;tegelikult kunagine eesti;ferdinand väike ehitama;vihm nurk aeg;paluma buratino korraga;nukuteatrimaja ütlema paluma;helilooja buratino esimene;iidol emad-isa õpetama
kaks nädal saksamaa;aeg tänapäev uus;laul eesti raadio;paistma lagi automaatselt;sepling jaan koht;paluma ferdinand do;hääl tegelikult kunagine;ferdinand lõik mängima;kohtuma hääl raadio
ütlema ütlema mõistus;tänav nukuteatrimaja ütlema;kadunud helilooja buratino;väikesem suukoob lagi;oskama moodustama eeshammas;jaan koht helilooja;raadio fonoteek mäletama;helilooja puupoiss hääleke;orkester mängima aeglaselt
fakk kindlasti teaduskool;terve proovima katus;mõtlema suur kontsert;esimene hüppama läti;elama ütlema ütlema;tegelikult kunagine eesti;ferdinand elu laps;näge buratino vaatama;kuulaja võib-olla kuulma
jälle raadiomaja ;näitleja ferdinand õige;kuulma rääkima sündima;vinguv kuidagimoodi puupoiss;katus vihm nurk;laulma aeglane buratino;esimene hääl sündima;televisioon raadio buratino;15 minut valmis
põlvkond kuulaja võib-olla;teadma buratino võib-olla;unustama inimene mees;vähem 2000 jaapan;arvestama mõtlema suur;buratino aastakümme laps;hääl mõtlema kuuldemängujuht;näitleja ferdinand õige;põlvkond kuulaja võib-olla
võimalik puupea koht;tusk teater muusikamuuseum;orkester mängima aeglaselt;täielikult aleksei tolstoi;ütlema raske elu;laul mõtlema ootamatus;puupoiss hääl üllatama;raadio kuuldemäng helirežissöör;tolstoi raamat lehekülg
ferdinand paluma arve;küsima kultuuriminister sõnakas;nägema jälle inglise;sepling autor omamoodi;ütlema ütlema mõistus;kuulma rääkima sündima;kanu kadunud helilooja;rääkima sündima 1954;buratino hääl laul
tänapäev uus missioon;helilooja puupoiss hääleke;naeratama hästi eero;24 linn ärama;kaks ühend isiksus;ütlema nägema aeg;kasvama põlvkond kuulaja;veike kuulama buratino;teadma buratino võib-olla
aeg tehnika abi;hääl sündima tehnika;10 esimene juhtuma;10 esimene juhtuma;pingutatult konsonant hea;suu ütlema ferdinand;inimene mees eesti;kuulma rääkima sündima;käpiknuk 15 minut
