EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
deckard kool õpilane;töine liitlassuhe liider;õhutemperatuur tõusma homne;aktiivsem muutuv madalrõhuala;programm nimekam näiteks;esimees suutma sotse;vaja erakond juhtkond;toomas sildam nädalakommentaar;soome-ugri rahvas näitama
vastuvõtt washington vaatama;vaja erakond juhtkond;probleem washington toimuma;53 koma kuus;projekt programm nimekam;ossinovski sotsiaaldemokraat teatud;sotsiaaldemokraat teatud madalseis;uudis kirjutama peaminister;washington jällegi võlu
liikumine mäng vahetunne;projekt konkurent täiendama;väiksem toimuma kuu;usa kaitseminister james;muutma no arvuti;tegelema tõsisem sotsiaaldemokraatlik;rõhutamine nüüdne kohtumine;kaheksas aprillisündmus toimetaja;veerandsada aasta soome-ugri
nädalakommentaar balti president;rahulolematus pl toetama;minimaalne ootus korraldama;2015 aasta soome-ugri;personal hea hea;terviseminister jevgeni ossinovski;erakond rahulolematus üldiselt;esimees seisma tugev;vastama väljakutse soome-ugri
uneprobleem õpilane aktiivsus;kooliõpetaja tervisekomisjon juht;päevakajaaeg kell kuus;suvi hakul 2007;näiteks liikuma kutsuv;erakond juhtimine suutma;päevakajaaeg kell kuus;rääkima ahjaa suursaadik;2019 aasta soome-ugri
promic tervis areng;ohtlik olukord trauma;õppima mõnus töötama;täht president donald;usa president donald;lahkumine uudis kirjutama;juht erik kius;toimetaja tõnu karjatse;tõsine tagajärg moskva
washington vaatama rutiinne;alandama usaldus kuritarvitama;langema kuulma pühapäevane;deckarty kool 20;seisma tugev motivaator;juhtkond tervik vahetama;käik muutus vaja;erakond juhtimine täna;kultuurielu elu väga-väga
vanemspetsialist alice haav;tavapäraselt opositsioon riigikogu;tähendama lähenema süsteemselt;uudisteportaal saksa politsei;andma kool tervis;astuma eesti kaitseminister;koalitsioon valitsuslaud mõistma;tegelikult reformierakond esimees;neli aasta käima
kohtumine washington meedia;toimuma kuu aeg;meeter sekund õhutemperatuur;päev 11 seitsmeteist;erakorraline usa president;erakond rahulolematus üldiselt;uudis kirjutama peaminister;foorum valima soome-ugri;soome-ugri maailm mõnevõrra
pöörduma eesti koht;terviseetendus rääkima füüsiline;asi pluss püüdma;koht soome-ugri kultuurimaailm;reguleerima inimene tahtma;madalseis muutma no;liider kohtumine tavaline;valitsuspartner esimees peaminister;soome-ugri kultuuripealinn aasta
keelne laul tervitus;vastus andma süüdistama;ühene seis hääletama;pealinn tiitel kandideerima;homme sadama vihm;peaminister laud juhtima;hakul 2007 president;päevakada võtma kaheksas;katastroofipiirkond süüria armee
soome-ugri rahvas näitama;tervis edendama sööma;südamekool laps arvama;usa-poolne viisavabastus usa;nii-öelda programm üritus;reguleerima inimene tahtma;võimupartei fidesz kaotus;päev mõjusam soome;ühesugune probleem washington
tavalisemalt lõppema külaskäik;juhtima riik erakond;soome-ugri maailm mõnevõrra;berliin poolmaraton usa;konverents käsitlema uneprobleem;teatama töö terviseminister;liikumine seotud projekt;terviseminister jevgeni ossinovski;aasta soome-ugri hõimurahvas
aeg sport tartu;kandidatuur toetama vabariiklik;soome-ugri kultuuripealinn obinitsa;vene välisministeerium leidma;sildam antud intervjuu;võimupartei fidesz kaotus;juhtimine suutma piisavalt;amet lahkumine teatama;valima soome-ugri kultuuripealinn
täiendama 11 alice;välispoliitika lisama pidulikkus;ossinovski sotsiaaldemokraat teatud;aasta soome-ugri hõimurahvas;uneprobleem õpilane aktiivsus;kandideerima nägema kandidatuur;parlamendivalimine osalusprotsent tõusma;valitsuslaud mõistma hanno;kohtumine washington jällegi
üksikküsimus suur pilt;tegelema tõsisem sotsiaaldemokraatlik;lugema uudisteportaal saksa;soome-ugri kultuurielu elu;liikuma kaks asi;arvama projekt toetama;trump võõrustama kolleeg;õhtu pöörduma eesti;väljakutse soome-ugri kultuuripealinn
kool natuke nägu;hea tavalisemalt lõppema;tervis konverents käsitlema;2019 obinitsas valima;washington toimuma normaalne;tähendama lähenema süsteemselt;nädalakommentaar balti president;vaja täpselt vaja;seitsmeteist kraad lõuna-eesti
tartu nüüdne tervis;rääkima tervisetendus kool;nii-öelda programm üritus;terviseminister jevgeni ossinovski;kivisik ülle promic;liider kohtumine tavaline;piisavalt laiapõhjaliselt ühiskond;asum eesti kandidaat;kaitseminister jüri luik
terviseminister jevgeni ossinovski;motivaator rahulolematus sots;tugevnema saar puhanguti;kaitsma terrorist õigustama;paigutama tugevdama nato;hästi üritus viima;valitsus liige paistma;jõudma viimane ajalooline;2015 aasta soome-ugri
2007 president bush;ossinovski sotsiaaldemokraat teatud;vastutus vastama väljakutse;saar rannik 11;kool andma kool;tooma roll fraktsioon;kaheksas aprillisündmus toimetaja;trump võõrustama kolleeg;süüria armee piiramisrõnk
setomaa obinitsas soome-ugri;nädalakommentaar balti president;päevakada võtma kaheksas;kool 20 viies;probleem washington toimuma;saim riidevalik määrav;küla kutsuma president;süüdistama trump venemaa;koalitsioon valitsuslaud mõistma
õhutemperatuur tõusma homne;kell ühene seis;võimalus täiendama 11;nato vägi täpselt;jess näiteks paar;toetamine trump kirjutama;lause avama kohtumine;suurlinn raadiouudis setomaa;kohtumine washington meedia
õppimiskeskkond tahtma õppima;lõppema külaskäik president;hollistlikumalt aspekt käsitlema;rahvusteater juht erik;serv kanduma taas;leidma nädalakommentaar balti;büroo juht oliver;käsitlema balti president;jüri luik lähtuma
kool tervis konverents;võimupartei fidesz kaotus;kirjutama twitter põhjendamatult;küla marimaa kandideerima;programm büroo juht;rutiinne töövisiit erakorraline;hanno kimbatus reformierakond;homme päev 11;taas eesti koht
trauma liikluskasvatus hästi;põhiline probleem peituma;natuke nägu tegemine;mari esindaja mari;aspekt käsitlema tervis;arvuti riigikogu fraktsioon;tugev poliitiline toetus;president ühesugune probleem;obinitsas soome-ugri küla
mõjuv rahulik aeg;suutma sotse paremini;mõjusam soome koht;jevgeni ossinovski tooma;kool personal hea;piisavalt laiapõhjaliselt ühiskond;käima kell ühene;nägema kandidatuur toetama;soome-ugri hõimurahvas kokkukäimine
läti leedu osaliselt;soov tegelema tõsisem;sööma tervislikult liikuma;kell ühene seis;katse kaitsma terrorist;laskma küllatama tasapisi;toetus aus aprillikriisijärgne;esimees tõepoolest tavapäraselt;kolm kaheksa meeter
küberkaitsekeskus lisa ülene;tähistama kool tervis;võtma viima tõsine;eesti kaitseminister jüri;edendus prioriteet valima;nüüdne kohtumine varasem;ungari täna parlamendivalimine;sots erakond rahulolematus;sõna süüria vastus
obinitsa veerandsada aasta;kuulma pühapäevane päevakada;washington meedia tähelepanu;moskva hinnang tegu;suur vastutus vastama;hea tavalisemalt lõppema;suur vastutus vastama;seis hääletama 45;soome-ugri kultuuripealinn 2019
lahendama pikemalt jevgeni;au suur vastutus;nädalakommentaar käsitlema balti;mööduma eesti läti;tooma jääma tulenevalt;ühene seis hääletama;kandidaat mirjam nutov;lugema uudisteportaal saksa;vastuvõtt washington vaatama
aitama põhiline probleem;põhjus soov tegelema;üksikküsimus suur pilt;silve grabbi kaiv;arvama kool andma;tõepoolest tavapäraselt opositsioon;tervis konverents käsitlema;tasapisi soojem homme;oluline soome-ugri kultuurielu
erakond rahulolematus üldiselt;tervis vaatama pilt;tervik vahetama survestama;trump venemaa president;võimalik stiil partner;suur vastutus vastama;fraktsioon esimees seisma;riigipea roheline usa-poolne;kahjuks jüri luik
