EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
;graafikatriennaal;kunstinäitus;viiekümnesekundiline;;kuraatorinäitus;kunstihoone;graafikatriennaal;eesti
representatsioon;kandma;kuulma;žüriisse;inexail;ettekanne;kunstimuuseum;graafikanäitus;töötama
õunakujund;teater;kuulama;saatejuht;artist;retoorikas;kunstisaade;kunstisaade;välisnäitus
impekt;visuaalne;elektroakustiline;kriitiline;variation;retoorika;eesti;kuraatoritekst;2008
üldkontseptsioon;poliitika;traditsiooniline;pronkssõdur;sound;jutustamine;kunstinäitus;kuraatorinäitus;projekt
kuraatoritekst;efektne;kuulaja;ultravasakpoolne;algoritm;klassikaraadio;kunstiakadeemia;plakatinäitus;14
eneseväljendus;reisberg;helikunstnik;meediakool;usa;eesti;galerii;graafikatraditsioon;võimalik
näitusesaal;19;inimene;üldnäitus;poster;esinema;kunstikool;kunstinäitus;galerii
kunstgraafika;kell;kunstnik;peateemaks;andmine;žürii;kunstgraafika;kunstihoone;sõnum
ämbientlik;komöödia;kunstisaade;pealkiri;andma;galerii;kunst;linnagalerii;paha
võimalik;krieger;traditsioonilisem;kunstihoone;notar;külastaja;poliitiline;saatejuht;mõrbama
chrisinitš;crm;kunstimuuseum;tahaplaanile;intensiivselt;kunstihoone;klassikaraadio;helikunstnik;hästi
plakatinäitus;lisa;poliitiline;žanriliselt;probleem;žüriisse;saatejuht;rääkima;jõud
sürrealismisegune;aasta;istumine;hoolitsema;idee;raames;kunstiteos;kunstikool;järjest
poeetika;üritus;kunstiteos;laiahaardeline;kell;teatama;näitusesaal;lõpuks;tundma
kunstihoone;kuraatorinäitus;kuulamine;konkreetne;võimalik;žanriliselt;päevakord;kunstiakadeemia;102
trükipress;küsimus;aleksander;tekstikogumik;näiteks;kunstisaade;üldnäitus;klassikaraadio;aeg
esscapistlik;graafikatraditsioon;näitusesaal;sotsiaalkriitiline;asi;saatejuht;plakatinäitus;üldnäitus;näiteks
sümpaatia;provokatiivne;esimene;põhiline;raames;teema;kuraatorinäitus;meediakool;neljapäev
keelepõhine;võit;trükipress;tegelikult;kriteerium;läti;poliitiliselt;graafiline;uuesti
ogartomee;graafika;viimane;üldse;anders;olemus;ettekanne;näiteks;esmakordselt
