EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
;poliitika;kunstiministeerium;saatekülaline;;kunstiministeerium;näitusetsoon;kunstiministeerium;käigus
situtsionism;õigus;kunstiprobleem;saatejuht;number;kunstihoone;kunstiministeerium;kunstipublik;riik
coulsmine;kandma;kunstimeetod;kriitiline;next;kunstipublik;näitusekoht;kunstnikupositsioon;vene
kontsertalism;-st;kunstiväli;saateaeg;nothing;näitusetegevus;näitusesaal;kunstihoone;töötama
tõlgendusvõimalus;kirjanik;kunstiajalugu;hobusepeanäitus;tool;näitusetsoon;aastanäitus;kunstiviimane;uuesti
narratiivsus;sotsiaallangažeeritus;kunstiajaluk;oluliselt;letters;kunstipoliitiline;näitusetegevus;kunstiväli;kaunis
subideos;ruumikäsitlus;kunstiajalooline;argipoeetikast;data;kunstiväli;näitus;näitus;lihtsalt
kontsetalism;kool;näitusesaal;kunstispetsiifiline;defineerima;näitusekoht;kunstipublik;kunstipoliitiline;projekt
mediaan;spekteidur;kunstikriitik;kunstihoone;to;galerii;tutvustamine;aastanäitus;eesti
šampiredimiid;kunstnivoog;kunstiakadeemia;peavoolusuhtlus;of;kunstiviimane;tutvustama;kunstitöö;maalikunstnik
kunstispetsiifiline;kultuur;kunstiteadus;sotsiaallangažeeritus;disk;ministeerium;kunstiväli;kuraatoritöö;varem
arratiivsus;mäng;kunstipilt;turismiidee;meetod;kontsertalistik;pihlapuunäitus;kunstitegemine;grupinäitus
postimpressioonismism;aasta-aasta;kunstitöö;pealkiri;protokoll;kunst;vananäitus;grupinäitus;kuskilt
sotsiaallangažeeritus;tallinn;kunstihoone;meediumijärgne;land;kontsertalism;kunstiviimane;kontsertturism;pidevalt
meediumipõhine;meedia;kunstikriitika;näide;independent;kunstiakadeemia;grupinäitus;ministeerium;põhjus
coca-cola;protsess;kunstiloome;reavaataja;roll;kunstispetsiifiline;kunstipoliitiline;näitusetsoon;viis
ekspressionism;ümbritsema;kunstitegemine;märgilisem;funktsioon;aastanäitus;publik;kontsertalistik;2005
põhjendus;tõukuma;kunstiviimane;kunstiviimane;objekt;kunstiajaluk;saatekülaline;galeriipind;meedia
orgisus;maa;näitusekoht;tutvustama;aim;näitusesaal;kunstiakadeemia;kuraator;võimalik
mõtestamine;;kunstnik;ülejäänu;diskursus;kontsertturism;kohalolu;näitusesaal;kujutama
näitusesaal;genereerimine;kunst;eemalseisja;stamp;näitus;kunstihoone;näitusetegevus;suhteliselt
ideepõhine;maastik;kunstipoliitiline;konkreetsemalt;andma;galeriipind;lahti;kunstiakadeemia;õigus
kantseptualistlik;teooria;galerist;ameeriklane;reaalselt;kunstikriitika;galerii;kunstikriitika;galerii
