EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
käima;kandma;teatrietendus;meesnäitleja;;Eesti;Eesti;teenetemärk;king
võtma;teater;ootama;tegelemine;king;Kadri;õnnitlema;näitleja;tekst
üldse;muusika;teater;üldse;andma;keelesaade;intervjuu;meesnäitleja;tundma
Põlendik;film;televisioon;aastakümme;tore;panema;kuulaja;telerežissöör;auta
tähele;tundma;õnnitlema;tegutsev;interpreet;Kenk;tänulik;Tõnu;aeg
paarkümmend;pälvima;tänulik;keelesaade;teade;auväärt;täna;võtma;külg
Ugala;hea;näitleja;üritama;inimene;tähele;Kenk;Toomas;R
õnnitlema;aasta;telerežissöör;mõtlema;R;Tiisler;vestlema;vaatama;arvama
jälle;andma;vaatama;meeletu;auta;oskama;õnnelik;töötaja;töötaja
Kriivan;töö;muusika;seriaal;kindlasti;tähelepanu;keelesaade;õnnitlema;muusika
