EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
Johannes Semper;küsima emine;album lehekülg;mõtlema saatesari;ideaal andma;luulealbum järgnev;teadma luulealbum;luulealbum lehekülg;mõtlema inimene
Bett Alver;lillekimp nimelt;album raamat;esindav näide;jaotama näiteks;teadma luulealbum;luulealbum järgnev;Sideluule luulemaailm;ilmselt mõtlema
õieti antoloogia;põimatud lillekimp;album esimene;luulealbum järgnev;no vorm;kuidagiviisi luule;luule albumileht;luule albumileht;võib-olla emotsionaalne
mõtlema Bett;trükitud antoloogia;album mõtlema;teisiti pärale;saatus summa;mõtestama luule;luulealbum lehekülg;luulealbum järgnev;võib-olla luuletaja
etüüde Bett;tipp luuletus;raamatukogu muusikaline;koolivend joonistama;andma jälle;näiteks luuletus;album mõtlema;luule antoloogia;ühendav ilmselt
kunst Ralf;armastus lõbu;luule albumileht;kohisema päev;hull 100;luuletus valimine;mõtestama luule;luulemaailm osa;neli 50
Rummo Altimprovisatsioon;eluarv jagama;luulealbum lehekülg;mõtlema Paul-Eerik;originaal panema;kavandama poeetiline;saatesõna album;antoloogia laul;võib-olla kuulma
tänapäevane antoloogia;mõtteline väike;võib-olla luuletaja;näitama lauluvihik;komme inimene;andma luuletus;luulemaailm kirjandusteadlane;Ki antoloogiana;vihik võib-olla
tänapäevasem antoloogia;võitma jälle;küla inimene;mismoodi käima;interpreteerima vaikus;luulealbum lehekülg;inimene luulemaailm;teadma luulealbum;laps näiteks
osa ühendus;tänav tehas;näiteks laul;sisendus trükitäht;ant no;rikastama luuletus;albumileht tahtma;inimene luulemaailm;jõudma algus
