EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
kaar ekviivalent;senine küünarnukitunnetus;uus teater;mõtlema raadio;no king;mule lavastus;saatekülaline kirjanik;Urmas rääkima;ühesõnaga lihtsalt
jõud power;kaks asi;näitleja rääkima;lootma saatekülaline;intiimne moment;rääkima Urmas;eeter teatriluuk;rääkima Urmas;mõtlema oluline
hästi asi;inimene lava;tegelikult rääkima;mõtlema lavastaja;võimalus näiteks;lavastaja Urmas;lavastus tahtma;näitleja rääkima;mõjutama ütlema
märksõna võõras;vaade mõte;eriti elektrooniline;seekordne saatekülaline;andma inimene;lavastus tahtma;teatriluuk Keiu;lavastaja Urmas;muutuma võib-olla
mõtlema mõte;üksildane jääma;lugu tegelikult;senine küünarnukitunnetus;näiteks ;arvama lavastaja;nimelanud lavastus;mõtlema raadio;tundma võib-olla
sõnum ütlema;mõtlema näitleja;inimene tegelikult;üldse selgitama;seep asi;nimelanud lavastus;äkki õudusfilmitegelane;Urmas lugu;võib-olla kaugelt
natukene väsimus;Soro näitleja;tõepoolest inimene;täitsa rahulik;knows kaart;seekordne saatekülaline;lavastus mõtlema;lugu rääkima;väga-väga tänulik
power metal;käsi lõpetus;jutt näitleja;sõitma auto;hirmutav kurv;mõtlema lavastaja;mõtlema näitleja;stuudio Urmas;lihtsalt rääkima
never lant;liikuma auto;rääkima Urmas;äkki õudusfilmitegelane;kummaline seos;natuke lavastaja;näitleja rääkima;Urmas Vadi;võib-olla inimene
võõras olm;asi üksindus;näitleja Laura;üleüldse kõlama;raamat never;lavastus vulistaja;arvama lavastaja;näitleja Laura;mõte parim
