EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
;poliitika;kunstiministeerium;saatekülaline;;kunstiministeerium;näitusetsoon;kunstiministeerium;käigus
situtsionism;õigus;kunstiprobleem;saatejuht;number;kunstihoone;kunstiministeerium;kunstipublik;riik
coulsmine;kandma;kunstimeetod;kriitiline;next;kunstipublik;näitusekoht;kunstnikupositsioon;vene
kontsertalism;-st;kunstiväli;saateaeg;nothing;näitusetegevus;näitusesaal;kunstihoone;töötama
tõlgendusvõimalus;kirjanik;kunstiajalugu;hobusepeanäitus;tool;näitusetsoon;aastanäitus;kunstiviimane;uuesti
narratiivsus;sotsiaallangažeeritus;kunstiajaluk;oluliselt;letters;kunstipoliitiline;näitusetegevus;kunstiväli;kaunis
subideos;ruumikäsitlus;kunstiajalooline;argipoeetikast;data;kunstiväli;näitus;näitus;lihtsalt
kontsetalism;kool;näitusesaal;kunstispetsiifiline;defineerima;näitusekoht;kunstipublik;kunstipoliitiline;projekt
mediaan;spekteidur;kunstikriitik;kunstihoone;to;galerii;tutvustamine;aastanäitus;eesti
šampiredimiid;kunstnivoog;kunstiakadeemia;peavoolusuhtlus;of;kunstiviimane;tutvustama;kunstitöö;maalikunstnik
