EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
nööriga võttis;värvi laudsepatöötuppa;ajalehti vangla;trükitähtedega siineri;vanglas andsime;vanglas andsime;vanglas andsime;lasnamäe vanglas;põrandasse lõigati
võtsime asjade;linnakomitee liige;kasutasime raamat;täideti seltsimees;arreteeriti lendlehtede;andsime ajalehti;ajalehti vangla;vanglas ehitatud;kahe nädala
nädala käisime;noorkommunist arreteeriti;käisime saunas;mees vahialustega;kustutasime enn;kasutasime raamat;kasutasime raamat;liige vanglas;tihti seotud
täideti seltsimees;hammast kirjade;andsime ajalehti;korrusele side;luba kustutasime;ajalehti vangla;andsime ajalehti;noorkommunist arreteeriti;kinni natuke
vanglas andsime;panime nööri;vanglas sauna;põrandasse lõigati;allkiri kasutasime;kestis vanglas;arreteeriti lendlehtede;ajalehti vangla;eestimaa kommunistliku
sunnitööle tauli;vanglas sauna;raamatud pandi;ämbri täitis;vanglas ;vanglas raske;raamatud pandi;võitlusest martin;kitiga kinni
lasime nööriga;trükitähtedega siineri;allkiri kasutasime;tarvitada raamatud;kasutades kirjutatud;kustutasime enn;paberit pisikese;levitamise 1924;võtsime asjade
vahialustega lasnamäe;võitlus kestis;kestis vanglas;allkiri kasutasime;nurk noorkommunist;võtsime asjade;kestis vanglas;allkiri kasutasime;õpilane eestimaa
morginson räägib;esimesele korrusele;vanglas ehitatud;põranda esimeselt;ummitab hammast;panime nööri;vanglas raske;kommunistliku noore;ajal kavalusega
uuesti täideti;põrandasse lõigati;lasnamäe vanglas;arreteeriti lendlehtede;viisist sidepidamine;nööri lasime;salaja raamatuid;kasutasime raamat;1924 aastal
mehed võtsid;arreteeriti lendlehtede;hoidma sauna;pisikese kirjaga;asjade juure;lasime nööriga;vangla tiha;sidepidamine mees;lasime nööriga
pandi asjade;laudsepatöötuppa lae;liige vanglas;raamatuid kasutades;seotud sige;risu võtsime;kustutasime enn;vahialustega lasnamäe;aastal mõisteti
risu võtsime;kestis vanglas;vanglas ;põranda lae;enn allkiri;vanglas ;aastal mõisteti;naist kinni;kasutades kirjutatud
lõigati ümar;vanglas raske;paberit pisikese;ehitatud põranda;kirjutatud luba;ämbri panime;vanglas ehitatud;kasutades kirjutatud;linnakomitee liige
võtsid teatega;nööriga võttis;mees vahialustega;hammast kirjade;noore martel;vanglas ehitatud;kirjaga trükitähtedega;viisist sidepidamine;martel nurga
lasnamäe vanglas;tihti seotud;võtsime asjade;andsime ajalehti;esimesele korrusele;lasnamäe vanglas;võtsime asjade;nurga võitlusest;panime nööri
võttis tühjendas;käisime saunas;tarvitada raamatud;ummitab hammast;liige vanglas;liige vanglas;luba kustutasime;morginson räägib;sauna lava
tiha salaja;võtsime asjade;raamatuid kasutades;vanglas ehitatud;ämber tekkega;võitlus kestis;pulbri paberite;korrusele side;põranda mehed
põrandasse lõigati;vanglas andsime;testikirjadega toimuma;lae põrandasse;side korruselt;vanglas sauna;tarvitada raamatud;raamat sideme;tallinna linnakomitee
arreteeriti lendlehtede;ajaks sunnitööle;vanglas raske;noorkommunist arreteeriti;lendlehtede levitamise;võttis tühjendas;allkiri kasutasime;põrandasse lõigati;kinni ämber
raamatud pandi;ämbri panime;täitis testikirjadega;pisikeste pulbri;hammast kirjade;raamatud pandi;pulbri paberit;lasime nööriga;käisime saunas
ämbri panime;morginson räägib;sauna naist;korruselt põranda;ämbri panime;asjade salaja;risu võtsime;eestimaa kommunistliku;talundusele esimesele
välkkiirelt ajal;sunnitööle tauli;salaja raamatuid;vesi ämbri;tarvitada raamatud;paberit pisikese;raamatuid kasutades;põranda mehed;kirjutatud luba
kinni natuke;räägib ummitab;raamat sideme;laudsepatöötuppa lae;noorkommunist arreteeriti;pandi asjade;panime nööri;salaja pisikeste;ämbri täitis
võitlus kestis;lõigati ümar;suri vanglas;raamat sideme;sige mees;käisime saunas;nööri lasime;noore martel;levitamise 1924
põranda lae;välkkiirelt ajal;panime nööri;värvi laudsepatöötuppa;kahe nädala;kirjaga trükitähtedega;kasutades kirjutatud;kommunistliku noorsooühingu;nööri lasime
andsime ajalehti;päikene ämber;kaetud vesi;levitamise 1924;kinni ämber;aastal mõisteti;täitis testikirjadega;nurk noorkommunist;pisikeste pulbri
auk pandi;noorsooühingu tallinna;pandi asjade;side korruselt;esimeselt korruselt;trükitähtedega siineri;suri vanglas;asjade salaja;lae korrusel
vanglas ehitatud;edasitoimetamise viisist;kitiga kinni;raamatud pandi;toimuma välkkiirelt;nööriga võttis;trükitähtedega siineri;teatega kommunistliku;viisist sidepidamine
kestis vanglas;naist kinni;naist kinni;salaja pisikeste;korrusele side;salaja raamatuid;lasnamäe vanglas;salaja raamatuid;korruselt lae
laudsepatöötuppa lae;täitis testikirjadega;kirjaga trükitähtedega;seltsimees morginson;võtsime asjade;tekkega kaetud;pandi asjade;side korruselt;asjade juure
vanglas sauna;õpilane eestimaa;risu võtsime;kitiga kinni;naist kinni;nädala käisime;raamat sideme;põranda esimeselt;lasnamäe vanglas
mees vahialustega;natuke värvi;võitlus kestis;noorsooühingu tallinna;võitlus kestis;paberite pulbri;võtsid teatega;andsime ajalehti;mehed võtsid
tauli tõestuskooli;testikirjadega toimuma;pisikese kirjaga;korruselt lae;raamat sideme;vangla tiha;testikirjadega toimuma;edasitoimetamise viisist;naist kinni
ajaks sunnitööle;tallinna linnakomitee;pandi kitiga;kestis vanglas;martel nurga;ajaks sunnitööle;salaja pisikeste;laudsepatöötuppa lae;nööriga võttis
vangla tiha;nurga võitlusest;nädala käisime;pandi kitiga;nööri lasime;nurga võitlusest;liige vanglas;sideme pidamine;sidepidamine mees
luba kustutasime;ämber tühjendati;mehed võtsid;kinni ämber;nädala käisime;pulbri paberite;paberite pulbri;nööriga võttis;vanglas ehitatud
räägib ummitab;vanglas ehitatud;asjade salaja;morginson räägib;suri vanglas;kinni ämber;lasime nööriga;kirjaga trükitähtedega;mees vahialustega
käisime saunas;vanglas ;vesi ämbri;põranda mehed;vesi ämbri;kitiga kinni;kirjade edasitoimetamise;lae põrandasse;raamatuid kasutades
salaja raamatuid;aastal mõisteti;täideti seltsimees;lae põranda;nurga võitlusest;pisikese kirjaga;nädala käisime;seltsimees morginson;kavalusega hoidma
vanglas raske;toimuma välkkiirelt;võtsid teatega;ajalehti vangla;kasutasime raamat;pulbri paberit;pisikese kirjaga;lae korrusel;morginson räägib
suri vanglas;risu võtsime;kasutades kirjutatud;tühjendati uuesti;martin nurk;mehed võtsid;võttis tühjendas;käisime saunas;ämber tühjendati
allkiri kasutasime;kinni ämber;aastal mõisteti;lasnamäe vanglas;sideme pidamine;suri vanglas;põrandasse lõigati;raamatud pandi;saunas risu
asjade salaja;kirjade edasitoimetamise;arreteeriti lendlehtede;vanglas raske;kirjade edasitoimetamise;vahialustega lasnamäe;võitlus kestis;sauna naist;kirjaga trükitähtedega
panime nööri;kahe nädala;tühjendati uuesti;tauli tõestuskooli;sidepidamine mees;põrandasse lõigati;asjade salaja;kinni natuke;risu võtsime
pandi kitiga;tõestuskooli õpilane;võttis tühjendas;tühjendas ämbri;räägib ummitab;võtsid teatega;ajaks sunnitööle;korrusel talundusele;nädala käisime
eestimaa kommunistliku;tühjendas ämbri;uuesti täideti;võitlusest martin;ümar auk;täideti seltsimees;nurga võitlusest;kirjade edasitoimetamise;paberite pulbri
seltsimees morginson;esimeselt korruselt;ämbri panime;uuesti täideti;asjade salaja;suuri raskustega;pandi kitiga;kitiga kinni;enn allkiri
ämber tühjendati;kirjaga trükitähtedega;lasime nööriga;ämber tühjendati;korruselt lae;allkiri kasutasime;ämber tühjendati;nööri lasime;ehitatud põranda
salaja pisikeste;korruselt lae;1924 aastal;nurk noorkommunist;pandi asjade;tarvitada raamatud;käisime saunas;kinni ämber;pööningule kahe
