keyphrase;score
põllumajandusülikool äidma;0.9585
samamoodi tegelema;0.9584
otseselt nägema;0.9554
üleüldse pakkuma;0.9552
helemik veidi;0.9542
väljaütlev kääne;0.9534
äidma papp;0.9534
küsima eesti;0.953
vikerraadio kuuldud;0.9529
üldse kirjakeelereegel;0.9528
laen tegelikult;0.9522
vabam keelepruuk;0.9522
klaarima keeletoimetaja;0.9516
märkima paariselamu;0.9515
seestütlev kääne;0.951
ummela helirežissöör;0.9508
meeldima eesti;0.9508
küsima staažikalt;0.9507
kaalumisväärne kärgpere;0.9495
vahe protsess;0.9495
nädal keel;0.949
kõrge amet;0.9483
näitama selgelt;0.9481
mõtlema johannes;0.9481
huvitama keelesaade;0.948
eestipärasem küsima;0.948
kindlasti keerulisem;0.9477
keranema äramärkimine;0.9476
väljendama tegevusprotsess;0.9476
lihtsalt meeldima;0.9475
kaugemale eesti;0.9475
vaja näitama;0.9475
katkend alustama;0.9474
maks tegelikult;0.9466
tegelikult juht;0.9463
kauge eesti;0.9463
raamat osalema;0.9462
esitlema võistlus;0.9462
sekkuma keelehooldeprotsess;0.9461
tõlkija pakkuma;0.9459
kahtlemata eesti;0.9459
keelesõnum toimetaja;0.9458
võrdlema eesti;0.9456
kestlik vabaühing;0.9455
mõtlema üldse;0.9452
inglisekeelne toorlaen;0.9452
mine-tuletis väljendama;0.9451
dogi päeg;0.9446
sõitma järvev;0.9446
kangur timaasika;0.9445
käenduv murdejoon;0.9445
klass mait;0.9444
tuletis ilmekamalt;0.9444
äkiline kadrikülm;0.9443
laiutama järjest;0.9442
kääne sõitma;0.9441
lõpp keelealane;0.944
gümnaasium 10;0.944
uus väljaütlev;0.9439
ütlema ilmselt;0.9439
täpselt samamoodi;0.9439
vello poliitika;0.9437
tegelema keel;0.9436
kirjakeelereegel hävitama;0.9435
puudutama käändehooge;0.9434
käsitsi buss;0.9434
sise väliskohakäänne;0.9432
arhailine mas;0.943
saatma auk;0.9429
lihtsalt suguluskeelesugulus;0.9429
välde mõtlema;0.9428
üksikjuhtum peeter;0.9428
laenama rahvusringhääling;0.9427
õppima paark;0.9426
esinev inglise;0.9426
tegelikult ütlema;0.9425
