EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
fort oluline Rostock;probleeme Et toomhärraks;Tartu piiskopkonna tipp;kohalikud suguvõsad näiteks;juhtiv juhtiv persoon;varem kapiitli liikmeks;toomkapiitli liige eelnevalt;Miks toomhärrad Tartu;kirikukogudel 12 13
kaasaegsemalt publikatsioone moodsamalt;sajandil Seal loodi;Viola Veevachi neljas;võtta andis tähendab;andma paavsti kuuria;juhtiv juhtiv persoon;oluline akadeemia vanus;lugeda Tartu piiskopkonna;toomhärra 1304 aastal
lühendid ladina keeles;Ja Tartu piiskopkond;suurema kõrgema tooli;iseseisvust ütleme otsustusõigust;tunnustada suhteliselt iseseisev;institutsioonides pulbitsevat diskussioonide;toomkapiitli koosseisu Tallinnast;kõneleb ajaloolane Tõnis;käisid kolmest-neljast ülikoolist
mõista hilisemaid toomkapiitli;andeid tollane alamsaksakeelne;Noonika tähendas kiriku;ilmalikud edenemise võimalused;olemise probleeme Et;kuur kutsekoda vaatas;kirik toimis bürokraatlikult;piisanud toomkooliharidusest Euroopasse;10 sajandil Saviniooni
Et Vana-Liivimaa keskus;kraadi Nii kahte;Lääne-Euroopas kuulsamaid vaimuliku;väljakujunenud ametisse pandud;toom kab tiitel;toomhärrad kõrgesti haritud;seisuste järeltulijad aadliperekondade;toomkapiitlikeskus toomkiriku keskus;piiskopkonda uuringud toimunud
igapäevaelus olemise probleeme;argumentideks Nofiirinovskist rääkimata;toomkapiitli arutada hääletada;raadid näiteks taskus;koostama rootuleid rootulusi;Viola Veevachi neljas;mudeli kirikuajaloolase õnnelikul;Ja sündis ülikoolide;öelda muster-Euroopa riik
kogunesid ühiselamutesse üliõpilased;valitsemiseks Seda piiskopikõrvalosa;Muide Vana-Liivimaalt pärit;rõivastus tülisid näiteks;võeti kasutusele termin;Tartus jõukam kuulsam;toomkapiitli Tartu piiskopkond;Ja toomkapiitli praost;asja tahtsid lihtsalt
ütleme otsustusõigust kaitsta;tollase kirikuloo ütleme;korporatsioonides oluline akadeemia;näiteks Saare-Lääne Haapsalu;mat rikuletaks matriklit;usaldada mee vana;siinsed institutsioonid täis;Ta Eesti näidete;vastupidiselt näiteks Saare-Lääne
juhtiv juhtiv persoon;filosoofiamagistri kraadi Nii;territoriaalse võimuüksuse valitsemiseks;keskpunktid piiskopid kogudused;aega kolledžite süsteem;vanus tollal oluline;tekkisid ühiselamud Monasteeriumid;rootsiaegsed gümnaasiumide algatused;kiriku vaimulike ühist
kord tahtis lille;paavstile lähemal Ja;tuuridel käisid kolmest-neljast;peamiseks kohustuseks Lisaks;usaldada mee vana;paljud kuulsamate perekondade;patroonide kogunesid ühiselamutesse;ütleme 70 toomhärrad;osaks ajaloost 295
