EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
;1588;shetlandi;aastatest;;šotimaal;väljastpooltki;šotlased;eestisse
kronomeetriaid;vanaisa;järvedel;seisavad;loss;šotimaasõjaajalugu;kõikjal;shetlandi;paremale
krahvičeimz;farmlaini;põhjaranniku;keeles;know;mäe;mäest;eestisse;anni
anglosaksi;;stefan;regent;losside;kaugel;šotlased;iirimaa;kahekordselt
stuarti;piisavalt;kõnelda;linna;kompleks;üksildase;kaugel;põhjapoolsem;siinsest
enam-vähem;rahvuslik;edmond;rajamiseks;istung;loodusega;söandagi;linnamüüriseisva;sajandil
tähtsaimate;kaevu;teadma;tähendas;edward;kusagile;talvel;viimane;nime
põhiline;sheimskuues;eestisse;linn;sway;lahkumisi;õhtu;kalledooniasse;pealegi
niroobive;sugulussidemed;kaevamised;juuni;andnud;põhjapoolsem;kohtusin;kuueteistkümnendal;rahvuslik
väravavahihoone;stewart'i;teooriaid;tappa;lossist;kauakestva;pimedate;inglismaale;kuueteistkümnendal
gildid;sõjaväevormide;kuulsamaid;riigi;standardite;rääkida;üksildase;maailma;sõjamehi
siseõu;pidusöökide;siinsest;kolmas;uhked;kunagine;päike;märgolmi;püüdnud
teeveedi;kronomeetriaid;šotimaa;1650;tollase;linnarahvas;rannikulinnades;mandri-euroopa;kaunis
väike-püha;viibis;sõnumit;hooned;-test;väike-püha;klokk;järvedel;kuninglikud
ajalookroonika;elas;traditsioon;maha;vastavalt;õhtu;tänase;staabiohvitseride;saareriigist
mandri-euroopa;prioushi;londoni;panna;regent;kohtusin;iirimaa;puutaladest;tunda
võib-olla;ühtteist;bob;10000;kindlus;varahommikul;elus;raamatus;valmis
vääriskivi;ristisõjaga;võimalik;maja;punkt;kõrgesse;varahommikul;kindlasti;ametlikult
pühapäeval;edinbergi;islandil;linnad;tähendab;läänest;põhjapiiril;seisavad;otsemaid
tapmisplaanides;ilusat;kilbid;prantsuse;ic;kodusele;lõuna-lääne-;pilt;ükski
raidkirjad;seljas;kõrgused;loss;arvavad;aeg-ajalt;järvedel;territooriumiks;eesti
kaljuseinad;hakkamatutesse;staarlikud;kaasa;kell;järvedel;poolkuu;võitmatud;sõjaliselt
1513;robet;päeva;1328;abbey;poolkuu;kummaline;mõttes;sissepääsu
külaliste;londoni;viitab;1566;unistab;kummituslik;kummituslik;kivihoonesse;kuningriigi
edinburghis;keha;katoliiklik;know;anna;lossid;maamajades;tänaseks;puudutas
pilt;isaga;iidsetest;1386;tore;liivakiviplokk;hirmuäratavam;algust;asja
sõdimisehimuline;pühakuks;peakorter;parlament;asi;meresõitjate;metsikuvõitu;ajalooannaalidest;ehtival
kroonimistooli;elizabeth;mõndagi;kilo;mere;kummaline;unistab;vallutaja;henry
maamajades;halli;nimest;1633;last;tsiteerinud;sõnumit;põlvikud;suudaks
linn;westminster;tegutsemises;anni;kindlust;hiljem;londoni;lahkunud;igavene
suuremaks;kuningapereliikmega;punkt;1558;meenutab;stewart'it;aastatuhandete;troonipärija;marjast
paarkümmend;vedades;puutaladest;aastatuhandete;bob;hääl;howli;kõrvulukustav;jää
stewardit;tollase;;sajandiks;aset;turismiatraktsioon;hilja;rahvuslik;kolmest
katoliiklik;mandri-euroopa;hoitakse;viidi;habe;kaunis;kaunis;jõukamaks;algusega
staabiohvitseride;fantastilisi;kabeli;smeeg;ehtival;linud;james;draamast;talunikke
hiigelsuure;14;maailm;1929;-st;piiri;haripunktil;iseseisvussõdade;kroonimine
võlvitud;sõjamemoriaali;varahommikul;arvata;kama;legendi;šotimaasõjaajalugu;külaliste;püha
ballaad;vaja;territooriumiks;kama;taas;unistab;küsis;selgitab;sõjamuuseum
ümbritsevad;saarestikku;kahtluse;algus;graaf;rahuta;lõuna;peasissekäik;1650
põletatud;mägismaa;purjetavad;valitsemisaegadest;valvel;losside;hääl;rääbis;teadlased
sõjaväeosade;uusi;jääd;nor;kindlusloss;mälestusmärk;tulevikus;vaja;võimsessodi
ahvatlevam;tõuseb;lõpus;pikti;assamblee;euroopa;hamiltoni;pühapäeval;sugupuust
-test;sajandiks;standardite;loh;ovet;aega;restoranis;merepinnast;väljakut
restaureeriti;püstloodis;-test;tore;poja;klaasist;lennanud;valmis;teinekord
järvedel;sügava;punane;chams;antakse;tunne;stewartil;musternäidist;õli
arheoloogilised;eestisse;kivihoonesse;1588;vanem;juuksepahmakaga;armastuse;näol;pierre
lõuna-lääne-;inglise;1888;peamine;toreduse;üheksanda;varemete;hääldasin;kanali
paukama;otsemaid;šotimaasõjaajalugu;1660;toodise;lõputuid;vahetanud;samamoodi;lastega
lossistuva;iibraus;ehitus;arvavad;onu;lõunasse;linnamüüriseisva;ballaad;kuningavõimu
rügemendi;karvamütsid;sheimskuues;1540;usega;kahtluse;kaheteistkümnendal;lühidalt;sõda
