keyphrase;score
lugeda;0.2807
ämm;0.2541
väikennenny;0.2497
kambri;0.2366
;0.2366
lambi;0.2326
laakman;0.227
võib-olla;0.2219
alveri;0.2207
uksed;0.2184
väike-apsat;0.2135
õppis;0.2123
ajal;0.2116
töötas;0.2109
väike;0.2098
väiksed;0.2092
tööta;0.2089
ööd;0.2081
ints;0.2054
teadis;0.2044
ani;0.2016
õlu;0.1993
anni;0.1972
ohutunnustest;0.1963
laiad;0.1937
teab;0.1934
piimalass;0.1921
väikse;0.1908
aher;0.1888
oskamatuid;0.187
lein;0.1864
valgel;0.1859
õmbles;0.1831
vana;0.1831
lõmm;0.1827
oktoobri;0.1827
vanad;0.1826
emad;0.1825
kambrist;0.1821
kirvetööd;0.1815
kebe;0.18
kitsaid;0.1782
talvekalgus;0.1775
aeg-ajalt;0.1761
piibeleht;0.1751
kabinetid;0.1738
lehm;0.1735
kõhukedel;0.1735
lammas;0.173
aitas;0.1728
masa;0.1715
uksetavale;0.1713
õisi;0.17
väikses;0.1695
kurvad;0.1693
loen;0.1689
kabelis;0.1678
jooksis;0.1673
bänsak;0.167
karm;0.1654
kaevatud;0.1652
aja;0.1647
päevade;0.1637
inetus;0.1632
pronks;0.1623
poeemist;0.1616
tihti;0.1607
musta;0.1604
rida;0.1598
kraed;0.1595
leiva;0.1588
noore;0.1584
annused;0.158
kumer;0.1574
sageli;0.1566
õppurid;0.1564
tubasid;0.1564
kevadine;0.1557
laps;0.1554
bla;0.1553
mängis;0.1545
õde;0.1543
kõrk;0.1534
kandis;0.153
lumi;0.1529
punane;0.1524
klaasis;0.1522
täis;0.1521
betti;0.1521
noort;0.152
sörgib;0.1518
mahtus;0.1515
jõmm;0.1514
kerge;0.1513
kreem;0.1511
käisid;0.151
praetud;0.1509
taadi;0.1509
õõts;0.1508
kaalub;0.1506
voodi;0.1504
ohter;0.1499
pikki;0.1497
radu;0.1495
laual;0.1494
pesi;0.1488
pikalt;0.1484
suurte;0.1481
blil;0.148
lummutas;0.1479
sõitis;0.1478
palet;0.1477
valitud;0.1469
kaaludes;0.1468
ubasid;0.1468
keetis;0.1461
püüdsid;0.1458
suur;0.1456
prints;0.1456
tuppa;0.1453
noor;0.145
sume;0.1446
elu;0.1445
magas;0.1442
vennike;0.1437
pääses;0.1435
keksis;0.143
temp;0.1427
põlemist;0.142
nobedad;0.1419
sõbrannad;0.1416
katkendeid;0.1414
joonikud;0.1414
liblikale;0.141
linte;0.1409
kehv;0.1408
norskab;0.1401
sööda;0.1399
õppust;0.1398
kurvid;0.1394
käis;0.1393
trampis;0.1391
lõpustega;0.1389
võitles;0.1386
vimmasturi;0.1384
daat;0.1369
tuksus;0.1367
kirjud;0.1364
naised;0.1361
kass;0.136
õplesija;0.1358
leks;0.1358
liiri;0.1357
tuttav;0.1356
lillekimp;0.1355
ninakene;0.1353
kotkanina;0.135
ehtimise;0.1346
suuri;0.1346
noorik;0.1345
vesi;0.1344
kõhmas;0.1343
ehtis;0.1342
seisis;0.134
korraga;0.1337
kärbseid;0.1336
nigaamelt;0.1335
kadetid;0.1335
hirm;0.1328
kõrvits;0.1325
nimi;0.1324
tabelis;0.1319
kott;0.1319
kell;0.1318
tundised;0.1318
põhja;0.1314
mängud;0.131
kõlisevad;0.1307
päev;0.1307
õue;0.1306
pung;0.1305
saksikud;0.1305
kasvas;0.1304
vaevatud;0.1302
orvuks;0.13
lahti;0.13
uus;0.1299
kunstis;0.1298
pannkoogid;0.1294
õhuke;0.1292
kuumal;0.1291
kodukootud;0.1288
joonistada;0.1285
nänni;0.1284
tundma;0.1282
kõlav;0.1279
majas;0.1278
vanakestil;0.1276
lõkendama;0.1273
sviiter;0.1271
