keyphrase;score
eestlastele;0.53
külaline;0.5299
tänane;0.5286
täna;0.5189
kutset;0.5132
kutse;0.5118
kutsutud;0.5044
berliinis;0.5008
berliini;0.4977
tervitussõnad;0.494
saksamaale;0.4925
eesti;0.4905
eestist;0.4876
eestis;0.4837
kutsuda;0.4813
hommikust;0.4785
brandenburgi;0.4753
hommikut;0.4616
lahkel;0.4567
hommikuti;0.4559
hommik;0.4505
jaanipäevaks;0.4432
tänase;0.4429
eile;0.4381
moekunstnikuna;0.4364
tänaseks;0.4357
päeval;0.4342
aplaus;0.4309
baltic;0.4285
tänases;0.4268
moekunstnikku;0.426
moekunstnikuks;0.4237
kaasanellilemaid;0.4211
hommikul;0.4196
päev;0.4196
käinud;0.4191
moekunstniku;0.419
soengut;0.4178
meeldiva;0.4174
meeldiv;0.416
mõnus;0.4145
enamus;0.4138
saatsin;0.4138
swedish;0.4129
päeva;0.412
kohtuda;0.411
meeldivat;0.4107
loomingulistel;0.4101
olnudki;0.4078
äsja;0.4077
loomingulises;0.4073
takise;0.4062
vastasin;0.4057
kunstnikule;0.4056
suurepärast;0.4049
meigi;0.4039
tuttavad;0.4033
nimel;0.4027
mõteteni;0.4026
kohalikesse;0.4021
kallid;0.4014
loominguga;0.4007
moekunstnik;0.4001
võimalusel;0.4
meeldis;0.3993
loomingus;0.3985
moenädalale;0.3984
kallis;0.3981
helista;0.3976
loomingulised;0.3976
huvitaks;0.3975
kunstnikuna;0.3969
okei;0.3967
pidulikud;0.3964
viiega;0.3959
tulemiseks;0.395
meistrite;0.3948
takisesse;0.3947
rõhku;0.3943
kasuks;0.3941
ühepäevane;0.3936
kohalikega;0.3936
aastal;0.3935
inspireerib;0.3935
moekunstnikke;0.3929
loomingut;0.3923
euri;0.392
katsun;0.3909
inimest;0.3907
panna;0.3906
sügisesest;0.3894
aasta;0.3892
inspireeriv;0.3887
ungaris;0.3887
rääkinud;0.3887
vikerraadiost;0.3884
jõudnud;0.3883
ütlen;0.3883
õnne;0.388
inspireerima;0.3875
hästi;0.3874
minek;0.3867
loomingu;0.3859
lõin;0.3856
omandasin;0.3844
loodan;0.3835
soovid;0.3829
jõudsid;0.3825
küsisid;0.3821
inimesteni;0.3817
nojah;0.3815
asub;0.3811
naudin;0.381
ütlesin;0.381
juhusel;0.3808
arvanud;0.3797
unistanud;0.3793
oslo;0.3792
erilise;0.3791
varem;0.3788
tudengeid;0.3786
ütlesid;0.3786
lähengi;0.3785
meeldida;0.3785
julgustan;0.3783
täheldanud;0.3783
ringkäigul;0.3781
kaberliiniga;0.3778
vanim;0.3778
algustähega;0.3772
nüüdseks;0.3771
jutusaate;0.3771
huvi;0.3771
ehet;0.3771
suurepäraseks;0.3768
eelnevalt;0.3765
jõudis;0.3764
unistasin;0.3758
vaheldusrikas;0.3754
jahilooga;0.3753
olemine;0.3753
naeratab;0.375
uhkustada;0.375
aastaajal;0.3748
härrastmuses;0.3746
hetkel;0.3744
kuulus;0.3738
vaesem;0.3737
võimalus;0.3737
kunstilist;0.3729
sügistalvist;0.3727
kutsuge;0.3726
valmis;0.3726
naudi;0.3726
jõudsin;0.3724
möödunud;0.3721
inglise;0.3721
tähendanud;0.3717
tahtsin;0.3716
meilidele;0.3715
hetkeks;0.3714
areng;0.3713
vaimu;0.3711
ütles;0.3709
õnnelik;0.3708
öeldes;0.3706
koovutas;0.3704
jõudmisest;0.3704
härra;0.37
rootsi;0.3699
moemajast;0.3699
küsin;0.3695
läsi;0.3693
rääkida;0.3687
tahaks;0.3685
mõistes;0.3679
norras;0.3668
valis;0.3667
pakkusid;0.3666
ootad;0.3664
garaazist;0.3649
õhtul;0.3635
linnamürast;0.3635
projekti;0.3615
jäähotelliloojaga;0.3604
patsutas;0.3583
vabandust;0.3582
edu;0.3576
kultuuriinimesed;0.3573
sõbralikkust;0.3548
tunnustus;0.3535
välismaal;0.3517
auhinnaga;0.35
andekamaid;0.3489
pariisist;0.3477
esteetika;0.3476
tulevikus;0.3455
kokkutulekul;0.342
diplomaatilised;0.3365
üllatus;0.3345
