EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
Avery Fisher;Viini Filharmoonikute;akustika Soome;ebaloomulik ilmselt;null viis;sümfooniaorkester Eesti;sümfooniaorkestri Helsingi;Soome klassikaraadio;lõppu väga-väga
Philip Glass;Beethoveni Göte;Eesti kontserdihooaja;mantlipärijaks Esimesel;nooremat hästi;Tallinnas poolorkester;sümfooniaorkestrile Helsingi;Aitäh Klassikaraadio;üliraskeid pea-
Beethoveni Göte;Maailmaorkestrid kontserdisaalis;räägime akustikast;Ta saatejuht;saadaval Et;linnaorkester Soome;sümfooniaorkester Helsingi;klassikaraadio koduleheküljelt;Aga räägime
Finlandia TALO;Angeles kontserdisaal;Helsinki-music-idele avakontserdi;sümfooniaorkestrile nädal;black box;sümfooniaorkestrile Helsingi;Tallinnas poolorkester;klassikaraadio toimetaja;annavad kontserdi
Siimon flöödid;sümfooniaorkestrile Helsingi;augustil Soomes;Kaasaegse muusikagrupis;prints matsu;sümfooniaorkestri Helsingi;Helsingi linnaorkestrit;klassikaraadio peatoimetaja;iseendid 11
Chitra debüüt;Leedut tütarlastekoor;Eesti kontserdipaikadest;Raske plaksutasid;kodus segab;sümfooniaorkester Helsingi;Helsingi linnaorkester;kuulame klassikaraadio;14 seitsmeteistaastased
Broadway teater;Eesti rahvusmeeskoor;hea akustika;dirigeerib Paavo;eelnevalt arvutada;Helsinki-music-idele avakontserdi;Helsingi linnaorkestri;Tere klassikaraadiosse;igapäevane praktika
ütleme Noblessneri;Tema töö;akustika orkestrile;kontserdisaalidest veidi;resonantse summutada;kontserti klassikaraadio;Eesti kontserdihooaja;kuulamas klassikaraadio;Sitsiilias toimunud
suurepäraselt mürafoon;Klas töötas;akustikat toetavad;Laidzigis poeeemmeri;seen ERSO;Helsingi linnaorkestrit;kontserdihooaja Eesti;Baltimaad kontserti;võitis hästi
black box;orkestri Mulle;Saaremaa ooperifestivalil;kuulamast Sülgaja;näiteks summutavad;publiku Musike;Helsinki-music-idele avakontserdi;head klassikaraadiokuulajad;1994 aastal
