EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
;koostööd;kooliturvalisuse;pronksmedaliüksikmängus;;kooliturvalisuse;Päevakaja;islamiriigi
Afteeeffgaa;eesmärgiga;õhtust;probleemikeskse;head;koolidele;kooliturvalisuse;viis
Arenseerimine;Inimõiguste;õppimist;ohvriterohkeim;andsid;koolides;Praegu;koolipidaja
Nederstram;aastate;tunnid;ähvardusi;nimetatakse;koolitulistamisi;koolitulistamised;rahvusvahelist
fundamentalism;Hiljuti;tunni;seiklushimulised;laste;koolipidaja;tänasest;pärastlõunal
märkimisväärselt;Ülikool;koolitulistamist;meeldib;idee;koolis;koolitulistamisi;õpilaste
rühmitus;nimetatakse;õhtut;Meespaarismängus;seame;koolitulistamist;Tänased;suudame
snaipripüssiohvrite;ähvarduskirju;mõtlema;välgukiirusel;meest;koolid;lõpuks;eesti
mõtlemiskoht;Eestisse;koolides;meeldida;kell;koolitulistamised;Sellele;USA
Meespaarismängus;Aga;koolidele;Ähvardusi;kodus;koolile;Nüüd;seaduses
