keyphrase;score
soovima edu;0.7642
nii-öelda ametiametnik;0.7212
soomlane härra;0.7152
eesti põllumajandusülikool;0.7132
uurima eesti;0.7096
tollal toimuma;0.7068
ainuke loll;0.7048
laenama rahvusringhääling;0.7043
inimene sõna;0.7004
tähendus pere;0.6996
toompalu vabasektor;0.6971
üksikjuhtum raamat;0.6927
vahe protsess;0.6918
keel tunnistama;0.6906
eesti filoloogidiplom;0.6866
käänamisviis tugi;0.686
aut teadma;0.6843
kool langema;0.6827
pere laps;0.6802
tahtma harjumine;0.6791
käsitsi buss;0.6773
iseõppimine hea;0.6769
keeletehnoloogia arvuti;0.6741
mõte puudutama;0.6723
tark inimene;0.6694
vahend hinnapakkumine;0.6688
hääletama rahul;0.6682
välismaalane õigus;0.6674
põhimõte vahend;0.6666
talv talvepakane;0.666
ala ala;0.6655
nukker tallinn;0.6621
välistama kontekst;0.6611
hoog tähendus;0.6574
euroopa liit;0.6569
senine humanitaarabi;0.6562
rääkima tropp;0.6561
intelligentsus sõnaline;0.6558
tähendus natukene;0.6557
kaalumisväärne kärgpere;0.6554
penipaun inglise;0.6553
elama inimene;0.654
aasta töötama;0.6529
sõna keelepäraselt;0.6528
lasteraamat ilmuma;0.6515
eestlane võõrsõnalembesem;0.6502
tahtma sekkuma;0.6502
üldvõitja inglise;0.6497
tugi äkiline;0.6488
olukord juriidika;0.6472
tegevus tulet;0.6467
kaasa keeleoskus;0.6458
lõpp õnnelikult;0.6439
õpetaja puhas;0.6434
lihtsalt suguluskeelesugulus;0.6432
üldvõitja kuulutama;0.6432
sissehingamine väljahingamine;0.6419
termin avalik;0.6412
vorm tõlkima;0.6408
korraldamine eesmärk;0.6405
tartlane tartu;0.6399
elu elu;0.6398
hindama eestlane;0.6387
ajalooliselt võib-olla;0.6367
leidma las;0.6358
taristu lisama;0.6344
nõudma nii-öelda;0.631
sõitma järvev;0.6308
klaarima keeletoimetaja;0.6289
ühend emotsionaalne;0.6287
viis katrin;0.6268
lääne-eesti aasta;0.6266
kontekst jätkusuutlik;0.6257
se norra;0.6254
võimalikult kõrgemalt;0.6249
tõlkima sundima;0.6243
ütlema hea;0.6214
remsu endel;0.6206
töörühm otsustama;0.6203
tegevus tuntum;0.6202
kõrgemalt mõtlema;0.6201
jalutamine vaja;0.6194
tellimine mine-tuletis;0.6192
viisakam asjatundlikum;0.6191
sõnastama tõlkevane;0.619
sõnaus osalema;0.6182
rühm mõtlema;0.6173
jeidma asi;0.6172
viga tahtma;0.6167
andres valdrelt;0.6163
pakkuja kaheksa;0.6163
sõnavõistlus küsitav;0.6145
pille petersoo;0.614
saade vaatama;0.6134
keelesõnum saabunud;0.6133
moodustamine loomine;0.6104
teadusministeerium avalik;0.6095
merilai pille;0.6089
valdama kullo;0.6077
kiiev panija;0.6068
väljamõtlemine eesti;0.6056
tutvustamine premeerima;0.6052
mõtlema samamoodi;0.6047
murdejoon jälle;0.6042
pakkumine lihtsam;0.603
määr keskenduma;0.6027
kirjakeelereegel hävitama;0.6025
kasutama eesti;0.602
karjal praad;0.6016
seestpoolt näiteks;0.6014
küsimus esitama;0.601
selgelt tahtmine;0.5999
tuntum inimene;0.5996
mäletama fitsiaalselt;0.5989
tamm jakaid;0.5982
päev jõud;0.598
ludvig kullo;0.598
keel saade;0.595
võidusõna taristu;0.5949
eksmaa tavaliselt;0.5938
teisestamine žürii;0.5928
jeilam blufi;0.5919
nahkhiir jätkuma;0.5918
esitaja kaarel;0.587
keelepruuk vabakond;0.5844
klass näiteks;0.5839
vaste esitama;0.5819
kasutamine lihtsalt;0.5807
kirjasõber helemik;0.5783
nimisõna näiteks;0.5769
keel härra;0.5769
jaht üksikjuhtum;0.5748
jätkusuutlik välistama;0.5712
kirjutamine ventiil;0.5704
lann braun;0.5698
osalema varem;0.5664
üleüldse pakkuma;0.5648
vajalik vaja;0.5648
tõlkevane kestlik;0.5633
õnnelikult modi;0.5625
vastuvõtt kadriorg;0.5615
laen soome;0.5601
ilus eesti;0.5593
võõrsõna laensõna;0.5581
dogi päeg;0.5455
inimene rahule;0.5404
võimalik vähegi;0.5363
otsustama seitse;0.5353
rannik jüri;0.5339
praht võib-olla;0.5325
proov panema;0.5262
risustatud risustama;0.5256
aasta rootsi;0.5256
arvutamine jalutamine;0.5216
esitama kersti;0.5213
kollo jaan-mati;0.5139
kahjuks täpselt;0.5081
jõulud jõulud;0.5041
kolmas raamat;0.5023
vennalikult kaks;0.5004
sõna miskipärast;0.4037
vastama eesti;0.3985
puudutama käändehooge;0.3924
termin actor;0.3874
näiteks lause;0.3808
ainsus vorm;0.3744
kolmas õnn;0.3496
kõrge amet;0.3454
tähendus muutuma;0.3384
kindel ajalooliselt;0.3379
taristu andres;0.3377
teatav sarnasus;0.3338
lõpetamine märgitud;0.3301
suurem hoog;0.3288
arvatavasti järsku;0.3174
timaasika karina;0.3163
roll mõtlema;0.3126
kuuldud lause;0.3115
mart arold;0.3111
inimene oskama;0.3107
paariselamu kaks;0.3038
tallinn tartlane;0.3031
keel jääma;0.3014
vaevalt soome;0.2999
tähendav otsustama;0.2997
ettepanek kaalumisväärne;0.2888
teistmoodi loomulikult;0.2835
juht eestikeelne;0.2731
jaa tõepoolest;0.2697
samamoodi tegelema;0.2631
tekst näitama;0.2551
võõrsõna kirjutis;0.2477
tunne juhe;0.2444
jüri ruut;0.2269
eesti inimene;0.2177
kirjutama tasuma;0.2132
jätma mägi;0.2114
tavaliselt püüdma;0.2079
osaleja silvia;0.1807
esimene sõna;0.1016
