EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
;generatsiooniteooria;meditsiinilugu;meditsiiniajaloorubriigis;;meditsiiniajaloorubriigis;arstiteadlaste;arstiteadust
calling;tervishoiu;Hellat;omaaegsed;calling;vitamiinidest;meditsiiniajaloo;eesti
listeeriat;artikleid;Ellata;ebaõiglane;nooremat;arstiteadlaste;ajaloohuvilist;vene
jäädvustamine;19;Teaduslugu;sajaprotsendiliselt;andnud;meditsiinilugu;teadusdiskussioonides;aja
stigmad;paanikapuhang;Petar;leepratekitajad;meetmed;eestimaal;järeltulijatest;kolme
järglaskond;teooria;piima;populaarses;definitsioonile;Tartus;Eesti;koolkonda
teisipäeval;aastaselt;võib-olla;poolametlikult;lektor;Teaduslugu;elulugu;1857
põhiharidust;koolkonda;tervishoiu;kultiveerida;seoses;luunini;mälestust;võib-olla
õpetas;1887;arste;efektse;tekitada;lektor;Tartu;räägime
kõikvõimalikud;lektor;täna;oludes;näiteks;tervishoiu;Teaduslugu;toitumises-ga
