EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
;1000-st;energiat;tähendab;;ööseks;näitlejatest;armastate
Todecafooniline;uneajast;Elmar;viiulimängija;vast;helilintidega;õhtumehed;võib-olla
lõunalõõm;sport;Endel;Võrtsjärves;head;ooperiosad;Vana-Aadam;lihtsalt
õnnestus;aamen;sisustasime;lehekülje;hull;kontserdilaval;Meie;teksti
külalislahked;hingepeeglit;aamen;viimases;Ent;fantaasia;Loovida;13
spininguid;organiseeri;viimasega;Todecafooniline;andke;repertuaarist;Ükskord;vaadata
butafooria;Kui;õuenarr;helilintidega;upup;näitusele;hoonetlejad;esimest
Mõtted;inimese;nimetame;sületäis;andnud;operetiteatrit;Armastajapaar;õhukeselt
Vana-Aadam;jala;põrandale;Kõigepealt;kur;Endel;draama;uuesti
lepapõõsaid;Venemaa;Ent;aeg-ajalt;torm;näitlejad;Tammsaare;varem
