EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
;oskuse;kirikukalendrisse;kirikukalendrisse;;püha;Pühakutepäeva;Pühakute;õnnistatud
Colomine;Meie;kirikukalendri;pagendusse;kodule;Püha;pühale;Pühakutepäeva;Johannes
üheskoos;jumalasünnitaja;kirikus;veatute;Need;pühakute;pühakutepäeva;pühakutepäeva;Johannese
panifaatses;Kui;pühadelt;erilise;ustavust;Pühakute;pühadelt;pühakute;sõnaga
Sostumus;Pühajõudmisega;kirikuks;aulisele;istub;kirikukalendrisse;pühade;Püha;Pühajõudmisega
Armeenias;;Efesose;lahkuminegi;usku;kirikule;püha;kirikukalendri;sajandil
rõõmustame;igavese;pühale;eluväe;issand;õnnistatud;õnnistatud;pühadelt;võtame
germaanlaste;Gregorius;;eeskostet;kuulub;pühale;Kristusele;Pühajõudmisega;pühakute
Pühakutepäeva;Ning;neljandal;pühade;tead;pühakutepäeva;kirikule;pühale;püha
pühakutepäeva;Kristuse;kristliku;erutingimustega;palvustel;pühadelt;pühakute;õnnistatud;See
