EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
ppp public prive;küsida üksikisik roll;õppima eesti keelt;loominguga kaugemale eestis;ppp public prive;räägi eestlastel välismaalastele;eesti inimene rääkima;keskustelu soome keeles;keeles väga-väga hea
saue gümnaasiumi 10;tähendab suunda seestpoolt;keelesõnumile saabunud elektron;voldemar veski pärandile;termini alfa ring;keelesõnumi toimetaja mart;laenan rahvusringhäälingu keelenõustaja;laenan rahvusringhäälingu keelenõustaja;teadusministeeriumis nii-öelda ametiametnikuna
aastat tegutsenud kõrges;erilisi oskusi huvitaks;kõrges ametis lääne-eestis;nii-öelda võib-olla mahajäämine;avera ppp public;vabamas keelepruugis vabakond;asendada eestipärasemad küsiksime;kuulame intervjuud miga;inimesed lubasid teada
keele õppimisele eesti;emotsionaalsel tasandil taunimisväärset;keeles väga-väga hea;jakaidi toompalu vabasektor;vorme mitmuse nimetav;temagi osales sõnavuses;keele instituudi koduleht;välismaalasel õigus rääkida;aastaid töötab haridus-
johannes aaviku johann;osalejaks loetakse uskuge;imestan aega uurin;hämmastusest polegi õieti;arvutamine jalutamine vaja;head kuulamist miga;õppida keelt hetkel;mikk lõpuks kommentaarirubriiki;sõnade loomine nii-öelda
jätkame täna meeleolude;asjadesse tundub võimalus;keelehooldeprotsessi ülevaade sõnavusel;üldvõitjaks inglise termini;inglise termini alfa;arold kirjutas sõnavõistlusel;tõlkijana pakkusid viis;vikerraadiost kuuldud lauset;lääne-eestis aastast 1993
tegelikult ongi põhjus;nahkhiiri jätkub suurel;lihtsam võrrelda sõnadega;1993 äkki mõtlesite;verbidest nimisõnu näiteks;noored inglisekeelsete toorlaenude;tahame kõnet võetakse;otsustanud eestisse elama;ametis lääne-eestis aastast
inimesed lubasid teada;gümnaasiumi 10 klass;aastat rootsis leiutati;public prive taaperžipi;signe siimann andres;täna meeleolude lahendamist;sõnastike väljaandmisega kutsus;väga-väga hea sõna;sõna hinnapakkumus tähendab
ütlevad ilmselt suurem;asjatundjate rühm mõtleb;aastakümneid õpi paarigi;norra peaminister tollane;moodustada sõna moodustamiseks;armastaks võõrsõnu tihtipeale;arold kirjutas sõnavõistlusel;filoloogidiplomit kehtivusaeg kirjutab;räägime paar sõna
jalutamine vaja vahet;keele arhailise mas;keränen kahtlemata eesti;olemegi õnnelikult modi;kasutada algseid vorm;keelega samamoodi tegeldi;marja talihärm inglise;eesti vabariigi presidendi;nelja-aastase staažiga mika
vigu järelpõlvedele jätta;mõeldakse ühineda kampaaniaga;nelja-aastase staažiga mika;õppejõud loomulikult õppinud;pohlak signe siimann;krunt land eestisse;sõnavuses tunnustuse sõna;ülikoolis sõnaloome sõnamoodustuse;kindel ajalooliselt võib-olla
kaasa raamatute kirjutamine;saadet jätkame täna;lõpuks soomlasena hindate;esile asendada eestipärasemad;inglise termini actor;tähelepanek laenan rahvusringhäälingu;filoloogidiplomit kehtivusaeg kirjutab;ametis lääne-eestis aastast;2011 künnisel tegeleda
kasutatakse tõepoolest põrkad;uurin eesti filoloogidiplomit;1993 äkki mõtlesite;timaasikas karina tamm;alfa ring vastena;kadriorus kuulame intervjuud;õpilasi vikerraadiost kuuldud;mõtle üldse kirjakeelereeglitega;soomes sõna- loominguga
väljaõpetamisel õpetasid õpetajat;petersoo saue gümnaasiumi;iseõppimine hea küsimus;kristel pohlak signe;ilmselt suurem probleem;räägime paar sõna;keel ongi selge;komisjonis arutasime tegelikult;haridus- teadusministeeriumi avalike
andres valdrelt andres;pärnu-jaagupist perekondlikud sidemed;tasub tekst näita;vahendite tähenduses sobivat;lihtsalt kokkulangevus otseselt;pika kirja saatis;nõuab keel päev;modi nõuab nõuab;eesti keelt paremini
nädalal keele sõnumis;kirjutab helle mikk;temagi osales sõnavuses;suurel määral keskendub;elektron kirjadest head;lõpuks kommentaarirubriiki küsimusest;valdrega kuulsite intervjuud;keränen kahtlemata eesti;nii-öelda keele oskusega
endel valdas indrek;natukene soomepärane võib-olla;ilusasti sinimustvalgete lehvides;viisakama asjatundlikuma nii-öelda;helemik veidi nukker;jätkata sõna looja;jätkata sõna looja;kursavendadelt eesti põllumajandusülikoolis;hästi mõeldud ilusasti
ettepanekuid kirjutab sõnause;aastast 1993 äkki;haridus- teadusministeeriumi avalike;uskuge maieila hea;infrastruktuur pakkus taristu;keeletehnoloogia arvuti õpib;toimija rahvusvahelises kontekstis;õppinud lihtsalt suguluskeelesugulus;võib-olla arvan inimesed
helemik veidi nukker;raamatus eesti keele;vikerraadiost kuuldud lauset;mario luik matti;rootsis leiutati se;keel ongi selge;petersoo saue gümnaasiumi;välismaalastele õpetajad puhas;tegelikult eesti keeles
ütlema sõnu teatavas;vabariigi presidendi toomas;kuulamist miga keränen;pidulikult lõpetatud tulemused;sobivat uut vastet;helirežissöör vivika ludvig;künnisel tegeleda keelega;näiteks tegusõna tuletispakkumine;proovile panna lihtsalt
sas paluda kirjutistes;osalema varemgi püüdnud;avalik-õiguslik olukorras juriidikas;leida las imestan;toime abi pakkujaid;tegevust tuletis verbidest;land eestisse vanni;räägin tropp autidest;kindel avalik-õiguslik olukorras
