EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
Kopenhaagen Washington;soovitus vein;ema muusikaline;saatma eelkonkurss;selge termin;rääkis laulma;laulma nii-öelda;saatejuht Marie;sõltuma püüdma
Maryland Washington;inimene verehaigus;muusikakool mäletama;nägema Saksamaa;noorem isa;jõudma laulma;rääkis laulma;Annely kaasa;mõtlema inimene
Eduard ogenession;kirurgia arendama;motiveeritud muusikaline;tegelikult meeldima;vaja power;ütlema laulma;laulma tahtma;võtma Annely;inimene õpetama
sõber hõrekond;isa ema;lemmik muusikastiil;sleriia tegelikult;aste noorem;tahtma laulma;tahtma laulma;raadioteater kaasa;võib-olla uus
Andrea Bochell;maitse sobima;muusika festival;üritama Peebo;noorem publik;laulja vaja;meeldima laulma;arenema hääl;aasta vana-aasta
püsti tõusma;lind stardiplats;muusika teatriakadeemia;aitama päevakliinik;noorem noorem;meeldima laulma;saatus laulma;lemmiklaulja Tiina;küsima õpetaja
kasutama mänedment;inimene jalg;muusika tegemine;veiniistandus selgitama;andma valima;laulma tahtma;laulma tundma;Tallinn laulma;suvi Lääne-Euroopa
rosmon rosmonton;arstiamet valima;kodu muusika;lõppkontsert kõnetama;organism maksimum;laulma nii-öelda;ütlema laulma;Aarne rääkima;rääkima kiiresti
Paula palmeosge;mõtlema samm;hiljem võib-olla;päevakliinik tähendama;kodu treenimine;ütlema prelaulja;jõudma laulma;ooperimaja Tõnu;järk-järgult alustama
lavakõne õppejõud;kodukontsert korraldama;muusika elu;žüriiliike konkursant;maksimum asi;laulis kaasa;aasta laulma;kuuldemäng lugema;president kindlasti
