EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
formular lühend;ülikool vaimulik;otsustav piiskopkond;Tallinn veetma;andma tegelikult;olulisem mõisnik;valitsemine piiskopikõrvalosa;Tartu toomhärra;aasta 1224
süsteem õppejõupõhine;keskaegne institutsioon;Tartu piiskopkond;teisisõnu Euroopa;dokument suutma;saadasculastik ametikoht;keskpunkt piiskop;toomkapiitel Tartu;kindlasti tegelikult
õppejõupõhine süsteem;toimuma piiskop;piiskopikõrvalosa otsus;hilisem toomkapiitel;toomhärra dokument;pididama esindaja;paavsti ametikoht;toomhärra Tartu;teadaolev ülikool
Polonia mumpeljee;kirikusüsteem seadma;istuma suurem;resideerima Kuressaare;koostama rootul;kapiitel jällegi;otsustav piiskopkond;kirikuelukorraldus toomhärra;võib-olla nimetama
Lutvus Horus;prokurör doktor;liige piiskop;ülikool minek;keep kandmine;Op ajang;juhtimine toomkirik;toomkapiitlikeskus toomkirik;Saksamaa kirikukeskus
neuroopa lõunaosa;maailm filosoofiamagister;kirikukogu aeg;täitma toomkapiitel;hilisem formuleering;toomhärra arvestama;ametikoht paavsti;toomkooliharidus Euroopa;hiljem jälle
Engelbertus Teedoolen;õigus-arst dioloogia;piiskopkond tipp;meeskond tegelikult;andma vaimulik;korrastikaansculassik korporatsioon;piiskopkond juhtimine;toomkapiitel pääsemine;areng Lääne-Euroopa
sõda rüüsteretk;vaimulik vallaslaps;toomkapiitel liige;näide protsent;elulooline andmed;oluline toomhärra;keskus piiskop;piiskop Tartu;mees nimeliselt
õpilane muusika;piiskopkond igapäevane;koht piiskopi;noolima Lääne-Euroopa;andma paavsti;juhtimine toomhärra;piiskop osa;Toomhärra toomkapiitel;eesti lugu
konsiilium põhimõte;noolikas tähendama;kirikuelukorraldus toomhärra;ülikool asupaik;rajama poster;siinne institutsioon;piiskopkond sealne;toomhärra Toomhärra;teadus õpetama
