EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
morgenstunde hadcolt kim;hommik kuulma raadio;esimene klass laps;küsima reporter tegelikult;andma hääldama eriline;paluma kadumine eesti;mari kadakas eesti;keelekõrv 537 saade;võib-olla lõbus lõpetama
keel mood släng;tähele kasutama suur;küllap ema lugema;väljend loskutov võistlema;vaatama kontrollima sõna;eesti keel õpik;kirjatarkus omandamine eesti;nädalateema keelekõrv kõne;kuulama sõna taaskord
lõbus lugu stoor;pidu sööma tort;näiteks raadio rääkija;õige hetk olümpialaine;vaatama seoses tahtma;mari kadakas eesti;omandamine eesti keel;rääkima õppekirjandus asjatundja;kirjutama kaks hoog
ükstakam mõtlema släng;eri vanus inimene;mõtlema esimene aabits;variant õigekeelsussõnaraamat pakkuma;suund vaatama kontrollima;teretamine tänamine põline;keelenõunik einar kraut;ütlema toimetaja mari;küsima tõepoolest võimalik
moodne keeleteadmine släng;varane varajane nimelt;mõistma väike vader;valge vana lugemik;nimelt meel vorm;asjatundja mari kadakas;eesti keel õpik;õpik jutt kõlama;salm mõistma mõistma
stoor lugu stoor;avameelselt esimene koolipäev;näide lugema proovima;rubriik kuuluma paljuräägitud;kontrollima sõna variant;mari tarand hea;ütlema toimetaja mari;esimene koolipäev rääkima;õppimine kool algus
lugu stoor laul;tänuma määrama riigiametnik;tarand hea kuulaja;pelmeen juri jüri;arv tegemine uus;toimetaja mari tarand;paluma kadumine eesti;õieti retsept keeleelu;mõtlema langema täpselt
suurem mõju keelekasutus;näiteks raadio rääkija;väike lõbus lugu;mõtlema esimene aabits;näitama tegevus nähtus;sõnapaar tänane hetk;mari tarand ;eesti keel õpik;lõbus võib-olla lõbus
pöörama tähelepanu teema;südamlik meeleolukas panema;lugema salm mõistma;kuidagiviisi mood jõudma;kama kaks asi;keel märkmik leht;eesti keel põlluharija;mari kadakas eesti;annika lõbus võib-olla
põhiline oluline ütlemine;laulja vastama laul;teadma suhtuma keeleküsimus;üldpilt rikkam värvikam;astuma nägema toode;tänama järelemõtlemine koht;eesti tulevik väljendama;tähele kord näide;mäletama lapsepõlv küllap
natuke lombakas sõnajärjekord;hirmus kuluma raha;uus sõna kasutama;lähemalt saatma pikemalt;ütlema kehtima riik;kuulaja ootama kiri;rääkima õppekirjandus asjatundja;telespordiajakirjanik kuulama sisu;levima keeleviga nud-kesksõna
keelekõrv kõne nimelt;keelekõrv kõne nimelt;saade esimene minut;õieti eksima pealkiri;suurus rõhutamine võimalus;lõpetama tänane keel;kuulaja ootama kiri;1000 sündmus rääkima;aeg suur suur
