keyphrase;score
;1.0
want;0.8675
hold;0.8596
the;0.8583
should;0.8443
variety;0.8434
express;0.8414
mirror;0.8411
to;0.8366
not;0.836
andmed;0.8336
hull;0.8306
corporation;0.8301
printsess;0.8271
sound;0.8265
box;0.8265
roll;0.8261
business;0.8241
usa;0.824
sent;0.8237
tipp;0.8232
autogramm;0.8223
hand;0.8209
andnud;0.8209
clay;0.8206
dollar;0.8189
andma;0.8185
persoon;0.8178
-test;0.8171
kodu;0.8167
menu;0.8166
vastavalt;0.8165
portsmaf;0.8153
eemale;0.8152
kindlam;0.8151
fakt;0.8137
probleem;0.8135
idee;0.8133
efekt;0.8121
huviobjekt;0.8115
loopima;0.8114
president;0.8106
odav;0.81
lava;0.8098
seoses;0.8096
turnee;0.8082
illusioon;0.8081
esinumber;0.8079
näiteks;0.8079
asi;0.8073
kindel;0.8066
reegel;0.8066
auto;0.8065
sein;0.8064
showl;0.8064
ressurss;0.8056
ep;0.8055
lord;0.8053
leer;0.805
uni;0.8047
isse;0.8046
istuv;0.8045
abstraktne;0.8042
astrid;0.8038
edu;0.8036
staatus;0.8034
-st;0.8032
inimene;0.803
arv;0.8027
new;0.8025
telegraph;0.8023
toimetus;0.8016
tegevus;0.8016
usklik;0.8015
blokeerima;0.8011
surematu;0.8005
saavutama;0.8004
tali;0.8001
vanem;0.7998
meel;0.7993
eile;0.799
plakat;0.7989
ivo;0.7989
aib;0.7988
vand;0.7986
uskuma;0.7985
seisma;0.7982
vrait;0.798
performans;0.798
nimetama;0.798
toime;0.7979
apple;0.7979
sil;0.7979
triumf;0.7977
isik;0.7976
meenutama;0.7976
gaming;0.7974
suhteliselt;0.7973
selge;0.7973
liverpool;0.7972
maskeeritud;0.7972
virve;0.7969
äge;0.7968
uus;0.7966
istuma;0.7966
tollal;0.7965
william;0.7964
pan;0.7963
esimene;0.7963
kaks;0.796
tellimine;0.7956
hind;0.7952
presley;0.7952
poks;0.7952
tooma;0.7951
noor;0.7947
parim;0.7946
nimi;0.7945
snowden;0.7942
palarm;0.7941
lennon;0.7936
üldiselt;0.7935
tablett;0.7934
seitse;0.7933
proov;0.7933
otsustama;0.7932
hirm;0.7931
saavut;0.793
tekst;0.7925
eksemplar;0.7924
ed;0.7921
mure;0.7921
boy;0.7919
hullem;0.7916
times;0.7915
phiaater;0.7914
asuma;0.7914
suund;0.7912
bestseller;0.791
niigi;0.791
aeg;0.7909
ansambele;0.7908
vaja;0.7908
nahk;0.7906
detroit;0.7906
rudiment;0.7904
foto;0.7904
royal;0.7901
hitt;0.79
firma;0.79
ilmuma;0.79
bbc;0.7895
kannatama;0.7895
pill;0.7889
black;0.7883
harrison;0.788
vello;0.788
teismeline;0.788
hotell;0.7879
anu;0.7874
dietrich;0.7869
valitum;0.7867
show;0.7864
eesti;0.7864
over;0.7862
planeerima;0.7862
street;0.7858
1;0.7857
christian;0.785
rajana;0.7847
aafrika;0.7844
suurim;0.7838
brian;0.7836
sandy;0.7835
liige;0.7835
senine;0.7832
ainus;0.7828
tobedam;0.7827
your;0.7816
728;0.7808
berry;0.7802
richard;0.7802
saar;0.7801
osa;0.7799
swingers;0.7795
tuhat;0.7795
young;0.7793
washington;0.7767
luba;0.7763
80000-ni;0.7759
general;0.7751
ulatus;0.7749
29;0.7742
daily;0.772
rekord;0.7709
10000;0.769
plaza;0.768
kutsuma;0.7671
1964;0.7585
jahupea;0.7554
