keyphrase;score
;1.0
Võib-olla;0.7781
päeviku;0.7723
paljukiidetud;0.77
tip-top;0.7507
küsimusega;0.7439
täitmine;0.7425
lihtliide;0.7418
magamaminek;0.7371
valu;0.7315
püüame;0.7282
surmakuulutuste;0.7261
lovkalt;0.7238
rütmi;0.723
sünnipäevale;0.7206
pedagoogiline;0.7201
näitlejad;0.7199
ebaloogilisemas;0.7171
vanainimeste;0.716
õppisime;0.7159
väga-väga-väga;0.7149
teatripeod;0.7141
ajasime;0.7136
vigased;0.7119
Tekkiski;0.7101
selgete;0.71
õdesid;0.7087
toetati;0.7024
12000;0.701
legende;0.6999
mõtled;0.6977
pilgutanud;0.6973
sidusa;0.6966
tähtsam;0.695
keskkonnad;0.6928
elati;0.6912
sihtidega;0.691
vastupidi;0.6892
põhjusel;0.689
jagasin;0.6872
õpi;0.6861
näppisin;0.6847
ootustele;0.6825
Teatrikooliga;0.6821
küsimata;0.6803
momenti;0.6798
Tartust;0.6788
jutumärkides;0.6784
hoidmas;0.6783
julgustate;0.6782
lahti;0.6773
lugupidamise;0.677
kurioosne;0.6769
töökohaga;0.675
hommikukoole;0.6737
tühjasestmisest;0.6734
varisenud;0.6719
sureb;0.6718
haruharva;0.6711
kontrollisin;0.6697
teema;0.6693
okeilt;0.6687
Viljandisse;0.6675
kursuselt;0.6669
väiksemaks;0.6659
keemiapraktikat;0.6658
kodu;0.6641
kahetoaline;0.664
koduuksest;0.6623
suhtled;0.6619
abiellusid;0.6615
reegleid;0.6608
lavakast;0.6604
kurgus;0.6593
määratust;0.6581
püsti;0.6559
jamadesse;0.6557
Tere;0.6554
teada;0.6535
emotsioonid;0.6525
seitsmeteistaastane;0.6517
keskkooliaeg;0.6511
usalda;0.651
lastearst;0.6505
fataalset;0.6505
vanemalt;0.6505
organiseerinud;0.6501
töödest;0.6497
tolkneks;0.649
uued;0.6487
saadad;0.6468
kergemalt;0.6463
Sa;0.6456
kolmekesimusel;0.6441
Midagi;0.6427
20;0.6423
viie-kuue;0.6422
turvalised;0.642
Ja;0.6405
lõpetanud;0.6389
puusani;0.6371
silmade;0.6368
koguta;0.6356
proovimas;0.6355
õpetajat;0.6343
fotodelt;0.634
taotud;0.6336
joostavat;0.6335
töid;0.6326
tegeleda;0.6319
väiksest;0.6314
teengi;0.6298
väiksena;0.6291
rahuldama;0.6277
kuulate;0.6269
muretumad;0.6268
leidis;0.6257
silme;0.6255
aastavaid;0.6253
lõpeta;0.6213
käisid;0.62
vikerraadiosse;0.6193
issand;0.6184
majaks;0.6184
rahul;0.6174
nägelemist;0.6171
valmistada;0.6162
keerulisematel;0.6154
püsima;0.6152
tammelinna;0.6149
oskustest;0.6144
Solgutajaid;0.6119
rinne;0.6078
vaba;0.6073
kolmed;0.6058
arsenali;0.6051
oskus;0.6046
aastaga;0.6039
Polnud;0.6037
oskanudki;0.6034
fiktiivse;0.6028
kooskasvamise;0.6016
laisaks;0.6011
anda;0.6
hoida;0.599
valmis;0.5962
juttu;0.5956
amet;0.595
-sse;0.5944
sündides;0.5929
vaevast;0.5919
armukadedad;0.5909
suunamise;0.5901
kaasa;0.5888
algusest;0.5886
aroomiga;0.5884
viimane;0.5841
head;0.5813
raske;0.5772
lõppeda;0.5753
saatejuht;0.5727
toetajat;0.5712
unistama;0.5689
lastele;0.5672
ideaalselt;0.5671
aastaks;0.5658
panna;0.5656
alandamist;0.5655
rahule;0.5653
lahastesse;0.5649
kindlasti;0.5645
kostnud;0.5612
kommentaar;0.5581
kõnelemiseks;0.5564
kuulata;0.5557
muretse;0.5546
kambad;0.552
korda;0.5513
sarnased;0.5499
oskad;0.5421
otsusta;0.5397
enesekehtestamisel;0.5385
Alustame;0.5347
nukku;0.5331
aukartuse;0.5252
osta;0.5233
sügavat;0.5227
võtta;0.5215
vaata;0.5145
Oma;0.5138
selgest;0.5089
igatsust;0.5032
intervjuusid;0.5026
kinni;0.5012
juhuslik;0.4972
tõime;0.489
inimeseta;0.461
Priit;0.4574
juhinduma;0.395
tegemist;0.2436
