EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
sõnum nähtamatus;maikrosof laev;suur arvuti;sajand seitsmekümnes;omav funktsioon;nägema Uus-Meremaa;suur maailmavajadus;tehnoloogia kommentaar;inimene mõtlemine
Thomas Watson;ohvitser maa;peaminister Robert;mõte Kamazon;arvuti defineerimine;arendama maailm;maailm pakkuma;IBM maailmamaine;uus nägemine
väike startup;süsteem arvuti;arvutivajadus maailmavajadus;nägema IP-nimeline;definitsioon arvuti;Uus-Meremaa peaminister;nägema Uus-Meremaa;portaal tehnoloogia;inimene neli
nägema Uus-Meremaa;globaalne maandamine;startup ettevõte;värske blogi;arvuti tekkiv;maailm paistma;tunnetus avardama;Watson ütlema;võib-olla väljaütlemine
IBM maailmamaine;Jonathan Schwartz;väike saareriik;Kristjan Port;probleem toomas;suur ettevõtmine;Uus-Meremaa peaminister;Toomas vaatson;puudutama täna
toopalavus definitsioon;maailm kogemine;tunduma suur;Kellitage direktor;vastavalt vajadus;ühendama maailm;suur ettevõtmine;tsitaat IBM;kommenteerima kolm
blogi nädal;vastutav ohvitser;suur ettevõtmine;suurepäraselt mõtlemisaine;arvuti võimalus;suur maailmavajadus;käivitama projekt;arvutivajadus maailmavajadus;peaminister Robert
ropadopolous arvama;sobima suur;Watson väidetavalt;kommentaar algama;arvuti ühtne;pealkiri mõtlema;suur mõte;blogi kommenteerima;mõtlema IT-infrastruktuur
Schwartz blogi;täna maailm;pealkiri mõtlema;järjekord viimane;vähem arvuti;suur mõte;riiklik teenus;Maiklusestamine tehnoloogia;kujutama vähem
küsimus suurem;maailm arvuti;natukene mõtlema;kommenteerima kolm;tulemus vajadus;valitsemine tunnetus;projekt pealkiri;papadopopous arvuti;Goog arvuti
inimene mõtlemine;suurem maailm;arvuti võimalus;Woods sajand;nõndanimetatud arvuti;suur välislaene;maailm kogemine;viima arvuti;õigus täna
vähem arvute;võtma roll;suur boss;Uus-Meremaa suurem;kujutama arvuti;võimalus sobima;arvama maikrosof;pealkiri mõtlema;otsingumootor Google
lause look;kontroll tarkvara;võtma väike;väike startup;arvuti järjekord;maailm valitsemine;täna maailm;arvutipark kan;kuus tõeline
otsingumootor Google;süsteem osa;IT-infrastruktuur arendama;selts Folstotkom;tegevus inimene;esitama Kristjan;peaminister Robert;majanduskriis IBM;november kirjutatud
finantstransaktsioon teema;Woods sajand;mõtlemine suurus;maikrosof laev;ühtne kontroll;tänane olukord;ühendama maailm;nägema Uus-Meremaa;tegevus inimene
Woods sajand;papadopulaus meelitama;Toomas vaatson;projekt pealkiri;andma kohe-kohe;ropadopolous arvama;maikrosof laev;ettevõte mõtlema;seitsmekümnes võtma
võib-olla väljaütlemine;mõtlemine suurus;hirm Robert;Kreeg kommentaar;vajadus puudutama;uus nägemine;suur välislaene;mõte suurepäraselt;probleem toomas
uus nägemine;võtma väike;Robert muldoon;Kamazon nägema;võimalus sobima;tunnetus avardama;maa Kellitage;Uus-Meremaa peaminister;IP-nimeline arvuti
ülemaailmne kliendisuhe;vaatson tagasihoidlik;näiteks arvutipark;noodikomandör värske;arvutipark kan;peaminister Robert;valitsemine tunnetus;definitsioon arvuti;Thomas Watson
IP-nimeline arvuti;surnud väärtõlgendus;blogi pealkiri;alustama sarnane;hirm Robert;käivitama projekt;Kristjan Port;Kreeg kommentaar;võtma suur
maikrosof laev;arvuti lihtsam;nägema IP-nimeline;teenindav projekt;meelitama inimene;Maiklusestamine tehnoloogia;Robert muldoon;suurelt suurelt;vajadus jalg
näiteks arvutipark;tegevus inimene;arvutipark jääma;kuu maailm;arvuti istuma;ühendus võtma;väike saareriik;superarvutiteenus küsima;suurelt soovitama
aeglus võrdlema;hetk oluline;küsimus suurem;IT-infrastruktuur arendama;eeter portaal;teenindav projekt;maailm valitsemine;kommentaar sobima;vähem arvuti
Port möödunud;Schwartz blogi;võimalus suur;arendama maailm;võrk arvuti;väike saareriik;peaminister tunnustus;väike startup;blogi kommenteerima
