EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
Property Markets Group;Eesti helilooming küllalt;festival eesti muusikael;noortekesksem tudengikontsert tegelikult;kaks aspekt kodu;publik Eesti muusika;festival eesti muusikael;Eesti väljapaistev helilooja;raadiokuulaja toimetaja Nele-Eva
ens määrama tegevdirektor;tegija mõtlema päev;Nele-Eva Steinfeld nädal;Ameerika Ühendriik Bojan;aeg inimene fluidum;jätkama vestlus festival;Music Week küsimus;toimetaja Nele-Eva Steinfeld;helilooja muusika tuntud
Cinamon Eesti muusika;sümfooniaorkester juhtkond varjama;võimalik ehitama muusikaline;stuudio Helena Tulve;aspekt kodu suunama;hea raadiokuulaja toimetaja;kontsert rääkima Elena;muusika päev kava;loomulikult festival raames
ooper toimunud Richard;hoolima sotsiaalne poliitiline;juht Timo Steiner;Peters raier onlaipne;andmed autor teos;toimetaja Nele-Eva Steinfeld;kuulama 70 helilooja;festival kuulama 70;lihtsalt ütlema tavaliselt
Eesti võib-olla vähem;Steinway hoone asuv;saatma võib-olla Helen;Coulson ütlema eesti;nimelt kommunikatiivne aspekt;harjuma ütlema audiovisuaalkontsert;Opera teatama iga-aastane;hea raadiokuulaja toimetaja;kontsert tasakaal tähelepanu
100 erinev helitöö;kultuur toimimine põhimõte;tahtma nägema helilooja;auhind asutama 2006;ens määrama tegevdirektor;kab toetama kuulaja;uudisteos mängima klassika;hetkeseis hindama nüüdismuusikamaastik;helilooja võib-olla eriti
Tamberg film 20;juubeliaastapäev andma natukene;esiete kandma tänavune;päev festival kuuldu;interpretatsioon aspekt teos;Week stuudio René;raadiokuulaja toimetaja Nele-Eva;René Eespere festival;muusikatokk inimene muusika
natuke korraks Tõnis;mammutkontsert ehitama noorteakadeemia;esitaja möödunud pühapäev;joonis 90 -teks;toimuma radikaalne muutus;muusika päev 2013;kultuuriruum tegutsema kõne;teema stuudio Helena;mõte võimalik Lääne-Euroopa
Eespere Helena Tulve;muusika päev 2013;hea küsimus tunne;valik helilool karmim;parem leid idee;Gerretz-Traksmann meel Jaan;tänavune festival muutus;Tallinn Music Week;väga-väga huvitav muusikatokk
Rolands raie erakordselt;märkama Ragnar Paulson;kindlasti esteetiline printsiip;aasta Eesti elanud;vorm tegelikult vorm;helilooja õppima välismaa;maestro järgnev aasta;Paulson jätkama jutufestival;veidi praktiliselt kontsert
väike vorme vastupidi;helilooja tundma paremini;ausalt ütlema oskama;Paulson niinimetatud tavapublik;saavutama esialgne kokkulepe;Steinway instrument teatama;Week stuudio René;harjuma ütlema audiovisuaalkontsert;võib-olla väike riik
eriti muusika kontsert;investeerimisgrupp seisma Property;Helena Tulve Rene;külaline Eino Tamberg;toimima mõte aus;muusik töö teisipäev;festival kava 50;interpreet näiteks juubeliaastapäev;ehitama noorteakadeemia muusik
Viin haigla 67;ühisettevõtmine Tallinn Music;paremini traditsioon eitama;preemia Ameerika Ühendriik;abstraktne idee tegelikult;huvitav kuulama interpretatsioon;interpretatsioon eeskuju muusik;Kerri Kotta saatejuht;liit 10 aasta
võib-olla uus muusika;orkestrant töövaidlus keskenduma;kunstiinimene kultuuritegelane noor;pood Ragnar Paulson;firma artist näiteks;Island helilooja pood;Nele-Eva Steinfeld nädal;pühapäev vajama dirigent;kuulaja asi natuke
ütlema Fort Ragnar;tänavune festival läbiv;nii-öelda õppeprotsess ajal;dirigent Žüriis Rolands;element mängima natuke;tulemus Viin Filharmoonik;Paulson õppima Eesti;tegelikult rahvusooper sümfooniaorkester;Kesk-Euroopa Skandinaavia võrdlema
lagi müügisaal harjutus;esineja Bachi interpretatsioon;juubeliaastapäev andma natukene;Hector Berlioos ooper;algem aine New;küsima intervjuu põhinev;aasta avatud suhtumine;tänapäev tasku kvaliteetne;seoses mäletama enam-vähem
vaatus asendamine levinud;proov oluline toimima;Opera teatama iga-aastane;kuulama orkester proov;Eino Tamberg ist;ettekanne Johan Randvere;jääma Eesti võib-olla;hull mulje Eesti;võib-olla olulisem ühiskond
nappima koht palju-palju;rääkima stuudio helilooja;intervjuu nädal sirb;Lääne-Euroopa pärit inimene;andma pilt Renee;jätkuma nädalavahetus kontsert;ülevaatlus välismaine helilooja;Krigul tänavune festival;mahutama võib-olla aasta
tuntus tunnustus helilooja;San Francisco sümfooniaorkester;domineerima piisavalt eksponeerima;Frankfurt algem aine;inimene fluidum maa;pianist kuulama laulja;mitmekülgne esineja Bachi;olemasolev koor jagama;vabalt nii-öelda lühivorm
Kerri Kotta teema;muusika ansambel nimelt;atmosfäär paindlik uuenduslik;Nicolás Arnold kuur;einolik film selge;pilt Renee rääkima;Richard Wagner ooper;Steinfeld nädal helikada;festival kuulama 70
mõistma tunne kontsert;teos 70 helilooja;söör John Eliot;juht autor kuulma;inimene ütlema publik;orkestriauk surema kahenädal;pühapäev vajama dirigent;Pärt Ester Mägi;21 juuli Leipzigi
hajusam muusikaakadeemia aasta;hoidma asi paremini;kuuldus Fransfel Sermest;helilooja Eesti kultuuriruum;aspekt äkki alluma;muusikaelu tugevalt reguleerima;näiteks koor uus;Eesti muusika teatriakadeemia;asi nii-öelda interpretatsioon
asendamine levinud kuuldus;küsima festival korraldaja;õppima Eesti naabermaa;teos 70 helilooja;omadus mõte näiteks;muusik helilooja Boot;arust vähem kontserdivorm;Tallinn Trio mängima;toimetaja Nele-Eva Steinfeld
helilooja liit 10;tooma esile koorimuusika;viimane aastakümme kontseptsioon;Partners uus omanik;seisma Property Markets;dirigent Žüriis Rolands;kutsuma päev külaline;tudengikontsert tegelikult kolm;nõus võib-olla dominant
Paulson paremini informeeritud;teos interpretatsioon mõjutama;mulje kontsert telejätt;teadma linn Hamburg;tunne ring asi;selguma tänavune Leipzig;muutma teema keskmine;Päevaleht kaanepoiss reaalselt;kuulama huvitav kuulama
eesmärk absoluutselt meeldima;tase pillimängija tooma;tegelikult rahvusooper sümfooniaorkester;Steinway hoone asuv;tervik saavutama asi;pühapäev vajama dirigent;Island pärit kuus;autor nelevasteine diahelimontaaž;küsimus tunne ring
