EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
pareda orgivides;pühadest kiikumine;nelja püha;meeldima tütarlapse;kujutage manage;pühadest neli;rituaalide kuuluv;neli pühadest;paiguti lõuna-eestis
tase konsumerism;maajumalaid pärinevad;arvutada pühad;pühade tegelikult;manage silme;põnevaid rituaale;näiteks kasepühad;esimene nelipüha;pühapäeval 27
begobraasnikune peko;näiteks pühakodasid;suvepühad seitsmendal;nii-öelda keedeti;joint trassi;pühadest janeli;pühadest väljadest;nelipühad vähem;neli päevasest
rahvalaul ütleb;tänapäeva konsumerism;vanadest pühadest;tantsis linnaühiskondades;kuldsauna joint;nelipühade suvistepühade;nelja püha;suvistepühadest neli;võib-olla inimesed
karjad atoos;pharmoskast juured;erinevaid karnevale;värska talumuuseumi;tore idee;pühasid natukene;põnevaid rituaale;neli pühilastest;võib-olla õppida
kaskede üldse;tähendab tuppa;püha tavaliselt;nägin filmi;võimalik näidata;sünniks pühasid;suvistepühad koguneti;küsivad nelipühi;tegelikult lõuna-eestis
oskan öelda;kristlike pühakute;teada suvistepühadeks;algas kiigeaeg;näiteks kirjeldanud;suvistepühad traditsioon;tseremooniate märku;nelipühade suvistepühadetoit;inimestele võib-olla
vasakul laveeveeaa;kombetalitusi hästi;nelipühi kogudus;turistid satuvad;valida oskasid;pühade tähendust;vanadest pühadest;nelipühi liikumine;olulised võib-olla
mälestamise päev;jalaga tavaliselt;põhimõtteliselt kirikukalendris;folkloorifestivaliga viidi;meenub eile;rituaalidele uskumustele;pühapidamine korralikult;nelipühade esimesel;mail võib-olla
köögikombain vahustid;erivärvilisi mune;nii-öelda rituaalsed;maailmas neli;kasutada sõna;rituaalsete sigivusmaagilist;traditsioon elujõuline;tegelikult kirikukalendrist;nelipühadeks toodud
