keyphrase;score
eestikeelset;0.6921
sõnatüvede;0.6771
keeles;0.6739
sõnadest;0.6566
keelt;0.6525
sõnaahi;0.6523
keelepruugis;0.6516
keeltega;0.6463
sõnamärksõna;0.6433
eesti;0.6414
sõnaga;0.6395
sõna;0.6345
liitsõna;0.6315
emakeele;0.6258
sõnad;0.6227
rahvakeeles;0.6212
sõnu;0.6185
rahvakeel;0.6079
sõnavara;0.6043
keeleteadlase;0.6012
kirjakeelele;0.6012
murdesõnu;0.6001
murdesõna;0.5997
kõnelnud;0.5988
kirjakeelne;0.598
kirjakeeles;0.5931
vokaalses;0.5928
keelte;0.5882
sõna-;0.5873
tõlgituna;0.5833
sõnapaarid;0.5765
sõnaraamatu;0.5698
sõnaraamat;0.5685
kõnedesse;0.5654
keel;0.562
häälikut;0.5596
niinimetatud;0.553
sõnavalikul;0.5529
paranduskeel;0.5511
kirjakeele;0.5448
sõnavarakogud;0.5428
mõistete;0.5403
mõiste;0.5384
jutu;0.536
mõeldud;0.5355
vanasõna;0.5346
kaotada;0.532
kõnelema;0.5287
väljenda;0.5285
keele;0.5266
nimi;0.5245
kõlaks;0.5239
nimelt;0.5212
öeldud;0.5175
nimetada;0.5175
sestütistki;0.5174
ajaks;0.5163
ütles;0.5149
väljendugem;0.5134
hüütakse;0.5133
lausuda;0.5111
ütelda;0.5107
muistne;0.5079
unistasime;0.5075
esivanematele;0.5073
öelnud;0.5072
nime;0.5047
öelda;0.5038
tähendab;0.5031
teatud;0.5027
arusaadavalt;0.5009
nimetusi;0.4993
iseloomustavad;0.4985
oligi;0.4982
murdesõnastik;0.4936
refrään;0.4923
pilajuttu;0.4915
osanud;0.4912
humoorikad;0.4906
tehtakse;0.4898
tululiku;0.4891
karjeviitsake;0.487
lausa;0.4857
juttu;0.4856
ääret;0.4855
tundnud;0.4848
mõttes;0.4844
ütelge;0.4841
nisuiva;0.4834
pruugitakse;0.4834
pärit;0.4803
kokal;0.4784
väljendamiseks;0.4784
ütleb;0.478
luguga;0.4771
heinamaaks;0.4769
kirjanduslikus;0.4768
metslaulusõnades;0.4767
nurisemest;0.4756
kõneleme;0.4754
ühiste;0.4753
uudris;0.4752
omamoodi;0.4747
loisutama;0.4743
verssoki;0.4737
olemisest;0.4729
moodi;0.4725
öelduna;0.4706
eestimaale;0.4693
lugudel;0.4692
kohad;0.469
võtnud;0.468
haugutlema;0.4677
vanimate;0.4675
meeleline;0.4662
heinamaad;0.4657
murdesõnavarakogud;0.4656
mainitud;0.4655
teele;0.4644
pandud;0.4642
noogutab;0.4639
ametlikus;0.4629
kadariku;0.4629
asjast;0.4628
kõrreliste;0.4628
nuheldud;0.4625
siirast;0.4625
ongi;0.4616
nähtuste;0.4613
mõskma;0.4603
kummelist;0.46
murdekeelsetel;0.4598
koomiline;0.4594
viitsida;0.4594
samme;0.4591
kosutama;0.4588
mõistus;0.4581
kaugemalegi;0.4581
muistsete;0.4579
imelik;0.4578
uhiuusi;0.4568
jäi;0.4565
selgitab;0.4557
tähele;0.4554
aastal;0.4551
ahju;0.4542
vehikese;0.454
murdekeele;0.4527
lepime;0.4518
kolde;0.4516
äärmiselt;0.4506
maadini;0.4493
entsüklopeedias;0.449
ajal;0.4488
kõrvuti;0.4481
vallalisem;0.4477
viia;0.4476
näinud;0.4474
kirju;0.4455
soome;0.4452
tuhinas;0.4451
jaanist;0.4442
kavalam;0.4425
laul;0.4416
paistab;0.4416
ärevil;0.4409
kartoteek;0.44
kirjanikke;0.4391
oskas;0.4389
kussaar;0.4375
tõsiteaduslikku;0.4373
esitame;0.4358
sünonüümi;0.4353
leidnud;0.4345
tuht;0.4339
kultki;0.4327
kirolitud;0.4325
erinevates;0.4316
lugesin;0.4303
aastatuhandete;0.4292
kippus;0.4292
eelkäijate;0.4289
soe;0.4283
vanasti;0.4271
meestest;0.426
tuim;0.4243
hermann;0.4222
lauseid;0.4189
balti;0.4182
kodanlike;0.4168
elasime;0.4126
ebataktiline;0.4124
õppinud;0.4089
meheksoleku;0.4052
sangpommitaolist;0.4044
meest;0.403
ristiinimest;0.402
indoeuroopa;0.4018
kultuurile;0.397
oskakski;0.3952
