word;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
raamatuid;11;no;43787;3868;932046280;59.29305825728672
kunstiga;1;no;3166;3868;932046280;59.02700717914564
elate;1;no;3184;3868;932046280;58.76887448166181
märkuse;1;no;3219;3868;932046280;58.27335829896627
vääriliselt;1;no;3238;3868;932046280;58.00784714313315
väikesesse;1;no;3240;3868;932046280;57.98003927943749
professionaalseks;1;no;3241;3868;932046280;57.96614534311635
riiulis;1;no;3254;3868;932046280;57.78612824845096
ühtseks;1;no;3267;3868;932046280;57.60722579843322
vaikset;1;no;3295;3868;932046280;57.22563491545946
sadamat;1;no;3307;3868;932046280;57.06363913300589
pommi;1;no;3359;3868;932046280;56.37212731017924
öelge;2;no;7664;3868;932046280;56.17219270020753
taimedega;1;no;3383;3868;932046280;56.05858929282007
lõhnu;1;no;3391;3868;932046280;55.954850242785525
loomus;1;no;3407;3868;932046280;55.74851973923428
värisema;1;no;3437;3868;932046280;55.36572324659171
odavamaks;1;no;3450;3868;932046280;55.20147249335556
lugemisega;1;no;3471;3868;932046280;54.93819319792184
sõbralikku;1;no;3529;3868;932046280;54.22391788995989
märkima;1;no;3595;3868;932046280;53.43338508791014
püüdsime;1;no;3611;3868;932046280;53.24519986840879
sara;1;no;3630;3868;932046280;53.02344438075956
liiale;1;no;3660;3868;932046280;52.67704035204781
tendents;1;no;3721;3868;932046280;51.98646061823202
annate;1;no;3728;3868;932046280;51.90837014391862
kirjutamisel;1;no;3729;3868;932046280;51.89723350913199
intel;1;no;3755;3868;932046280;51.60934898855555
põgenes;2;no;8428;3868;932046280;51.58722015422151
raamatute;5;no;22779;3868;932046280;50.85177754670365
võõrad;2;no;8600;3868;932046280;50.65636002137225
jalgratta;2;no;8606;3868;932046280;50.62449414955682
kalduvus;1;no;3883;3868;932046280;50.23740024987487
kirjutamata;1;no;3970;3868;932046280;49.34580242070482
varas;1;no;4020;3868;932046280;48.84756593794011
teinekord;6;no;28984;3868;932046280;48.359071188740856
nõudes;1;no;4092;3868;932046280;48.14752765176181
kauge;2;no;9131;3868;932046280;47.98335957767871
ninaga;1;no;4148;3868;932046280;47.61677233972582
aili;1;no;4151;3868;932046280;47.58866905103824
segavad;1;no;4152;3868;932046280;47.57930865846309
tegelikust;1;no;4169;3868;932046280;47.42074349304493
rattaid;1;no;4192;3868;932046280;47.20788883859008
romaanis;1;no;4233;3868;932046280;46.833153872540144
sunni;1;no;4233;3868;932046280;46.833153872540144
õlg;1;no;4247;3868;932046280;46.706554472039016
raamatud;6;no;30076;3868;932046280;46.65602594489504
kogume;1;no;4273;3868;932046280;46.4732481091467
huvitas;1;no;4294;3868;932046280;46.28650307131054
peret;2;no;9604;3868;932046280;45.82921859565542
ütleme;5;no;25883;3868;932046280;44.965383920648414
liivi;3;no;15242;3868;932046280;44.752074804258136
algatanud;1;no;4519;3868;932046280;44.3759591764154
kunstnikud;2;no;9971;3868;932046280;44.28659254485546
neidki;1;no;4578;3868;932046280;43.90079409460624
evald;1;no;4603;3868;932046280;43.70250851633909
süvenenud;1;no;4706;3868;932046280;42.90411876328746
näitaks;1;no;4735;3868;932046280;42.68456533410048
prohvet;1;no;4765;3868;932046280;42.45979325097409
uuena;1;no;4872;3868;932046280;41.67702935511932
õuel;1;no;4915;3868;932046280;41.37053062457221
ohver;2;no;11034;3868;932046280;40.35240686868395
nähtust;1;no;5145;3868;932046280;39.80476633625885
huvitaks;1;no;5166;3868;932046280;39.66768963092078
talgud;1;no;5221;3868;932046280;39.31311356722496
lauses;1;no;5243;3868;932046280;39.173051702218345
puudutava;1;no;5248;3868;932046280;39.14135853203207
kampa;1;no;5343;3868;932046280;38.548784566100615
unistusi;1;no;5483;3868;932046280;37.7075077297854
kortereid;1;no;5511;3868;932046280;37.54363955772037
kodud;1;no;5531;3868;932046280;37.42746016512063
isal;1;no;5540;3868;932046280;37.37541369837532
läände;1;no;5602;3868;932046280;37.02076735061495
mäletate;1;no;5632;3868;932046280;36.85156942403993
bussis;2;no;12286;3868;932046280;36.53026762590985
kogudes;1;no;5697;3868;932046280;36.49022754899685
võtate;1;no;5776;3868;932046280;36.060485735055344
horisont;1;no;5793;3868;932046280;35.969329744156205
segama;1;no;5858;3868;932046280;35.62500124668238
rannikul;2;no;12626;3868;932046280;35.61418497385909
üllatab;1;no;5882;3868;932046280;35.4995251353108
sidemeid;1;no;5958;3868;932046280;35.107951000589075
hingele;1;no;5969;3868;932046280;35.05199028893211
kusagile;2;no;13033;3868;932046280;34.57623830374174
ostame;1;no;6066;3868;932046280;34.56613424826208
romaan;2;no;13079;3868;932046280;34.46272023163013
väikesel;1;no;6258;3868;932046280;33.6430946018933
teoseid;2;no;13432;3868;932046280;33.61579033425824
isend;1;no;6272;3868;932046280;33.57771421618783
kirjutamise;2;no;13456;3868;932046280;33.55971746985944
piibel;1;no;6402;3868;932046280;32.98253078245247
sisemise;2;no;13841;3868;932046280;32.68511848864675
lagunenud;1;no;6532;3868;932046280;32.40807976207123
raamatusse;1;no;6668;3868;932046280;31.82814923464269
mängudest;1;no;6676;3868;932046280;31.794681352809945
hoog;1;no;6812;3868;932046280;31.23630702140264
rütmis;1;no;6876;3868;932046280;30.98027323552584
ajaloolane;1;no;6918;3868;932046280;30.814519884592453
teosed;2;no;14771;3868;932046280;30.749369230035924
loeme;1;no;6981;3868;932046280;30.569188986220745
merel;2;no;14867;3868;932046280;30.562526341309137
lugenud;6;no;46618;3868;932046280;30.425043189677965
kõikvõimalikke;1;no;7028;3868;932046280;30.3886935680016
tellitakse;1;no;7140;3868;932046280;29.967049097497373
küllap;5;no;40385;3868;932046280;29.18284241954178
iseendale;2;no;15851;3868;932046280;28.7706272177462
süües;1;no;7478;3868;932046280;28.762672539066106
metsad;1;no;7512;3868;932046280;28.64685947576676
ostab;2;no;16041;3868;932046280;28.448562511081665
niisamuti;1;no;7610;3868;932046280;28.318203772367184
raamatutest;1;no;7680;3868;932046280;28.088029177431576
noortest;1;no;7782;3868;932046280;27.759252064705706
pääle;1;no;7835;3868;932046280;27.591437237175285
loodusega;1;no;8058;3868;932046280;26.907025798985213
alustel;1;no;8139;3868;932046280;26.666759238497797
tütart;1;no;8183;3868;932046280;26.538033901242137
raamatuga;1;no;8241;3868;932046280;26.37023730245816
tõmbama;1;no;8475;3868;932046280;25.714278423857294
mahtunud;1;no;8501;3868;932046280;25.643402990919174
targa;1;no;8540;3868;932046280;25.53781939397693
raamatu;12;no;112654;3868;932046280;25.46520872880912
onu;2;no;18066;3868;932046280;25.416232858027445
asjal;1;no;8630;3868;932046280;25.29745204182708
raamatukogu;4;no;38451;3868;932046280;24.497482573105923
sisemist;1;no;8972;3868;932046280;24.423897097341825
kogustes;1;no;9024;3868;932046280;24.296332136980688
siinsamas;1;no;9054;3868;932046280;24.22334129118727
kirg;1;no;9124;3868;932046280;24.054722945251903
kogutakse;1;no;9154;3868;932046280;23.98317442481843
armastusega;1;no;9181;3868;932046280;23.91914369742517
mäletan;5;no;49544;3868;932046280;23.88754547338439
pihku;1;no;9204;3868;932046280;23.864868066686757
tutvumiseks;1;no;9210;3868;932046280;23.85074969210563
peegeldab;1;no;9321;3868;932046280;23.59254026404639
ruhnu;1;no;9326;3868;932046280;23.581040734984
kättesaadavus;1;no;9396;3868;932046280;23.42121642681398
kevadine;1;no;9460;3868;932046280;23.276975551539888
tükk;4;no;40740;3868;932046280;23.15186260443278
varastatud;1;no;9563;3868;932046280;23.048531729774425
varastatud;1;no;9563;3868;932046280;23.048531729774425
hirmsasti;1;no;9572;3868;932046280;23.028783455629544
asutas;1;no;9582;3868;932046280;23.006880581281887
isiklike;1;no;9636;3868;932046280;22.889321335374685
läänes;1;no;9663;3868;932046280;22.830991087471784
valikuga;1;no;9741;3868;932046280;22.66413925734716
võibki;1;no;9774;3868;932046280;22.59427998568591
arvate;2;no;20443;3868;932046280;22.58983497742687
ehitanud;1;no;9830;3868;932046280;22.47671129602604
surra;1;no;10112;3868;932046280;21.90278825869164
pildiga;1;no;10125;3868;932046280;21.87703669356723
püüdma;1;no;10140;3868;932046280;21.847398491006945
rõõmsad;1;no;10345;3868;932046280;21.450245142563254
käsu;1;no;10433;3868;932046280;21.284155051415333
kopli;1;no;10454;3868;932046280;21.24489934797903
kopli;1;no;10454;3868;932046280;21.24489934797903
krimmi;1;no;10559;3868;932046280;21.05077303631145
seinal;1;no;10628;3868;932046280;20.92512446152863
tõmmatud;1;no;10635;3868;932046280;20.91246125713876
ostetakse;1;no;10658;3868;932046280;20.87096128403303
minekut;2;no;22420;3868;932046280;20.677364300772624
tellinud;1;no;10824;3868;932046280;20.57625509705216
lehekülg;1;no;10855;3868;932046280;20.5221394269465
muusikaga;1;no;10885;3868;932046280;20.47003975937979
minevikus;1;no;10908;3868;932046280;20.43027547946637
vormid;1;no;10908;3868;932046280;20.43027547946637
hinnanud;1;no;10978;3868;932046280;20.310198760204237
saare;6;no;70402;3868;932046280;20.28080961595196
üksikuid;1;no;11022;3868;932046280;20.23544175119515
sealsamas;1;no;11056;3868;932046280;20.178050829983203
ümberringi;1;no;11076;3868;932046280;20.144443279913062
tammsaare;1;no;11099;3868;932046280;20.105932731066765
segane;1;no;11102;3868;932046280;20.10092046862488
minevikku;1;no;11239;3868;932046280;19.874660043608923
koguda;3;no;36169;3868;932046280;19.509480232644616
show;1;no;11498;3868;932046280;19.460539545958238
heale;1;no;11637;3868;932046280;19.24532711562512
külast;1;no;11712;3868;932046280;19.13117065797635
vorm;3;no;37019;3868;932046280;19.072521049084845
kombel;3;no;37292;3868;932046280;18.936303177008732
võõras;2;no;24902;3868;932046280;18.69079132500734
võlu;1;no;12017;3868;932046280;18.68055777695707
lapsepõlvest;1;no;12117;3868;932046280;18.53740127818989
sõbraga;1;no;12118;3868;932046280;18.535980792708045
ranna;1;no;12196;3868;932046280;18.42584966801557
juhan;2;no;25278;3868;932046280;18.42265988170022
virumaa;1;no;12203;3868;932046280;18.416030064420227
võrrelda;3;no;38466;3868;932046280;18.372031035902754
pühade;1;no;12235;3868;932046280;18.37127340833126
südant;1;no;12261;3868;932046280;18.335068494130308
alale;1;no;12320;3868;932046280;18.253438154309784
väga-väga;1;no;12342;3868;932046280;18.22318546188096
lasevad;1;no;12388;3868;932046280;18.160252757772778
osalt;1;no;12446;3868;932046280;18.081519687344887
kogutud;3;no;39159;3868;932046280;18.054458443285437
kanada;2;no;26032;3868;932046280;17.907504055065065
ridades;1;no;12611;3868;932046280;17.861225767739977
võimule;1;no;12781;3868;932046280;17.63980097863646
sõpra;1;no;12788;3868;932046280;17.630801110536126
karistuse;1;no;12902;3868;932046280;17.4855138037048
kirjutamine;1;no;12991;3868;932046280;17.37374151643135
kihnu;1;no;13053;3868;932046280;17.296718390983475
asjale;1;no;13101;3868;932046280;17.23755500862148
maade;1;no;13115;3868;932046280;17.220375185524844
tuletada;1;no;13248;3868;932046280;17.05885879450254
raamatust;2;no;27479;3868;932046280;16.995458855732856
sõbrale;1;no;13339;3868;932046280;16.950082176457705
üksik;1;no;13413;3868;932046280;16.862643902884017
vaated;1;no;13542;3868;932046280;16.712355516251055
kogust;1;no;13636;3868;932046280;16.604519407802915
traditsioon;1;no;13638;3868;932046280;16.60224013990099
peres;2;no;28193;3868;932046280;16.57881547922684
lähenemist;1;no;13663;3868;932046280;16.57380199756592
ene;1;no;13717;3868;932046280;16.512706872957672
külaliste;1;no;13837;3868;932046280;16.378539453668164
nyyd;1;no;13967;3868;932046280;16.23563029767507
nyyd;1;no;13967;3868;932046280;16.23563029767507
kogunud;2;no;28915;3868;932046280;16.177773960286903
uuritud;1;no;14030;3868;932046280;16.16726767603816
saaremaal;3;no;43856;3868;932046280;16.161056110485315
rikas;1;no;14141;3868;932046280;16.04820967815877
otsinud;1;no;14161;3868;932046280;16.02694397820604
materjali;4;no;60236;3868;932046280;15.772704027586022
kesta;1;no;14807;3868;932046280;15.369127384637885
jumalat;1;no;14892;3868;932046280;15.286571014125665
ääretult;1;no;14988;3868;932046280;15.19439095437297
täpset;1;no;15033;3868;932046280;15.15156316791028
raamatukogus;1;no;15071;3868;932046280;15.11558505534929
art;1;no;15197;3868;932046280;14.997502207553406
selged;1;no;15374;3868;932046280;14.83470628233928
luges;1;no;15406;3868;932046280;14.805650751898288
kaugele;3;no;47987;3868;932046280;14.796325440752092
lugemise;1;no;15430;3868;932046280;14.783933687176384
kohanud;1;no;15490;3868;932046280;14.729918736414074
ajakiri;1;no;15601;3868;932046280;14.631024621436616
vähemasti;1;no;16206;3868;932046280;14.114526430723997
arust;3;no;51242;3868;932046280;13.873222044646312
kahekesi;1;no;16835;3868;932046280;13.61483520546281
pikemaks;1;no;17023;3868;932046280;13.47227979353507
tööks;1;no;17056;3868;932046280;13.447564200398034
isikliku;2;no;35051;3868;932046280;13.419063087175122
kirjutanud;3;no;53278;3868;932046280;13.352176924393008
autori;2;no;35338;3868;932046280;13.312879845050531
vaimne;1;no;17258;3868;932046280;13.298229342934416
huvitab;2;no;35729;3868;932046280;13.170894371432055
ookeani;1;no;17456;3868;932046280;13.155035804599413
loonud;2;no;36427;3868;932046280;12.92481517009599
kustutada;1;no;17969;3868;932046280;12.797990312631043
hoopiski;1;no;17978;3868;932046280;12.791899269219083
nägema;2;no;36884;3868;932046280;12.76862114365019
öeldakse;2;no;37029;3868;932046280;12.71984877704646
lõpetades;1;no;18102;3868;932046280;12.70856462318274
praktikas;1;no;18140;3868;932046280;12.683243509307962
aeda;1;no;18390;3868;932046280;12.519140244499562
väärtuse;1;no;18556;3868;932046280;12.412501679980156
armastavad;1;no;18626;3868;932046280;12.36807622433088
vanemaid;1;no;18654;3868;932046280;12.350394956282674
romaani;1;no;18697;3868;932046280;12.323339796518685
rahvaste;1;no;19235;3868;932046280;11.994587795929384
kuulama;1;no;19507;3868;932046280;11.834965481081683
üksikud;1;no;19531;3868;932046280;11.821084890300655
kirjeldada;1;no;19746;3868;932046280;11.698175152262548
teemade;1;no;19909;3868;932046280;11.606682502411823
püüdnud;1;no;20125;3868;932046280;11.487622906531934
tunned;2;no;41185;3868;932046280;11.46468735936394
aitama;1;no;20428;3868;932046280;11.324666811069806
alustasin;1;no;20469;3868;932046280;11.302971080254636
leidmine;1;no;20672;3868;932046280;11.196763979068416
harjumaa;1;no;20819;3868;932046280;11.12109293852466
võtame;2;no;42515;3868;932046280;11.11373060870968
pääse;1;no;21125;3868;932046280;10.966808706810722
paigutada;1;no;21250;3868;932046280;10.905008678488386
lahku;1;no;21278;3868;932046280;10.891260834870762
vaevalt;2;no;43444;3868;932046280;10.881067796201652
nojah;1;no;21374;3868;932046280;10.844387398537714
isikut;1;no;21550;3868;932046280;10.759492449102416
hädas;1;no;21572;3868;932046280;10.74897394807664
verd;1;no;21816;3868;932046280;10.633678348135971
mäleta;2;no;44702;3868;932046280;10.581107910908267
kirjuta;2;no;44903;3868;932046280;10.534706677295452
hinda;2;no;45019;3868;932046280;10.508112593515076
esimeste;1;no;22152;3868;932046280;10.478899767221876
satub;1;no;22232;3868;932046280;10.442709545045473
uuris;1;no;22350;3868;932046280;10.389782937500073
segada;1;no;22416;3868;932046280;10.360413213556086
võtad;1;no;22431;3868;932046280;10.353761418394582
töötatud;1;no;22615;3868;932046280;10.272855640305432
töötatud;1;no;22615;3868;932046280;10.272855640305432
ööl;1;no;22699;3868;932046280;10.236339276892611
lähenemine;1;no;22793;3868;932046280;10.19578231103164
vii;1;no;22892;3868;932046280;10.15341409041416
ajaloost;1;no;22990;3868;932046280;10.111819213069053
kaotanud;2;no;47269;3868;932046280;10.017599312992798
kate;1;no;23336;3868;932046280;9.967650646413349
käte;1;no;23446;3868;932046280;9.92267404908836
isu;1;no;23858;3868;932046280;9.757763436899523
minek;1;no;23900;3868;932046280;9.74125951854625
otsin;1;no;23942;3868;932046280;9.72481133415464
ütlen;2;no;48735;3868;932046280;9.72191431272007
rannas;1;no;24175;3868;932046280;9.63456252449426
mere;2;no;50317;3868;932046280;9.421809831581164
konkreetne;1;no;24751;3868;932046280;9.418485819511243
kättesaadav;1;no;24814;3868;932046280;9.395438995149318
küllalt;1;no;24854;3868;932046280;9.380864540588696
rahvale;1;no;24895;3868;932046280;9.365972576482758
otsid;1;no;25023;3868;932046280;9.319783312288935
paned;1;no;25111;3868;932046280;9.288291568862928
kasutatav;1;no;25170;3868;932046280;9.267296693722322
algust;2;no;51285;3868;932046280;9.247148249459777
köök;1;no;25297;3868;932046280;9.222424811323757
armastab;1;no;25326;3868;932046280;9.212239349820775
sedasi;1;no;25620;3868;932046280;9.110235973497671
ostan;1;no;25638;3868;932046280;9.10406420225592
side;1;no;25809;3868;932046280;9.045846772680244
linnaosa;1;no;25991;3868;932046280;8.98469677889775
kanada;1;no;26032;3868;932046280;8.971035158378724
olevaid;1;no;26317;3868;932046280;8.877206369148237
astub;1;no;26435;3868;932046280;8.838930029756614
vanasti;1;no;26533;3868;932046280;8.807391210047909
ostetud;2;no;54096;3868;932046280;8.774775786934628
kirjanduse;1;no;26960;3868;932046280;8.672558648501965
vette;1;no;27057;3868;932046280;8.642502669441836
vormi;2;no;55314;3868;932046280;8.584759285947486
nsv;1;no;28635;3868;932046280;8.181250331848537
külastajad;1;no;28675;3868;932046280;8.17019721935028
meeldinud;1;no;28768;3868;932046280;8.144613813377232
suuremaks;1;no;28901;3868;932046280;8.10830395661596
üksinda;1;no;28902;3868;932046280;8.108032176386068
uuest;1;no;29102;3868;932046280;8.054039903078655
loetakse;1;no;29333;3868;932046280;7.992566902165366
kordi;1;no;29417;3868;932046280;7.970445099272855
kirjutan;1;no;29455;3868;932046280;7.960477795738924
laia;1;no;30008;3868;932046280;7.818197975560075
paigas;1;no;30091;3868;932046280;7.797280931304823
toimuma;1;no;30194;3868;932046280;7.771478748505898
kirjutama;1;no;30237;3868;932046280;7.760757419942175
visata;1;no;30750;3868;932046280;7.635094180855765
andes;1;no;31019;3868;932046280;7.570813333316328
meeles;2;no;63033;3868;932046280;7.548791037942825
teki;1;no;31171;3868;932046280;7.534967400920155
märksa;1;no;31423;3868;932046280;7.476280673397048
viinud;1;no;31511;3868;932046280;7.456001668349839
saarel;1;no;31648;3868;932046280;7.424648974133718
töötas;2;no;64522;3868;932046280;7.3770652166328095
autol;1;no;31901;3868;932046280;7.367437219414508
kirjutasin;1;no;32418;3868;932046280;7.253225532556325
hinna;2;no;66445;3868;932046280;7.166517304623851
välismaal;1;no;33316;3868;932046280;7.0630425225538165
kergem;1;no;33516;3868;932046280;7.022035595977232
häda;1;no;33654;3868;932046280;6.994017333802951
looduses;1;no;34033;3868;932046280;6.91820640684795
sõites;1;no;34746;3868;932046280;6.779951045851691
ostma;1;no;35210;3868;932046280;6.6929084567048776
huvitavat;1;no;35255;3868;932046280;6.684585564634015
huvitavat;1;no;35255;3868;932046280;6.684585564634015
nõuded;1;no;35688;3868;932046280;6.605546190206264
annan;1;no;35699;3868;932046280;6.60356259935994
pikad;1;no;36055;3868;932046280;6.540003366552444
suuremat;2;no;74058;3868;932046280;6.438971464254737
esimeses;2;no;74109;3868;932046280;6.434595358630467
põhjalikult;1;no;37374;3868;932046280;6.314810080421358
jalga;1;no;37488;3868;932046280;6.296072769593526
konkreetse;1;no;37497;3868;932046280;6.294598242890118
loeb;1;no;37618;3868;932046280;6.274840902474555
tuba;2;no;76830;3868;932046280;6.209440095768813
näib;1;no;38573;3868;932046280;6.123152102532635
leidnud;3;no;117480;3868;932046280;6.112740652235041
aita;1;no;39114;3868;932046280;6.040431694522605
suurema;3;no;119614;3868;932046280;6.004528156226917
professor;1;no;40631;3868;932046280;5.819963377093231
saagi;1;no;41089;3868;932046280;5.756529848833432
kohast;1;no;41621;3868;932046280;5.684561467076971
ilu;1;no;42005;3868;932046280;5.633722581022195
probleemi;2;no;85477;3868;932046280;5.588058066691372
saar;1;no;42518;3868;932046280;5.567207124043391
võistluse;1;no;43092;3868;932046280;5.494620045861697
tähendab;7;no;307752;3868;932046280;5.467323604794808
põhjus;2;no;87942;3868;932046280;5.433068351347512
nalja;1;no;44458;3868;932046280;5.329261082877905
käega;1;no;44776;3868;932046280;5.292184349954916
sajandi;2;no;92454;3868;932046280;5.170566560364955
tuttav;1;no;45969;3868;932046280;5.157569529385583
päritolu;1;no;46069;3868;932046280;5.146596221475244
kunsti;1;no;46305;3868;932046280;5.12088342179957
kaunis;1;no;46387;3868;932046280;5.1120093536684665
töös;1;no;46573;3868;932046280;5.091993927640292
suhe;1;no;46671;3868;932046280;5.081511081606164
tütar;1;no;46800;3868;932046280;5.067777856642752
räägitakse;1;no;47444;3868;932046280;5.000313704636861
külla;1;no;47830;3868;932046280;4.960731258098281
tahad;2;no;98382;3868;932046280;4.861938327824438
ootan;1;no;48830;3868;932046280;4.861042205317266
hinge;1;no;49300;3868;932046280;4.815559490482916
märgitud;1;no;49529;3868;932046280;4.793705739825398
küla;2;no;100216;3868;932046280;4.773782449177545
ammu;2;no;101353;3868;932046280;4.720717110282781
inimene;7;no;358177;3868;932046280;4.699618653812257
mõtted;1;no;51944;3868;932046280;4.574763512178979
ütlesin;1;no;52085;3868;932046280;4.562596828056092
laiali;1;no;52303;3868;932046280;4.543912781022777
erinev;1;no;52731;3868;932046280;4.507671926187025
suure;6;no;321209;3868;932046280;4.490927897721938
toas;1;no;53314;3868;932046280;4.459226501807111
rahva;2;no;107449;3868;932046280;4.455195670030785
sega;1;no;53492;3868;932046280;4.444642097089424
kuskilt;1;no;53644;3868;932046280;4.432263303739471
poes;1;no;53872;3868;932046280;4.413823861730215
näeme;1;no;54348;3868;932046280;4.375817740180644
näen;1;no;54667;3868;932046280;4.35071144875097
tundma;1;no;54896;3868;932046280;4.332865348302335
tänapäeva;1;no;56320;3868;932046280;4.22509627004429
loodetavasti;1;no;57093;3868;932046280;4.168810241404447
saaremaa;2;no;114923;3868;932046280;4.167783653834833
elust;1;no;57877;3868;932046280;4.113234655061831
vaatan;1;no;58089;3868;932046280;4.0984601669455705
kasutavad;1;no;60223;3868;932046280;3.955444757289636
august;1;no;61364;3868;932046280;3.882997744396036
edukalt;1;no;61416;3868;932046280;3.8797592165710935
püha;1;no;61867;3868;932046280;3.851896191408705
suri;1;no;63973;3868;932046280;3.726912174848403
toomas;1;no;64206;3868;932046280;3.713580940856414
ütleb;3;no;197520;3868;932046280;3.647340214314736
sõber;1;no;66849;3868;932046280;3.5687765306952275
tunneb;1;no;68594;3868;932046280;3.47920556586597
tahaks;3;no;210246;3868;932046280;3.4275443956441407
ajaga;1;no;70316;3868;932046280;3.395116355042193
rahvas;1;no;72074;3868;932046280;3.313361283287276
jaga;1;no;72096;3868;932046280;3.3123631195413523
meeldis;1;no;72199;3868;932046280;3.3076978861190587
tõepoolest;1;no;73160;3868;932046280;3.2647958766840937
inimesele;1;no;75184;3868;932046280;3.1779817661600047
ema;3;no;227766;3868;932046280;3.1649685722452645
omanik;1;no;75744;3868;932046280;3.154771521560919
paljud;3;no;232171;3868;932046280;3.1051594587084392
lõi;1;no;78341;3868;932046280;3.051420609416639
käisin;1;no;78474;3868;932046280;3.046309676936494
kasvanud;1;no;79885;3868;932046280;2.993123583754304
alustada;1;no;79915;3868;932046280;2.9920129221823077
kirjutatud;1;no;80773;3868;932046280;2.9605932338752363
kirjutatud;1;no;80773;3868;932046280;2.9605932338752363
pruugi;1;no;81685;3868;932046280;2.9279115882479725
sügisel;1;no;82761;3868;932046280;2.890268880651754
huvitav;2;no;169293;3868;932046280;2.836590611382867
kasu;1;no;86708;3868;932046280;2.7601013173498643
viimased;1;no;88573;3868;932046280;2.702589599622193
tohiks;1;no;90424;3868;932046280;2.64783139200922
leidub;1;no;91505;3868;932046280;2.6168664720993835
alguse;1;no;91695;3868;932046280;2.6114986594607736
vaatama;1;no;93337;3868;932046280;2.5660109732260152
hulk;1;no;95175;3868;932046280;2.516937275184679
paljude;1;no;96611;3868;932046280;2.479883665880842
inimesi;3;no;293988;3868;932046280;2.4542995233456906
meeste;1;no;99788;3868;932046280;2.401661001202938
käesoleva;1;no;100968;3868;932046280;2.3738498265776355
loodan;1;no;104935;3868;932046280;2.2848980460856496
mõtlesin;1;no;108736;3868;932046280;2.205705448353056
üha;1;no;109641;3868;932046280;2.18765255483229
probleeme;1;no;112967;3868;932046280;2.1237702605110087
suunas;1;no;115175;3868;932046280;2.0833826622949645
muutunud;1;no;122993;3868;932046280;1.9519492988002216
aastaid;1;no;123701;3868;932046280;1.9408609065575595
kirjutab;1;no;124005;3868;932046280;1.9361383544150093
arvates;1;no;126722;3868;932046280;1.8949294146105704
asja;2;no;270857;3868;932046280;1.7765939235189627
kahju;1;no;138088;3868;932046280;1.7400037883948762
tuntud;1;no;141827;3868;932046280;1.694431375757374
meelde;1;no;142838;3868;932046280;1.6825160278443991
kodu;1;no;143205;3868;932046280;1.6782320259298646
loodud;1;no;145058;3868;932046280;1.656930820653967
loodud;1;no;145058;3868;932046280;1.656930820653967
viia;1;no;147535;3868;932046280;1.629286856921978
viimasel;1;no;148293;3868;932046280;1.6210107701099188
tahab;1;no;151237;3868;932046280;1.5896492296135525
seotud;3;no;459842;3868;932046280;1.5708830279261123
pakkuda;1;no;161582;3868;932046280;1.488458460835211
öelda;2;no;336711;3868;932046280;1.4300865171665282
arv;1;no;169473;3868;932046280;1.419531947384716
esimest;1;no;173642;3868;932046280;1.3856321277107482
tunne;1;no;176192;3868;932046280;1.365683611403274
maailmas;1;no;176611;3868;932046280;1.3624606103048502
võrreldes;1;no;178556;3868;932046280;1.347696474519958
leiab;1;no;179502;3868;932046280;1.340630619205061
alusel;1;no;183317;3868;932046280;1.3128719636487394
käigus;1;no;186273;3868;932046280;1.2921414886873903
uusi;1;no;186801;3868;932046280;1.2885073351936611
koju;1;no;196116;3868;932046280;1.2275960698757913
seoses;1;no;198334;3868;932046280;1.2139318850645038
lapse;1;no;198737;3868;932046280;1.2114817579226385
vähe;1;no;199216;3868;932046280;1.2085824053042615
asjad;1;no;204568;3868;932046280;1.1771063392386845
näha;2;no;425946;3868;932046280;1.1311398473355618
võtab;1;no;215983;3868;932046280;1.1151619555140757
kahjuks;1;no;216837;3868;932046280;1.1107887522224358
uuesti;1;no;217678;3868;932046280;1.1065155115525052
lugu;1;no;235481;3868;932046280;1.0231897562181822
maja;1;no;244655;3868;932046280;0.9849681033837592
kodus;1;no;256394;3868;932046280;0.94003467852151
väike;1;no;266354;3868;932046280;0.905005744058294
pakub;1;no;266785;3868;932046280;0.903548767443958
leida;1;no;276876;3868;932046280;0.8707285855436564
koha;1;no;284964;3868;932046280;0.8460956712676055
jäi;1;no;336219;3868;932046280;0.7174689500715348
ilmselt;1;no;337001;3868;932046280;0.7158086782362345
lõpuks;1;no;338641;3868;932046280;0.7123516128266923
aastal;3;no;1129796;3868;932046280;0.6401381228593443
uue;1;no;457408;3868;932046280;0.5277640676465287
päeva;1;no;459365;3868;932046280;0.5255202247004761
aastat;1;no;582852;3868;932046280;0.4143576871129686
ütles;1;no;618907;3868;932046280;0.3902551938955449
