EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
;maa;planeet;seitsmeteistkümnes;;varjatult;märg;mõttemeri;kuskilt
mullasaladus;kandma;lendama;võidutsema;manner;sametikandeisja;jõgi;võtma;sõiduk
acadciate;pood;maa;mustvalge;range;ennenägemata;omamoodi;omamoodi;viis
südantsoojendav;kapsataim;lennuk;sametikandeisja;pioneer;elavalt;klammerduma;vaatama;esmakordselt
viirastus;kirjanik;maailm;värvipliiats;sslast;inimtühi;üldse;mõtlema;üleskutse
üksindus;tundma;elama;näide;andja;omamoodi;pahaaimamatu;mõnulema;kujutama
võimalik;aed;taevas;vaateväli;tipp;avar;maakera;lennuk;töötama
päevik;teater;nägema;vaatlema;tookord;tibatilluke;vesi;üksinda;tehas
kunstivara;kaitsemuuseum;päike;lõunaroos;kodum;võiduhiilgus;mõte;rääkima;vähendama
tornitipp;johannes;töötama;sõbralik;canon;vaateväli;eemalmüür;lennutee;öö
vineerbass;tallinn;üksildane;parašütisiit;andma;tulistvalu;lausa;mõte;tundma
asustamatus;maismaa;lennutee;kangelasteo;kodu;viibima;möödaminnes;lõpuks;kaunis
põgenikemurr;sõdur;kodumaa;üldse;visa;eemalmüür;igavene;maailmalagendik;mõtlema
kobrutus;jalutama;ruum;tegelikult;summutatud;veenduma;mööduma;püsti;tega
lõbusõit;mõjuma;inimene;küpsuseksami;ese;vedama;tühi;jõudma;vaimukas
algajem;sõber;põlvnema;südantsoojendav;hingekell;põgus;surematu;kuju;esimene
läbisõit;kunstipalverändur;viibima;sõjakoledus;munder;tumesinine;viirastus;üksildane;ajal
ringsõidulõpe;kevad;puhkema;roostetanud;tore;pahaaimamatu;nägema;nägema;väljendama
tõusma;lehk;tühi;kägisema;ana;paratamatus;igatsema;tapmismõte;üksinda
lõunaroos;trootlema;päikne;meeldima;võimalik;teatud;niiet;kõne;aeg
fantanca;vereoja;kesk-euroopa;võiduhiilgus;sadam;erinema;üksnes;näima;tõstma
meridiaan;linn;lihtne;argipäev;suplema;paistma;tahtmatult;tühi;lahkumine
tööleminek;jaan;leidma;päikne;planeet;jubedalt;tundmatu;luulevalimik;möödas
lippusiit;armuma;vaatama;jälgima;vare;lausa;lihtsalt;kujutama;tööline
majavabine;muusika;istuma;puies-tee;aed;sirgjooneliselt;mõtlema;tegelikult;klubi
lubjavilt;väljendama;vaateväli;tibatilluke;taevas;tühinev;kaug;mõttekäik;võimukas
lossiväljak;aasta;ilmuma;vähendama;tega;elus;süütu;näide;alustama
sõjakoledus;põlvnema;võib-olla;päästma;klient;armsalt;äkki;miin;ehitamine
parašütisiit;kips;põlv;õitsema;uno;inimelu;põgus;vähem;kõrv
küsimus;prokofjev;kuskilt;noorhiiglasekasv;punt;mõnulema;taevas;tühinev;eesti
mälestus;keha;uurima;lõputu;komme;majavabine;kaldapealne;ümberringi;rahulik
väärtuslikum;märk;avastama;veidi;habe;mõttekäik;vaimukas;luule;muusika
väsimus;19;jalutama;levima;nurk;mõninays;jubedalt;kuskilt;seitsmeteistkümnes
sümfoonia;kiirus;sinine;põgenikemurr;inimene;raiusama;mõttekäik;lõputu;kuluma
raamistus;vesi;otsima;passiivselt;vihm;asustamatus;varjatult;üleni;kaua
piksemürin;ringsõidulõpe;;mõtlema;hele;muuseas;imelik;luuletus;võitlema
harjumuspärane;kumisema;murima;sirgjooneliselt;toimetus;sirutama;üpris;voolama;üldse
sõjaväemunder;kallas;jälgima;kaldapealne;nukker;härmama;seelik;olemasolu;pikkus
sisukus;supp;vesi;luiteline;stepp;äkki;tühinev;vaba;igavene
maailmalagendik;hiiglasuur;külastama;lõbusõit;surematu;kahvatud;võimalik;kaugel;näol
kõndima;hang;vaatlema;suurejooneline;neeva;luule;elavalt;lõhkema;tekitama
rauatükk;;saar;blokaadipäev;unustamatu;ann;siid;viimane;kohtumine
põlvkond;tamm;leht;raadio;vanem;klammerduma;jane;sügav;mees
hingejõud;rühm;elu;pühitsema;lend;hämar;tumesinine;lõppsiht;korsten
värvipliiats;elanik;tavaline;läikiv;meel;väli;lugematu;kujutlus;inimene
pulkova;hingekell;nähtavasti;seniitkahur;kurb;põõsas;fantanka;lillenägu;üksildane
inberiti;küsimus;üksindus;õlekõrge;plakat;keeratud;mõttemeri;lihtsalt;leidma
töölisnaine;kahjama;roheline;inimelu;unistama;mööduma;vaatama;imesõbralik;ühinemine
hüdroelektrijaam;hea;märkama;igapäevane;puru;ööbima;kaasa;hingekell;esinemine
lõppsiht;vaim;voolama;maailmalagendik;uks;mõttemeri;veidi;meenutama;võidutsema
