keyphrase;score
kultuurifoorum ettekanne;0.7215
kultuurifoorum märt-mat;0.7187
kutsutud kultuurifoorumine;0.7151
kultuurifoorumine teema;0.7149
kultuurifoorum osalema;0.7106
juhatama kultuurifoorum;0.7079
astuma kultuurifoorum;0.6999
sõna kultuurifoorum;0.6625
kultuurifoorum eetika;0.6615
kultuur kuulama;0.6088
kamber kultuurifoorum;0.5956
vestlus kultuur;0.5841
kultuuriteemaline tuur;0.5649
liige kultuuriministeerium;0.5604
eetika kultuuriteemaline;0.557
tegutsev kultuuriinimene;0.5466
kultuuriministeerium töötav;0.5415
muusika päev;0.5364
teema eetikakultuur;0.5248
tuur foorumine;0.5241
foorumine toimuma;0.5236
osalema foorum;0.5215
aasta eesti;0.519
eetika kultuur;0.5176
foorum eri;0.5168
kultuur grupp;0.5143
vaade kultuur;0.5139
kultuur kutsuma;0.5138
kuuluma eesti;0.508
kultuuriinimene mihkel;0.5064
eetikakultuur tänane;0.5021
osa eesti;0.5021
meelelahutus sotsiaalne;0.4959
slait eesti;0.495
eesti muusika;0.4949
toimuma eesti;0.4926
ütlema festival;0.478
moderaator kuulama;0.478
kultuur tõsiselt;0.4749
festival raames;0.4696
2006 eesti;0.468
elu helilooja;0.4638
külg kuulama;0.46
kuulama arendaja;0.4565
kuulama margit;0.4554
eesti riiklik;0.4553
pääsema festival;0.4553
õpetama traditsioon;0.4509
mõttekas kuulama;0.4506
kohtuma teema;0.4498
hea eesti;0.4481
jutt kuulama;0.4428
eetika valdkond;0.4418
eesti pealesurutud;0.44
korraldama teema;0.4387
linn eestimaa;0.4365
tunnetus suhtuma;0.4357
ühiskondlik teade;0.4353
sisemine diskussioon;0.4333
avalik arutelu;0.4325
2013 festival;0.4322
kuulama eriti;0.4322
eetika teema;0.432
lõpetama eesti;0.4312
kunst mõtlema;0.4298
küsimus sotsiaalne;0.4282
panema lauluväljak;0.4278
eestimaa üldse;0.4269
publik esineja;0.4253
traditsioon viima;0.4252
eetilisem hetk;0.425
eetiline arhitektuurivõistlus;0.4246
riiklik kunstiinstituut;0.4233
arutelu kutsuma;0.4228
arutelu korraldama;0.421
rituaal elu-olu;0.4186
valik kunst;0.4169
mõte eetiline;0.4154
eesti arhitektuurikeskus;0.4148
teema ütlemine;0.4131
kutsuma osalema;0.4117
aasta üritus;0.4105
eetiline arhitekt;0.4104
maa sotsiaalnäide;0.4101
elamu ärikvartal;0.4091
festival võib-olla;0.4082
diskussioon kontor;0.4074
sotsiaalnäide sotsiaalmaa;0.4071
inimene teater;0.4064
jaanika teater;0.4047
moderaator märt-mat;0.4032
eesti arhitekt;0.4022
valdkond mõte;0.4019
teater kunst;0.4017
eetiline hetk;0.4011
küsimus keskkond;0.4007
üldisem filosoofilisemalt;0.4002
kunst vaatama;0.3975
vaatama rituaal;0.3974
mutso ettekanne;0.3961
kunstiinstituut tuudin;0.3949
erinev kultuur;0.3948
looming suhtuma;0.3944
institutsioon arnikas;0.3926
omavaheline vestlus;0.3923
juht kunst;0.3903
torn eetika;0.3899
jutuajamine tekitama;0.3893
ühiskondlik hoonetemaa;0.3885
teatriteadlane jaanika;0.3882
projekt ajakirjandus;0.3857
aasta osalema;0.3855
hea kuulaja;0.3838
külaline tootma;0.3812
igapäevane küsimus;0.3798
teema sisemine;0.3793
teater loogiline;0.3792
meel kutsutud;0.3787
kunst ütlema;0.3781
suur ühiskondlik;0.3776
kunst mittekunst;0.3772
tallinn seisukoht;0.3762
piirkond aura;0.3748
sõideoloogia maha;0.3742
suhtlus mõttekas;0.3736
enamasti mõttekäik;0.3725
kunst loogiliselt;0.3722
elu mõistma;0.3706
kuulama viimane;0.3705
teemaplaneering põhiprintsiip;0.3703
seisukoht institutsioon;0.3702
etnoloogia arhitektuur;0.367
avalikkus ütlema;0.3659
kommenteerima aasta;0.3653
inimsõbralik keskkond;0.3647
võtma ideoloogia;0.3642
klassikaline etnograafiline;0.3641
arhitektuuriteemaline telesaade;0.3625
staadion püha;0.3622
sydney ooperiteater;0.3618
olek klassikaline;0.3607
arhitektuurikoolijuht eetiline;0.3599
loomulik mõte;0.3592
rääkima ilusti;0.359
küsimus kommentaar;0.3581
valdkond kirjandus;0.3569
mihkel kunnus;0.3539
aeg hing;0.3534
eskiisprojekt kreis;0.3503
maakonnavalitsus eetiline;0.3495
taust kritiseerima;0.3484
tagasiside loomeinimene;0.3484
pakkuma projekt;0.3483
maailm filmifestival;0.3442
kutsutud võistlus;0.3428
arhitektuuriajakirjanik paluma;0.3425
kategooria mõtlema;0.3424
inimlik lugu;0.3419
valdkond esindaja;0.3418
elu arhitekt;0.3414
kunst viimane;0.3394
kapa-kohila nagunii;0.3367
suhtuma modernistlik;0.3364
kontekst istuma;0.3363
tööstusmaastikumood küsimus;0.3343
arhitekt poliitiline;0.3327
modereeritud elu;0.3313
kirjanik mihkel;0.3298
püha paik;0.3293
mittekunst võrdlema;0.3271
isiksus aeg-ajalt;0.3267
vana projekt;0.3243
kuulaja alanud;0.3235
mõtlema riigimehelikult;0.3234
tingimus loodus;0.3216
masu ajal;0.3208
väsimus postmodernism;0.3179
vestlusring moderaator;0.3171
uurima grupp;0.3155
maja miljöötunnetu;0.315
päev 2013;0.3146
uus leiutama;0.3138
elama kaasaegne;0.3137
saatma põlvkond;0.313
uus lõgor;0.3116
kohtuma saksa;0.3112
restoran kadriorg;0.3104
positsioon tänapäev;0.3086
esimees žürii;0.3068
makramee uku;0.3057
kakumäekeskkond ausalt;0.3004
koht süda;0.296
poliitiline kokkulepe;0.2835
dokumentaalfilm etnograafiline;0.2789
hea akadeemiline;0.2736
raames aprill;0.2649
100 aasta;0.2604
surema omanik;0.2431
abstraktne kategooria;0.2365
kirjutama 30;0.2345
