EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
bristol stamp;harold wilson;1960 1964;kuulsus 1962;gary powers;levimuusika 1964;levimuusika 1964;kõlama 1960;linn eesti
võitma floyd;aasta esiplaan;instrumentaalpala leidma;rekord ületama;normet kodu;19 muusik;rock rowley;12000 näitleja;läbima 41000
lai üleliiduline;rool ostma;paar laul;esikoht võistluskontsert;vajadus uus;suurim levimuusikaplatus;kujutama sajand;eesti levimuusika;ületama rannikovi
esietenduma estonia;lend toimuma;näiteks robert;jaapan korraldama;manner ilmuma;aasta bob;nõukogu laulja;võistluskontsert laul;jälle olümpia-aasta
jamaica hällilaul;aasta pärit;alustama üheteistkümnes;rannarõivas bikin;eksam valeva;valss aken;vello elama;61 inimohver;täisnema gagarin
wonder kaduma;president eisenhower;hea kuulsus;peasekretär dag;president asepresident;lemmiklaul nsv;johnson aasta;võtma 50;alustama üheteistkümnes
hilisem teostus;väimees rääkima;puutuma levimuusika;lauluvara aasta;powers vangistama;kaasaegne viievõistlus;vaevalt mäletama;jälle olümpia-aasta;kolm neli
ivo linna;periood rock;esikoht võistluskontsert;kennedy mõrvamine;felix manner;tänapäevane variant;1963 nõukogu;raadio meeskvartet;1963 nõukogu
möödunud kümnend;jääma õppiv;euroopa esile;helilooja hatšidaki;refis poni;ringhäälingusari niinimetatud;twisti kõrgpunkt;kümnend lõpp;näiteks robert
artur rinnelt;kolmas usa;soov paluma;laulja repertuaar;selge taevas;twisti kõrgpunkt;aasta trükis;ringhäälingusari niinimetatud;new york
toi ballaad;transpordilennuk münchen;pealkiri kaduma;album aasta;taalne blokaat;poppins viiuldaja;kosmonaut arv;viimane linn;castro külastama
lemmiklaul nsv;suurim naftatöötlemiskeskus;esimene aatomipomm;tütarlaps paneema;wonder bob;täis tramm;instrumentaalpala leidma;1954 aasta;varjama mass
mainitus raske;esiletulek lugu;lp album;kaks miljon;paar meeter;liit uudne;rekord ületama;muusikal rohkus;president eisenhower
sõdur kiri;hoidma hea;kurvastama venemaa;vastukaja hästi;wonder kaduma;rock rowley;sadam feldsman;aasta frenkel;rembrandt 1635
espai lumi;kuulsus 1962;aasta kestnud;kiroon piirkond;uus tants;kallas hiljem;kõrgpunkt aasta;27 aasta;tõlgitsus rooma
lahti sõdur;aasta püssirohi;dolly nimi;meelitama kallas;ebaõnnestuma new;aasta rikkam;rembrandt 1635;esimene instrumentaalrüüs;miljon 300000
maini normet;looming aarne;suunas kosmoserake;soe vastuvõtt;variant uno;aeg neli;veidi arvama;viiuldaja katus;puutuma aasta
kosmoserake esimene;hüppaja paras;jõulurõõm lennundus;1954 aasta;rein auna;näiteks robert;raadio meeskvartet;nali varem;võitma floyd
lennukõrgune 327;ballaad sõdur;pöörama vesi;1963 nõukogu;vapustav sündmus;klarnetipala võõras;teadma tuul;hällilaul felix;naissoo looming
film vaikus;võitma esikoht;eisenhower küla;helilooja rassell;rembrandt maa;aleksander chuczelov;blokaat aastakümme;mccartney armastama;kirjutama georg
heitma pisargaasipomm;korvpallimeeskond liige;lennuõnnetus kirjanik;nokaut viies;mass ligemale;kõrgustik film;mereväeorkester lennuk;kolmanovsk vals;vanem põlv
aafrika maa;niinimetatud seebiooper;bortnov õitsema;toetus playa;armuma kinema;alustama üheteistkümnes;päästetud britibiid;esimene preemia;kõrgpunkt aasta
veidi uuem;jääma viis;poppins viiuldaja;klarnetipala võõras;president john;naishääl aasta;algus kaugem;43 kuldmedal;10 päev
hatšidaki pühapäev;ülemaailmne noorsoo;näitleja broadway;vostok kolm;300000 dollar;itaalia helilooja;sõber laul;vangistama novembrikuu;transpordilennuk münchen
poksitšempion tiitel;dallas 22;laululooja rutas;kaasaegne viievõistlus;laul sobivam;periood rock;harold wilson;lindistama plaadistama;laul sörghing
naissoo öine;olümpia-aasta tokyo;tänapäevane variant;kikerpuu märts;espai lumi;nõukogu laulja;kaasaegne viievõistlus;päästetud britibiid;dallas 22
pühapäev samanimeline;tähelepanu väärne;piirkond invasioon;levik lööklaul;lorett mainitus;bodelski suvepäev;meenutama ivo;eeter 7222;mäletama aasta
vanem põlv;vangistama novembrikuu;rekord ületama;transpordilennuk münchen;sündmus usa;noorenemine üha;telemammut peyton;albert üksildane;uudne rannarõivas
tants käima;tosin euroopa;teadma tuul;suvepäev rõõm;shield hassan;johansson aasta;meeter tatar;burund 1962;wilson hiina
feldmann eduard;naissoo öine;iluduskuninganna maailm;rajatagune solist;oksjon rembrandt;pühapäev samanimeline;eisenhower küla;ebaõnnestuma new;gary powers
7800 dollar;mccartney armastama;lahti sõdur;naissoo mainima;saavutama suur;jätma eisenhower;lennon mccartney;1960 1964;broadway teater
tervitus vastama;seoses surm;väntama hollywood;lennukõrgune 327;aarne oiti;märts kevad;rand howard;poissmees elu;selg kaasaegne
tooraine nsv;surm lennuõnnetus;popovitš viimane;meenuma ott;meeter tatar;vaevalt mäletama;alustama üheteistkümnes;töömees päev;lõppema 27
variant uno;elama lagi;saade sari;noorsoo üliõpilasfestival;elama lagi;vello elama;kuulaja meelisviis;omamoodi stiil;uustulnuk akustama
tants lapatšangas;vaevalt mäletama;rock rowley;kuu tervelt;new york;ööviiul kirjutama;maa ohjama;lennuõnnetus kirjanik;hemingway vabasurm
üro peasekretär;arvestus rist;naftajuht družba;küllap leidma;režissöör shield;päästetud britibiid;maailmaviis kreeka;itaalia helilooja;aasta eriti
juuksetuul ema;lehvima armaada;brasiilia reis;aasta hiljem;lava mary;inimene igaveseks;autor paistma;esietenduma estonia;tokyo innsbruck
eduard kolmanovski;tants lapatšangas;naljakas tüdruk;üheaegselt esimene;ivo isa;viis fidel;tipp 70;tõlgitsus rooma;meenutama 16
hammarskjö surm;doonau pärg;kuulaja kustas;61 inimohver;reis seoses;kõla sinihall;aasta itaallane;samanimeline film;rääkima naissoo
kõla sinihall;jaht ilmakaar;soe vastuvõtt;1635 aasta;ase noorenemine;50 inimene;kõrgustik film;laul maini;biitel ilmuma
vostok tund;johansson aasta;elu sepajutustus;popovitš viimane;noodisamp champ;kollektiiv tihemets;looming aarne;mõrvamine dallas;48 minut
nimi meloodia;muusikalimeloodia jääma;bikin tõusma;valimisvõidutööerakond peaminister;kennedy napilt;louis armstrong;kiri laul;iluduskuninganna maailm;kuulsus 1962
looming aarne;inimohver aasta;lauluaasta tekstiililinnake;laul uinva;tiitel nokaut;jamaica hällilaul;neli lennanud;maksimaalne lennukõrgune;henr mancin
rautama mees;peaosa itaalia;liige inglismaa;jääma viis;parem visiit;rannaneid nali;jälle olümpia-aasta;igaveseks jõulurõõm;dallas president
suvepäev rõõm;leidma suurim;viies lõuna-ameerika;aktiviseerima usa;meenuma ott;jätkuma kuues;muhulane imelik;hiina lõhkama;johansson aasta
stiil esile;rakendama kuuba;kodu välismaa;instrumentaalrüüs claudio;aeg neli;rand howard;biitel vald;saatepunkt las;kärin vaibuma
hiljem küsima;rekord ületama;uudne rannarõivas;toi ballaad;dollar 1961;felix manner;sobivam naishääl;ilmakaar pöörama;katsumus panema
tuulikovi kodumaa;ostma tahtma;estonia aarne;maal maksma;inimene igaveseks;jõudma poola;esimene usa;kaotatud raskekaal;aafrika maa
sadama populaarsus;aasta esile;liinilennuk 61;visla jõgi;populaarsus uno;ernest hemingway;babadžanyan populaarsem;pealkiri kaduma;film vaikus
vesi keel;kikerpuu heitma;raadio meeskvartet;ballaad sõdur;tabama kaks;noorsoo üliõpilasfestival;juri gagarin;roos veinipäev;kilomeeter kuuba
päev algus;üheteistkümnes saade;wonder bob;lõpp üheksa;hassan väntama;romantika esimene;tekstiililinnake viimane;noorsoo üliõpilasfestival;frenkel punane
peaosa itaalia;jan frenkel;maksimaalne lennukõrgune;kuues kosmonaut;sadam feldsman;linn wastner;valimisvõidutööerakond peaminister;selge taevas;instrumentaalrüüs claudio
müüma oksjon;kõrgustik film;vello lipand;inimene igaveseks;võitma demokraat;lyndon johnson;aeg ootama;viies lõuna-ameerika;petrov benjamin
eksam valeva;suvepäev rõõm;oksjon rembrandt;mass ligemale;usa rakendama;liit soe;champ kini;pühapäev samanimeline;igaveseks jõulurõõm
arvestus sport;aken valgus;kujutama sajand;laululooja rutas;wastner nimetul;broadway teater;valss aken;laiendama aktiviseerima;19 muusik
parem visiit;sepp jutustus;meenutama ivo;esikoht panema;ime kollektiiv;vanem põlv;babane nann;sepp jutustus;jätma eisenhower
