EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
partalim Christoph for;meister arv klaveriehitus;kuulus Estonia klaverivabrik;meister klaver sealne;saavutama erinev tugevus;viima klaverimuusikaharrastus Eesti;ruumikohane Estonia pianiino;Eesti meister klaver;materjal eesti vana
1709 esindama Firenzes;pantaloone positiiv tähendama;näiteks Peterburi klaverimeister;1791 Ambla kihelkond;andma hea lootus;Eesti Oscar Eesti;Tomson töö eesti;klaverivabrik algus tegelema;kõlama Robert Schumann
memuaar naine Emilie;põhiliselt parun näiteks;ilmuma itaalia muusikaajakiri;50 tähendama 50;esitama intrigeeriv küsimus;Tomson töö eesti;Trondheim muusikamuuseum Daci;klaverimuuseum põhjalikumalt lahkama;nahvristen 1796 aasta
eriti Tallinn Falk;eesti pere säilima;klaverimeister rääkima Alo;Gottfried näithr säilima;partalim Christoph for;Estonia kuulus Estonia;Tallinn pühavaim kirik;klaver tänane jutt;tegelikult teadma 19
ütlema riiklik tegevus;pill aastakümme siduma;aasta päev klaveriehitus;f-moll teos mängima;pain past Selberg;tänuväärne klaveriomanik mõistev;pühendama Eesti Oscar;Erich klaveriäri lahkuma;Tomson töö 95
Kristofoor esimene katse;Saaremaa tegutsema aasta;Itaalia meister Bartholomew;Maret Tomson töö;moment aitama kindlasti;aasta 1969 Tallinn;Arton lõpetanud klaver;Tallinn tootma kontsert;1783 ehitatud klaver
endine nõukogu liit;Koensen 19 sajand;muusikamuuseum fond töö;loomulikult Ernst Hiis;nõrgenema heliklahvpill konstruktor;Tallinn Falk õppima;lõpetama Beethoven Schubert;Maret Tomson töö;võtma uskuma inimene
sageli mängija omanik;terve maa aasta;ajalugu lõpetama ajalooline;Astran astronoom firma;past Selberg Norman;Ortlis hea pianiino;saksa klaverimeister Stodarty;neli klahvpill nimi;fooria aasta 1655
14 laps matus;Läti määr edendatud;unustama Itaalia loodud;partalamyo Christoph fooria;pill eksponeeritu andma;töökoda töötama Tallinn;Tallinn dollaja rõivaline;Eesti meister terve;Mozart 12 variatsioon
Estonia kuulus Estonia;asutatud Tallinn klaverivabrik;pühendama Eesti Oscar;Joosep Haydn inte;tootma tsitaat fakt;Eesti asutama astron;Tallinn Raes tuntud;mängima heliplaat eesti;tundma lõpetama Falck
