EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
David Johnson;õiguskantsler analüüsima;Itaalia parlament;Konjunktuuriinstituut esitlema;intress kasv;Eesti majandus;Eesti majandus;Riigikogu arutama;Eesti piisavalt
Tšilio Champ;immigrant Euroopa;majandusprognoos Riigikogu;Saksamaa röövitud;null miinus;Eesti ettepanek;Eesti areng;kokkuvõte teisipäevane;koostöö riik
Gaudeamus büroo;õiguskantsler seisukoht;Riigikogu põhiseaduskomisjon;provints rahutagamisoperatsioon;andma valitsus;Eesti seadus;tegevuskava Eesti;Eesti täna;Eesti seadus
Publica eelnõu;ühiskond ülesehitamine;Itaalia parlamendivalimine;väiksem rahvatantsutrupp;esitama tegevus;parandama Eesti;inflatsioon eesti;riigikogu kõne;riik hästi
laenuintress tõusma;raudteetranspordialane koostöökokkulepe;Riigikogu arutama;täitma konjunktuuriinstituut;reaalselt andma;nõudma Eesti;Eesti ettepanek;uudistetoimetus kokkuvõte;arst muutus
näide võlaõigusseadus;ülelugemine Venemaa;majanduskaristusõigus kaaluma;paranema konjunktuuriinstituut;saavutama andmed;üleminekukriteerium Eesti;muutma Eesti;Publica esileht;eesmärk kiiresti
linnakujunduselement Gaudeamus;valitsus mõtlema;majandusminister rahandusminister;näitama konjunktuuriinstituut;probleem tooma;tegevuskava Eesti;üleminekukriteerium Eesti;Eesti ettepanek;sõja-aasta kadunud
pannoo diaposter;eesmärk elluviimine;asjakohane parlament;viieteistkümnes balti;seitse meeter;Eesti areng;parandama Eesti;Publica eelnõu;hästi õnnestuma
amune tähendus;tantsupidu kujundus;ootus majandustõus;võtma asuvad-Venemaa;vasaktsenter ide;esindama Eesti;nõudma Eesti;Eesti piisavalt;ütlema sõja-aasta
Urmas Reinsalu;elementaarne tarbijakaitselevinu;seaduseelnõu Komisjon;täitma laenuintress;tugevnema aspekt;muutma Eesti;toimivus Eesti;Eesti täitma;majandus olukord
Fatah rühmitus;ootama õiguskantsler;parlament kaitsma;kõrgeim konjunktuuriinstituut;kuuluv immigrant;tuginema Eesti;kasvama Eesti;päevaleht La;näiteks ettevõtja
läbirääkimine küsimus;süüdistus massimõrv;põhiseaduskomisjon arutama;nägema mittetäielik;vastama nimetama;valitsus Eesti;kriteerium Eesti;rahul Eesti;rikkuja tigmatiseerimine
nädal seisukoht;kaasama avamispäev;ootama laev;välireklaamipiirang Uku;punkt lähem;Eesti täitma;valitsus Eesti;Noop Eesti;uus Iisrael
külaline Gaudeamus;kartma majandus;euro tulek;meeleolu Itaalia;uus valimine;Eesti konkurentsivõime;Eesti ütlema;uudis Tartu;pilvisus oluline
Vilnius Pärnun;raudteetranspordialane koostöö;ootama Eesti;viisanõue Venemaa;senatis andma;valitsusjuht Eesti;Eesti seadus;hästi Eesti;valmis Afganistan
tänavapilt nägema;lisama Savisaar;külm homme;võit koguduseraas;üritus programm;kriteerium Eesti;valitsusjuht Eesti;esileht seisma;seadus võimalik
ülekontrollimine Ülle;leidma toetus;euro ootus;sümboolika linnakujunduselement;aspekt tarve;Eesti üksus;tuginema Eesti;Eesti Raadio;õiguskaitsevahend kahju
Dixon sõna;abiagentuur lõpetama;oluline Riigikogu;Venemaa kavatsema;võimalik kontrollima;probleem Eesti;Eesti küsima;ootama Eesti;neli üheksa
läbirääkimine alus;kvalifitseeritud tööjõupuudus;minister majandusminister;tõstma konjunktuuriinstituut;alternatiiv esialgne;hästi Eesti;sealhulgas Eesti;majandusprognoos Riigikogu;puhastamine võib-olla
õlvkond üritus;põhiseadus hoiatus;soe Riigikogu;põhiseaduskomisjon langetama;andma nimelt;toimivus Eesti;Eesti konkurentsivõime;probleem Eesti;sujuma koostöö
maikuu õllemuuseum;tagasisaatmine osas;rahandusminister peaminister;ametlik teade;andmine üldse;lootma Eesti;kokkutulnu Eesti;Vare Eesti;sõna 30
järelümberasuja probleem;majandusprognoos Riigikogu;parlamendikomisjon teatud;eelistama viieteistkümnes;otsustama asi;Eesti täna;esindama Eesti;Barroso sõnutsi;seadus võimalikult
tigmatiseerimine räige;sotsiaaldemokraat fraktsioon;enamus parlament;Afganistan jääma;vastavalt kodukord;Eesti küsima;Eesti täitma;seadus ettevõtjasõbralikum;2004 aasta
Gaudeamus repertuaar;Eesti staabiohvitser;võimalus Itaalia;kaitseministeerium allkirjastama;parlament koda;inflatsioon eesti;lootma Eesti;valitsuskabine kuulutama;aasta toimunud
Mahmoud Abbas;suurus ruutmeeter;parlament ülemkoda;suurim kohtuprotsess;toetama logistiliselt;kaubandus Eesti;logistiliselt Eesti;uudis Ülle;Suurbritannia kolm
Tartu linn;majandusolukord paranema;vanem parlamendikomisjon;lõppema Saksamaa;andma aru;Vare Eesti;kahtlemata Eesti;pressikonverents Rooma;delegatsioon Teheran
täna pärastlõuna;teatud määr;hääletama komisjon;esmajoones kohaldama;laen intress;Eesti müüma;probleem Eesti;riik hästi;Iisrael valitsus
trastine samm;laps säästmine;nimel parlament;alamkoda vasaktsentrist;võimalik vastavalt;kokkutulnu Eesti;Vare Eesti;Eesti müüma;aeg 19
kultuur väärtus;Itaalia välissõnum;kokkuvõte teisipäevane;mittetäielik välireklaam;andma vastus;märts Eesti;kaubandus Eesti;Konjunktuuriinstituut esitlema;-te aasta
tänav Rüütel;parlament kaitsma;itaallane hääl;Istanbuli ajakirjanik;andma kirjalikult;Eesti ütlema;ootama Eesti;kommunikatsiooniminister Edgar;Hanno Tomberg
Tartu üliõpilasmaja;käima esimene;inflatsioon euro;hääletussedel kehtetu;parlament menetlus;kasvama Eesti;asuvad-Venemaa seaduslik;rääkima poliitik;boikot omavalitsus
biokav sümboolika;vähendama kättemaksuelement;euro prognoosima;Riigikogu arutama;arvamus andma;logistiliselt Eesti;euro üleminekukriteerium;valitsus loobuma;seadus täitma
poster läbiv;õiguslik vahend;Suurbritannia Hanno;näima valimistejärgne;andma kvalifitseeritud;Eesti Läti;Eesti üksus;oluline Riigikogu;juht õigussüsteem
ehitus planeerimisõigus;tarbijakaitselevinu praktika;tegelikult parlament;konjunktuuriinstituut teadur;ehtima plakat;Eesti maaülikool;rahul Eesti;parandama Eesti;aasta majandus
üliõpilane laul;maikuu õllemuuseum;Eesti seadus;ebakindlus senine;toimuma parem;ootama Eesti;esimene Eesti;täna seisukoht;majandus hästi
Tartu õlletehas;ettevõtluskeskkond areng;parlament püüdma;saatma õiguskantsler;kontrollima tagasiside;sealhulgas Eesti;Eesti ostma;peaminister kohus;paremini ehitusettevõte
majandus üldseisund;konjunktuuriinstituut majandusprognoos;vaene inimene;lootma Eesti;planeerima kaks;Eesti ostma;Tallinn Riia;täna riigikogu;natukene näiteks
Silvio Berluscon;looma vajalik;Itaalia poliitiline;Suurbritannia kaitseministeerium;plakat poster;Eesti piisavalt;esimene eesti;muutma Eesti;juuni lõpp
tegelikult Gaudeamus;plahvatus korraldamine;tendents parlament;sõitma Afganistan;taevas eriline;lubatud majandusreform;euro üleminek;antud pressikonverents;ülesanne loomulikult
Narva tänavapilt;tõsine hoiatus;alanema euro;kokkutulnu Eesti;enamus parlament;Eesti Suurbritannia;euro kasutuselevõtt;Savisaar täna;võib-olla Iraak
