EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
näide case study;nii-öelda avalikkuse fragment;loengu teemaga Maria-Kristiina;põhinaine Eestis otsustame;võimalik defineerida defineerida;vestlusringiga Vestlusringi külalisteks;Vestlusringi külalisteks Maria-Kristiina;Kuraator kriitik kunstnik;ülevaadet kirjeldades selge
muutuse tingis näed;Kunstimaailm toimib agentidele;üks-üheselt loengu teemaga;tuua sümboolselt Sirje;defineerida defineerida diskursiivsust;kuraatorid erinevaid dialoogi;sõnavõtt kriitikud tutvustavad;kunstniku publiku rollidest;üht-teist tegelikult alustada
Kesküla Ando Kesküla;näitust Nii mõttes;esimeses loengus kaardistame;viimases vestlusringis eraldi;tulemine samane relational;aega räägi publikust;dialoogi esimese vaataja;retoorikas Kunstimaailm toimib;eelnevalt inimene lihtsalt
hästi suurem osa;Pablik sünnivad institutsioonid;õhtu viimases vestlusringis;adressaadile vaja konkreetset;defineeritav suhe asi;-te diskursiivsed Lässi;öelda Marko näitusele;blogis nii-öelda kunstiinstitutsioonid;Ja ilmselt ongi
Hansen fronke esines;kuraatori teadvus Ja;kunstnikud kirjutades Kresseerides;60 Kusjuures Habermas;reaalset võimu omav;alustada kuraator kõnelda;Maria-Kristiina Soomre Anders;kunstimaailmas struktuuris agendid;otsustab Brüsselis toimunud
kontsept langeb Ufana;Dimensioonis tähendab kuidagimoodi;positsioonilt teema kunstimaailma;tegelikult sisulises plaanis;See asi Et;dialooge testitakse nii-öelda;imaginaarne publik ongi;Kunstimaailm toimib agentidele;jaa Ühesõnaga nii-öelda
lihtsalt sibulas näed;krunt elundamagosmoraalinevad See;Alustame vestlusringiga Vestlusringi;Anders skeem põhimõtteliselt;võim nii-öelda reaalne;külalisteks Maria-Kristiina Soomre;viimases vestlusringis eraldi;kuraatorid erinevaid dialoogi;kureerimist praktikale tõsta
trial Laalide kunstiinstitutsioonide;Roteerub Kultuurkapitali kujutava;publikust blogis nii-öelda;Ja tegelikult arvestama;defineerida diskursiivsust võib-olla;rääkida Siis projekti;aega räägi publikust;õiget kuraator Funktsioonina;paljude terminitega tekib
Signe Kivi nimi;Kultuuriministeeriumis toetust Ehk;nähtavale protsesse kunstis;Või arvan Andersson;arvan reaalne probleem;kunstnikuvahelistes suhetes kutsutakse;ilusa kirglik sõnavõtt;vaidlus kunstihoone kontoris;ühiskonnas käib teatud
aastanäitused ideoloogilises plaanis;kunstimuuseumina avalikkusele kodanliku;võib-olla jätaks joonistamise;mõttes ühesõnaga Me;reaalne võim näiteks;Aga tahame rääkida;rääkida Siis projekti;kunstihoone pinnal Kunstnike;kunstnike näitusi Meenuvad
problemaatilised Sven-Olof Rootsi;liige ajal Kunstnike;tavaliselt kriitika kuulsime;hästi tekitasid resonantsi;nii-öelda formuleeritud selgus;kunstnik kuraator publikumi;Elkeni sõnastuses vähendama;kunstnikud räägi Aga;põhimõtteliselt Jah tähendab
nädal ilmus artikkel;koostööd Või Okei;Või arvan Andersson;reaalsused See rääkida;absoluutselt reaalset võimu;vestlust rollide kaardistamisega;näituseformaate Nojah mõtlemagi;inimene kuraatori teadvus;mõttes kindlasti räägi
Tähendab ateljeedes mõttes;hiljem Et ühesõnaga;Üks rääkida koeraga;Habermas kirjutas manifesti;reaalne asi reaalne;näitustel kõlapinda olulised;kuraator kõnelda kunstnik;See kuraatori nii-öelda;praktikale tõsta teksti
inimestele meeldib Kuidas;Noh arvan okei;Aga sarnaselt kunstiajalookirjutamine;eksist saatsid anda;nii-öelda äärmus aspekt;Anders äkki räägid;kivad teineteisele öelda;Ando Kesküla kureerib;tegelikult suurepäraseks näiteks
küsimus erineb teemanäituste;Sellepärast kodanlik kodanlus;näitusega kuraatori näitus;Kunstnike liidu presidendiks;relational praktika näiteks;biennaali lugeda kuraatori;No tegelikult koorile;Professionaalseid kuraatoreid sõrmedel;mõtlesin üht-teist tegelikult
muutus muutus probleem;juhtub hiljem Ja;suhteliselt sekundaarne kunstnik;Ja Solarise keskusesse;Et vaatame reaalselt;Sa kommunikeerida inimestega;teksti jätad töönäituselt;kuraatorid plõksima Hansen;Noh ühesõnaga mõtlesin
kõlapinda olulised artikuleeritud;onju sümboolselt rollis;skeemis kõige-kõige keerulisem;institutsioonid Hanno töötas;võimu omav isik;kahekesi üritasid kuraatoritele;publikust blogis nii-öelda;vaataja kriitik Põhimõtteliselt;Ja nii-öelda ajaloo
kuuluvat otsustused Ma;teatud funktsioon Ja;ajaloolised näitused Personaalnäitused;Pornokomisjoni sporna komisjonilt;reaalset võimu kinnisvara;Niisiis Anders Maria-Kristiina;küsimus erineb teemanäituste;kunstimaailmas istuvad absoluutselt;probleem mõttes nii-öelda
lihtsalt eesti mitte-eesti;rollidest kaasajal Kõigepealt;näitusesaali tähendab alguse;frustratsioon pettumus kurat;kuraatorite paremik defineerib;räägime erinevatest diskursustest;dialooge testitakse nii-öelda;kuraatoreid täpselt Vägivald;ühesõnaga mõtlesin üht-teist
ajalukku kaasneb tavaliselt;Et kunstnike liit;sadama lähistel asuvas;Elken näiteks kasutab;sisaldama võimu aspekte;tahad isiksusi tuua;Ida kõneleja julgeb;Üleüldse maailmakonte kunstimaailma;Nii mõttes nii-öelda
Võib-olla natukene asi;seotud institutsioonide indiviidi;kuraatorite vahevöös põhimõtteliselt;Noh riik prioritiseerib;Et ideaal ulme;kirjutajal kriitikul käsitletakse;ilmunud proua saamisele;Muidugi Eesti kunstipraktikast;räägi raadiokuulajatele Et
tähendab frustratsioon pettumus;Lisaks vaipi eile;asi muutuks kolmandaks;Sellel väljal professionaalsed;asi reaalne võim;tähendab imaginaarne publik;kutsutakse letti kõneleb;muuseumidest galeriides Akadeemiast;-te aastate lõpus
kuraatori müüte Lisaks;hoitakse käigus kunstimuuseumit;Et ülevaatenäitusel esineda;kunstnikke Ja vanemate;teema arvan reaalne;esimese vaataja positsioon;näitus tohutu keeleline;probleeme riigi kunstnikuvahelistes;Institutsiooni problemaatilised Sven-Olof
-te eesti leksikas;Et Ja ütles;inimestega ümbritseva reaalsusega;objektiks tinglikult Imaginaarse;tekib inimene kuraatori;sekkutakse Kunstihoones Vilmaga;hääl kaugemale kostab;kunstnike väide lõpptulemusena;kõige-kõige keerulisem üldse
avalikkuse reaktsiooni preventiivne;jagab Ja tegemist;teema Andres tegelikult;Rootsi Filosoft krust;lihad näide case;kuraatori võimetusest rääkida;90 -te diskursiivsed;10 kunstnikuga Üks;toimub eksisteerib suhteliselt
alguses seitse Hannoveris;tegelikult loomeliitude temaatika;nii-öelda meedia jõukanalid;kirjutatakse jäetakse Eks;kuvand domineerib diskursus;liikmed ülevaate näitan;jutustus viis asju;Eesti Kunstnike Liit;tavaliselt räägitakse nii-öelda
kõnelemisõigus kuulatakse kõneled;teema Kunstipoliitikat viljeletakse;juht istub positsioonil;muutes sisenes kapital;objekt publik süsteemi;segamini inimestega reaalne;rida ettekandeid Lõpetaks;Institutsiooni problemaatilised Sven-Olof;võib-olla mõttes teema
