EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
;töötatud;kunstiministeeriumisse;tähendab;;kunstiministeeriumisse;kunstiministeeriumisse;kunstiministeeriumisse;kasutavad
mediaan;-st;kunstiministeerium;meediumijärgse;number;kunstiministeeriumi;kunstiministeerium;kunstiministeeriumi;president
subideo;sotsiaalset;kunstiväljal;tulemisest;next;kunstiministeerium;näitusetsoone;kunstiministeerium;võib-olla
transkribeerin;sotsiaallangažeeritus;kunstiministeeriumi;saatejuht;nothing;kunstipublikule;kunstiministeeriumi;kunstipublikule;probleemi
arratiivsus;meetodeid;kunstiväljale;turismiideede;letters;kunstiväljale;näitusetegevusega;kunstipoliitilisest;mõtestavad
sotsiaallangažeeritus;konkreetse;kunstikriitikuna;argipoeetikasti;data;näitusetegevusega;kunstiväljal;näitusest;käigus
coulsmis;spekteidur;kunstimeetodi;hobusepeanäituse;to;näitusetsoone;näitusekohtadesse;kontsertturismi;ongi
meediumipõhine;genereerimine;kunstiajalooga;kriitiline;valida;kunstihoone;aastanäitusel;kontsertturism;rääkides
coca-cola;provokatiivne;kunstiajaloole;redimeidiga;head;kontsertalismist;kunstipublikule;kontsertalismist;vaadata
orgisus;kultuur;kunstiprobleem;pudelikobarat;of;näitusteks;kunstiväljale;näitusel;aastaid-aastaid
ideepõhine;väljendusvahenditest;kunstiloomel;meeleheitliku;defineeritud;galeriisse;näitusteks;kunstnikupositsiooni;rahvusvahelist
margitsade;šampiredimiididele;kunstitöödes;meeldib;defineerisid;näitustele;näitusele;kontsertturismiga;lihtsalt
žestipõhine;monoloogiline;kunstiajalukku;tegelevad;land;aastanäitusel;näitustele;näitust;kahe
kontseptualism;adekvaatne;kunstikriitikat;oluliselt;protokoll;kunstiväljal;näitusest;näitusteks;2005
kunstispetsiifilise;ekspressionismi;kunstiajalool;artikuleeri;independent;näitusekohtadesse;näitusesaali;kunstihoone;põhjus
situtsionismi;muutused;kunstnikuna;kunstiviimase;roll;ministeeriumi;näitusel;näituste;suhteliselt
