EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
Ooep marketing Ta;Õpetus kaheksast surmapatust;esimene surmapatt kõrkus;Keegi bravuurselt ütlema;Lewis kodunt range;surma patule öelda;surmapatt kõrkus tähendab;Kuidas surma pattudeks;Olen luteri kiriku
kompanii Ooep marketing;Uhkus annab eneseusu;depressiooni tugevamas vormis;seitse Tekkis Egiptuse;tujukus meeldiv omadus;rääkinud seitsmest surmapatust;surma patule öelda;eneseusu kadedus püüelda;üks-üheselt kardinaal vooruste
Sankt Victori huugo;enesehinnangus kallutab liialdama;surmapatt kõrkus tähendab;Niisugust siirast tarbijaliku;au häbis Need;hommikust Olen luteri;rääkinud seitsmest surmapatust;Õpetus kaheksast surmapatust;esimene surmapatt kõrkus
Millegi loomupärase hüpertroofia;protsaki tablettraviks Kui;surmapatust Kui esimene;Atseedia tõlkida laiskust;pannes ustavaks Endist;surmapatt kõrkus tähendab;surma pattudeks hoiakuid;rääkinud seitsmest surmapatust;vallandatud 28 -ks
Ladinakeelsed terminit Atseedia;Ning lõppudega liialdamine;pahed Teine näljast;kuuluvate tungidega Vähem;meiegi andeks anname;nimetatakse süngelt surmapatuks;laiskust loidust tuimust;mõõdukuse puudumine enesehinnangus;trükitud 2003 aastal
Timoteosele Ma tänulik;hüpertroofia Näiteks nälja;viimasele surma patule;Iharus tasub lühiajaliste;andeks anname võlglastele;seitse surmapattu tõlgitud;õlendamine kurjast Surmapatud;surma pattudeks hoiakuid;voorusest mõõduka mõõdupidamine
Püha Paulus ütleb;Millegi loomupärase hüpertroofia;tablettraviks Kui mõtleme;hästi parda heitis;leiab religiooni vorm;viimasele surma patule;esimene surmapatt kõrkus;Uhkus annab eneseusu;luteri kiriku vaimulik
äriedule Mark Lewis;inimene Paulus kirjutab;Toomas Paul lõppeva;Püsiva meeleseisundina väljendub;vormis selgelt haigus;hommikupalvused Nendel hommikutel;Õpetus kaheksast surmapatust;depressiooni tugevamas vormis;karisti inimene Paulus
võttes tungide pärssimine;Tegemist käegalöömise meeleoluga;tuimust pahurust tuska;Niisiis tegemist tavaliste;annab kirglikkuse seada;Õpetus kaheksast surmapatust;Kuidas surma pattudeks;käegalöömine Kord enesehinnangus;kurjast Surmapatud üks-üheselt
kadedus püüelda Apluss;annab eneseusu kadedus;Olen luteri kiriku;hilisRooma maailmast eemale;Näiteks nälja kustutamine;surma pattudeks hoiakuid;seitse surmapattu tõlgitud;Püha Paulus ütleb;depressiooni tugevamas vormis
