EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
Emija Colombia Princhers;Niisiis haigekassa sotsiaalministeerium;tugevuseks võimaluseks europarlamendis;šokeerivamad õudusfilmi jaapani;nii-öelda keskne register;hinnakirjades Haigekassa nõukogupoolne;hinnakirjades Haigekassa nõukogupoolne;kokkuvõtte reedest seitsmeteistkümnendast;täna õudus- fantaasiafilmide
fantaasiafilmide festival HÕFF;Kaheksanda mainib sotsiaalminister;liit kaheksandaks maiks;Nüüd jätkame välisuudistega;register suhtleb otse;täna arutama raviteenuste;eelarve muudatused haiglatele;Uudistetoimetus kokkuvõtte reedest;Kas töötajatel kasulik
lärmi haigemad inimesed;Sotsiaalminister haigekassa nõukogu;Euroopa tähendab edukat;Erikavaga astub festivalil;annab võimaluse kasvatada;kraadi Haigekassa nõukogu;haigekassa hinnakirjades Haigekassa;haigekassa rahastamine täna;hariduspoliitika ütles Mart
Dmitri Medvedjevi sõnul;haiglateni jõuaks Haiglate;Mälberg Haigekassa nõukogu;festival HÕFF keskendub;esitada vastav avaldus;muudatused haiglatele planeeritud;nõukogupoolne suunis haigekassa;Nüüd jätkame välisuudistega;tööpuudus Võrumaal Ida-Virumaal
kontohaldurid võtavad Neid;valimiste nimekirja esinumber;kokkuvõtte reedest seitsmeteistkümnendast;Saluveer Üheks festivaliks;vahendab Herald linke;kokkuleppele eelarve muudatused;raviteenuste hinnakirja muutmise;Haapsalus algab täna;edukas Euroopa tähendab
süsteem taastub 2012;kuulumine Euroopa Rahvapartei;seitsmeteistkümnendast aprillist Mall;Ja programmis välis;eelarves konkreetsed summad;vähendada suurendada ravijuhtude;hinnakirja haiglad jätnud;Haigekassa nõukogu lükkas;Auhinnale tunnustatakse kooli
HÕFF keskendub Skandinaavia;maini leppida Sotsiaalminister;Rõõm suurem nädala;Riina Eentalu-le õige;tekib informatsioon inimene;maiks jõudma kokkuleppele;nõukogu lükkas raviteenuste;avatakse täna õudus-;vahend tundub võib-olla
Publica liit esitles;valimisprogrammis uutele võimalustele;Sule kahtlustab probleem;Varbola kooli ansambli;arvavad Et vaja;arupidamise aeg võeti;muutmise otsuse kaheksanda;Kaheksanda mainib sotsiaalminister;õudus- fantaasiafilmide festival
ekspordipartnerite silmis Eesti;jätkame välisuudistega Margitta;kaheksatunniseks ööpäevaks haigekassa;Moskva avaldanud pahameelt;alasti olevamal kujul;hinnakirja muutmise otsuse;vähendamine tekitanud olukorda;Eesti suurimat haiglat;atmosfääri õudus- fantaasiafilmide
Res Publica Liidu;inimest tasand Haapsalu;Eestit Venemaa suurendab;Eigei Annile fantastiline;seadusest tulenev muudatus;otsuse tegemine lükati;mainib sotsiaalminister haigekassa;seitsmeteistkümnendast aprillist Mall;Tema sõnul luuakse
