keyphrase;score
Kui juunis Su;0.6803
kummuli õhtul jälle;0.6779
värve emadejaan laulu;0.677
niimodi Küllap meede;0.6749
juunis Su juuksed;0.6729
kuu nii-öelda näoga;0.6651
kuulan Noh svingi;0.6604
säpila mängis Niisiis;0.6584
nimi Laulasmaa lauluga;0.6579
jäi jälg Ja;0.6542
kangestaga säpila mängis;0.651
emadejaan laulu G-korpuse;0.6509
punt hullutas hullutas;0.6503
vaata siledaks tõmmatud;0.6478
helis seana lugu;0.6467
sõnad Ööveegrist Värve;0.6426
pillimehed ajal popid;0.6402
Aga pillimehed ajal;0.6396
loo öelda Kui;0.6373
äkki kuudest Sellele;0.6359
tšikid pacem pardid;0.6356
mahu saateraam palun;0.6352
Noh svingi kuulan;0.6348
kandma Kas õue;0.6344
üldse trügi Siis;0.6325
meede kaval mängib;0.6306
moodi kangestaga säpila;0.6299
suvel paljajalu suvel;0.6289
atraks ütleme Ning;0.6287
näen värve emadejaan;0.6281
kontserdil Ja pruugi;0.6234
vaideid päike tõuseb;0.622
kraadi Mina käisin;0.6219
eestlasega No tore;0.6218
Laulasmaa lauluga seotud;0.6211
jama tunu jäid;0.6205
Ja mahu saateraam;0.6201
kuust jäänudki meelde;0.619
aru laulumees Esinema;0.619
Rikub päeva lihtsalt;0.6185
ajada Ajasin jupikaupa;0.6176
silma Noh juttu;0.6175
pusel ilmeris Seal;0.6168
Kuhu piin Ja;0.616
laulab hästi Nii;0.6149
siini Lausa imetlemis;0.6147
Seal kuu nii-öelda;0.6129
anda tundub artišoki;0.6122
naasema Leedri Mustamäe;0.6121
kõpitseda aeg Nojah;0.6119
mõtlen õue karge;0.6116
ansambel Laine jälle;0.61
kordasid Et Nii;0.6098
jupid Kuulata nimetatud;0.6092
ajaksid näeksid noorem;0.6086
mängiti helgemaid momente;0.6079
habemegi habemega nali;0.6078
virutati Aga mõelnud;0.6073
kaifi Mida võib-olla;0.6071
kontserdil üheksandal kaheksandal;0.607
kuldamaske Värvi näen;0.6055
Värvi näen värve;0.6047
tihe aeg See;0.6043
aeg Ma lainer;0.6041
oota lase Kes;0.6027
kuulnud näinud konteesi;0.6024
aeg-ajalt võimlen hommiku;0.6021
laulu Kes söödab;0.6019
luud sõnad Ööveegrist;0.6018
kängurud mulje jäi;0.6008
siledaks tõmmatud hetkest;0.5974
pise musta huumoriga;0.5971
teatrist Eks nii-öelda;0.5969
ütleme muusika jõudsid;0.5935
näha näha külastasin;0.5926
ümberringi No helesinine;0.5925
lilli Tootsen klišee;0.5917
lugenud jälle Tulnud;0.5913
kohtuda näha ikke;0.5911
aru tegele Tegelesin;0.5898
eesti keeles võõrkeeles;0.5897
