EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
kõrts vanasti ollu;esimese maailmasõjaaegne tants;mängisite lõuna-eesti lood;mängitud rida kandis;esinemine mõte näidata;mängisite lõuna-eesti lood;kaugemal mängitud kuulnud;mängisite lõuna-eesti lood;vajun pärnu lääne-eesti
mereäärne paviljoni polka;mängin tantsivad tantsukäike;lõuna-eesti lood kuulnud;vähe teistmoodi pillimäng;sellekohane riietus esinete;terve eestlase mängijal;lood mängisite lõuna-eesti;lood mängisite lõuna-eesti;lõuna-eesti lood lõuna-eesti
polka paviljoni polka;huvitatud mängimise õppimisega;mängima vanad laulud;vanasti tantsiti poisid;kaugemale mängima kutsutakse;lood mängisite lõuna-eesti;pillimehed mänginud pikki;lääne-eesti pillimehed mänginud;lood mängisite lõuna-eesti
kõrtsi nägi kõrts;polkavat päritolu tea;kuulsite mängima vanad;30 aasta noored;ollu piljon vahetatud;eestlase mängijal külal;pilli mängida mäki;teistmoodi pillimäng alguse;lääne-eesti pillimehed mänginud
kõrtsi tiiu kärstnas;osteti esimene lõõtspill;lood mängisite lõuna-eesti;lääne-eesti pillimehed mänginud;näidata vanu tantse;maailmasõjajärgne tants eesti;kandis kaugemal mängitud;pilli mängida mäki;mängisite lõuna-eesti lood
polka harilik polka;käib tõrvas grupp;vanasti tantsiti poisid;lõuna-eesti lood kuulnud;uuesti tuletan lood;teistmoodi pillimäng alguse;teistmoodi pillimäng alguse;tantsu lina pilli;lõuna-eesti lood kuulnud
kolijusi akordionipalavik akordionid;vaata vigatgaladustel pääle;vanad laulud vaata;otsisin paremaid pille;tuletan lood meelde;kuulsid kuulsite mängima;üldse mänginud vanad;lahti pilli mänginud;pärnu lääne-eesti pillimehed
singli volka rüütelkond;tõrvas grupp inimesi;lõuna-eesti lood lõuna-eesti;mängitud kuulnud kõrtsi;tants sõna alguse;tants eesti keel;eestlase mängijal külal;esimene lõõtspill lõõtspill;pilli mängida mäki
pärnu lääne-eesti pillimehed;naisi vanasti tantsiti;naisi vanasti tantsiti;pilli mänginud elus;bajaani mängima unustasin;kaugemal mängitud kuulnud;lääne-eesti pillimehed mänginud;mängima vanad laulud;külal vallal vähe
vana tants sõna;sõna alguse sõnad;inimesi laulusõnu oskavad;nägitakse terve eestlase;esile tuua vaata;pille õppimine käis;kaugemale mängima kutsutakse;lina pilli mängida;lood lõuna-eesti lood
elus piljon ollu;kõrts vanasti ollu;näidata vanu tantse;unarusse grupis paar;mängu selgeks õppisin;lood lõuna-eesti lood;mängu selgeks õppisin;pillimäng alguse seitsme;grupis paar paar-kolm
vanad laulud vaata;hiigla vana tants;vanu inimesi laulusõnu;põdrajaht kurvalt kõndis;talus vanasti noori;tuletan lood meelde;kutsutakse kaugemale mängima;lõuna-eesti lood lõuna-eesti;vanasti ollu kõrtsi
mere mereäärne paviljoni;tantsud käisid ühtemoodi;vanu tantse märgid;jäävadki unarusse grupis;mängima unustasin paarkümmend;kuulsite mängima vanad;mängimise õppimisega akordioni;osteti esimene lõõtspill;paar paar-kolm noorimat
vana tants jälle;esimese maailmasõjajärgne tants;lood lõuna-eesti lood;mänginud elus piljon;teenisin otsisin paremaid;nägitakse terve eestlase;mängijal külal vallal;lõuna-eesti lood kuulnud;aastat neli paari
polkavat päritolu tea;tea teppo pill;vanemad inimesed tantsud;leid simmanisi külades;kutsutakse kaugemale mängima;lood kuulnud nägitakse;mängisite lõuna-eesti lood;pille õppimine käis;kaks 30 salmi
