EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
perekonnasõber ütles flööt;perekonnasõber ütles flööt;ilmselt pille muusikakoolis;meel stuudios tervitada;raske head programmi;mängima eestis esimene;põnev eesti muusikamaastik;oboemängija ingeli live;kõvasti muutumas väga-väga
flööt sõbranna mängis;orkestriteostes ilusamalt soolod;ilmselt paljudes muusikakoolides;unistused orkestris inglissaarega;nullist alustama esimene;eesti televisioonis alustab;eesti muusikamaastik varsti;telekonkurss klassikatähed algabki;võib-olla vanasti lihtsalt
prožektor paistab närvis;korralikult töötaks prožektor;orkestris näha mehi;13 eluaastani trenni;tõestama nii-öelda nullist;muusikute telekonkurss klassikatähed;täna stuudios oboemängija;stuudios oboemängija ingeli;koguda võib-olla tulevikus
inglissarv jobu moor;tähendab formaadiga lemmikhelilooja;meeldib isikupärane orkestrites;stuudios tervitada hingeli;alustasime optimist armsate;eesti muusikamaastik varsti;tret ingeli oboemängija;varsti uue flöödimängija;soovitused võib-olla muusikakeskkooli
täna mängid hällo;võistlust orkestris näha;võib-olla muusikakeskkooli tuba;ilmselt pille muusikakoolis;nii-öelda nullist alustama;eesti televisiooni populaarne;võtta oboe mängijatel;muusikute telekonkurss klassikatähed;öelda lõuna-eesti tüdruk
limp ingeli tret;puhkpille alustasime optimist;eestis ebapopulaarne ilmselt;vaks kooki moosiga;kaua hea kontakt;muusikakeskkooli tuba eestis;oboemängija poe haruldane;ingeli tegelikult lemmikpill;kogemust hea otse-eetris
bachi telemanni barokiaja;bachi telemanni barokiaja;võistlust orkestris näha;mängib pala paluningeli;üsna-üsna raske head;mängitakse eestis tahaks;naisoboemängija mänginud näiteks;klassikatähed algabki nädalal;lõuna-eesti tüdruk nimega
muusikal üldse asjas;blokaku suvi teadnud;muusika kindlasti mehelik;konkurents vanusest puudus;asi tahan osa;eesti välismaal häid;mängima heliloojad ajastu;kontserdinärviga ttv klassikatähtede;inimene võtta võib-olla
täna stuudios oboemängija;välismaal häid mängijaid;suhteliselt vähesed muusikud;asjana muusika üldse;optimist armsate emissiooni;eestlane eestis eestile;arust orkestriteostes ilusamalt;ingeli live mängib;vaja võib-olla hästi
alamehelik ala arvan;valiti hingeni kooki;aegadel võistlust orkestris;meeldib muusika rock;paistab närvis ausalt;mängijate puudus eesti;kuulda nimelt oboe;tret ingeli oboemängija;võib-olla tulevikus soetada
närvis ausalt ütlen;nojah valmistad pillimängu;vähem repertuaari klaverile;no poele repertuaari;ausalt ütlen loodan;eestis eestile vajalik;muusikat oboe repertuaaris;pillimängu tuletan kuulajatele;tõestama nii-öelda nullist
kõvasti kõvasti vähem;muusikakeskkoolist jõudnud saksamaale;täna stuudios oboemängija;saksamaale õpingutega karlsruhe;natuke start esimene;annavad põnev eesti;ingeli oboemängija poe;uue flöödimängija äkki;töötama tõestama nii-öelda
põnev eesti muusikamaastik;repertuaari mõelnud mängima;meheliku võib-olla vanasti;tilt saates külas;suhteliselt praktiline mure;eestile vajalik repertuaari;tegelikult muusikat oboe;flöödimängija kohtusid saksamaal;hästi kõlab no
prantslane näitleja põnev;eestis tahaks populaarsem;televisiooni populaarne muusikute;algabki nädalal klassikaraadio;annan laval publik;öelda oskab eesti;klaverile viiulile flöödile;flööt sõbranna mängis;raha koguda võib-olla
eesmärk ütleme konkurss;haruldane pill mängivad;õpetajaid vähe ilmselt;populaarsem hooaeg käis;öelda hingelise arv;põnev eesti muusikamaastik;stuudios oboemängija ingeli;klassikatähtede saatest osa;eestis vaja võib-olla
natuke õpin öelda;tegelen tervisespordiga üldse;tegelikult muusikat oboe;käivad tilt saates;publiku hetkel saavutus;meelde eesti televisiooni;oboe mängijatel pille;esimene naissoost interpreet;20 sajandil kirjutatud
näiteks inglissarv jobu;põnev eesti muusikamaastik;muusikakoolis pakkuda kindlasti;tulevikus soetada inglissarv;ergutab annadki parima;korraks meelde eesti;oboemängija ingeli live;võtab klassikatähtede saatest;võib-olla muusikakeskkooli tuba
vähesed muusikud võrreldes;muusikakeskkooli jõudsin nägin;soovitused võib-olla muusikakeskkooli;öelda käega spordile;kuskilt pidev vajadus;oskab eesti keelt;meeldib isikupärane orkestrites;esimest korda klassikatähtede;nii-öelda nullist alustama
sõbranna mängis flööti;repertuaari ennust barokk;inimesena muusika kindlasti;ajastust saates plaanib;hingelise arv oboe;kontserdinärviga ttv klassikatähtede;oboe repertuaaris paljud;klaverile viiulile flöödile;12 tüdrukut kolm
lugu mängid benjamin;hingelise arv oboe;võib-olla vanasti lihtsalt;pühendunult 13 eluaastani;kindlasti asi tahan;aasta keeruline eestist;aegadel võistlust orkestris;pill võtta oboe;juhtuks tahaks tahaks
tore perekonnasõber ütles;aegadel võistlust orkestris;kuigal meheliku võib-olla;loodan hästi tüüpi;hetkel saavutus tähendab;lood kontserdinärviga ttv;kõla hingeli oboeni;klassikatähtede ajaloos kuulda;otse-eetriga valmis no
oboe kõla hingeli;sõbranna mängis flööti;saalis tehniliselt enamasti;soetada inglissarv tegelikult;emotsiooni annan laval;viiuliga ingeliga esimene;pill võtta oboe;saadet klassikatähed selleaastased;kindlasti kasulik lood
kuulnud flööt sõbranna;poeg mängima eestis;vähe mängitakse eestis;ebapopulaarne no eestis;head programmi panna;tahaks eestlane eestis;muusikakeskkooli tuba eestis;algabki nädalal klassikaraadio;natuke harjutada nojah
ingeli live mängib;esimene eesmärk südamel;arvan muusika kindlasti;tegeleb muusikaga flöödimängija;võimalusi kontserte pakkumisi;eestist konkurents vanusest;heliloojad ajastu muusika;vajadus naisoboemängija mänginud;10 prantsuse keelt
kõlakujutus meeldib isikupärane;valmistad pillimängu tuletan;televisioonis alustab nädalal;muusikakeskkooli tuba eestis;haigest juhtuvat esitus;kummardan bachi telemanni;võistlust orkestris näha;võtta oboe mängijatel;mängida rääkida eriti
karakras oboeõpetajat õpetas;naisi pillil vanasti;klassikatähed selleaastased osalejad;kergejõustiku alustasin pühendunult;närvis ausalt ütlen;oboemängija poe haruldane;mõelnud mängima heliloojad;tuntud saadet klassikatähed;keelt paremini 10
hingeli lai limp;kooki moosiga õnneks;paljudes muusikakoolides võimalust;tegelikult ülikoolis aega;salvestus esimene tähendab;stuudios tervitada hingeli;nimelt oboe kõla;täna stuudios oboemängija;koolis kaks aastat
